input,type,valid,label,example,Sanders-estimates,Fisman-estimates,BLL-estimates
strata_1,string,,Strata 1,high-distancing,,,
strata_2,string,,Strata 2,all-ages,,,
strata_3,string,,Strata 3,long-ICU,,,
population,number,,Regional Population,1000000,,,1000000
market_share,number,"[0.5,100]",Hospital Market Share (%),100,,,100
current_hospitalized,number,,Currently Hospitalized COVID-19 Patients,15,,,21
date_first_hospitalized,date,"NULL, YYYY/MM/DD",Date of the first hospitalized case,NULL,,,2020-03-17
doubling_time,number,,Doubling time before current date,4,,,4
relative_contact_rate,number,"[0,100]",Social distancing (% reduction in social contact),70,,,
hospitalized.rate,number,"[0,100]",Hospitalization %(total infections),2.5,,,
icu.rate,number,"[0,100]",ICU %(total infections),0.75,,,
ventilated.rate,number,"[0,100]",Ventilated %(total infections),0.5,,,
infectious_days,number,,Infectious days,14,,,
hospitalized.days,number,,Average Hospital Length of Stay (days),14,11,10,
icu.days,number,,Average Days in ICU,10,8,21,
ventilated.days,number,,Average Days on Ventilator,7,,,
n_days,number,,Number of days to project,150,,,200
p_death_ward,,,,,0,,
p_death_icu,,,,,0.49,,
p_death_vent,,,,,0.67,,
p_death_icu_15_nomorb,,,,,,0,
p_death_icu_15_morb,,,,,,0,
p_death_icu_1549_nomorb,,,,,,0.2,
p_death_icu_1549_morb,,,,,,0.53,
p_death_icu_5069_nomorb,,,,,,0.36,
p_death_icu_5069_morb,,,,,,0.9,
p_death_icu_70_nomorb,,,,,,0.58,
p_death_icu_70_morb,,,,,,1,