"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-03-12,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-03-13,18,17.7,4.3,11,15,16,19,20,25,"reported_cases","estimate"
2021-03-14,23,23.2,4.9,16,20,22,24,26,32,"reported_cases","estimate"
2021-03-15,23,23.4,5.1,15,20,22,25,27,32,"reported_cases","estimate"
2021-03-16,25,25.4,5,18,22,24,27,29,34,"reported_cases","estimate"
2021-03-17,27,27,5.3,19,23,25.6,28,30,36,"reported_cases","estimate"
2021-03-18,28,27.7,5.2,19,24,26,29,31,36,"reported_cases","estimate"
2021-03-19,25,25.4,5.2,17,22,24,26,29,34,"reported_cases","estimate"
2021-03-20,25,24.9,5.2,17,21,24,26,28,34,"reported_cases","estimate"
2021-03-21,28,28.4,5.3,20,25,27,29,32,38,"reported_cases","estimate"
2021-03-22,29,29.1,5.5,21,25,27,30,33,39,"reported_cases","estimate"
2021-03-23,30,30.3,5.9,21,26,29,32,34,40,"reported_cases","estimate"
2021-03-24,30,30.7,5.8,22,27,29,32,34,41,"reported_cases","estimate"
2021-03-25,34,34,6.1,24,30,32,35,38,45,"reported_cases","estimate"
2021-03-26,41,41,6.7,30,36,39,43,45,52,"reported_cases","estimate"
2021-03-27,43,43.3,6.8,32,39,42,45,48,55,"reported_cases","estimate"
2021-03-28,45,45.2,7.1,34,40,43,47,50,57,"reported_cases","estimate"
2021-03-29,45,45.1,7.1,34,40,43,47,50,57,"reported_cases","estimate"
2021-03-30,47,47.3,7.3,36,42,45,49,52,60,"reported_cases","estimate"
2021-03-31,47,47.5,7.3,36,43,45.6,49,52,60,"reported_cases","estimate"
2021-04-01,54,54.5,8,42,49,52,56,59,68,"reported_cases","estimate"
2021-04-02,55,55.1,7.9,43,49,53,57,60,68,"reported_cases","estimate"
2021-04-03,59,58.9,8.2,45,54,57,61,64,73,"reported_cases","estimate"
2021-04-04,63,62.9,8.4,49.9,57,60,65,68,77,"reported_cases","estimate"
2021-04-05,65,64.5,8.5,51,59,62,67,70,79,"reported_cases","estimate"
2021-04-06,66,66.3,8.9,52,60,64,68,72,81,"reported_cases","estimate"
2021-04-07,69,69.3,8.8,55,64,67,71,75,84,"reported_cases","estimate"
2021-04-08,77,76.8,9.6,61,70,74,79,83,93,"reported_cases","estimate"
2021-04-09,85,85.4,10.4,69,78,83,88,92,103,"reported_cases","estimate"
2021-04-10,92,92,10.8,75,85,89,94,99,110,"reported_cases","estimate"
2021-04-11,95,94.8,11.1,77,87,92,97,102,114,"reported_cases","estimate"
2021-04-12,100,100.2,11.1,82,93,97,103,108,119,"reported_cases","estimate"
2021-04-13,99,99.4,11.1,81,92,96,102,107,118,"reported_cases","estimate"
2021-04-14,103,103.4,11,86,96,101,106,110,122,"reported_cases","estimate"
2021-04-15,103,103.1,11.4,85,95,100,106,111,122,"reported_cases","estimate"
2021-04-16,110,110,11.7,90,102,107,113,118,129,"reported_cases","estimate"
2021-04-17,117,117.2,12.2,98,109,114,120,125,138,"reported_cases","estimate"
2021-04-18,126,126.7,12.8,107,118,123,130,135,148,"reported_cases","estimate"
2021-04-19,120,120.3,12.8,100,111,117,123,129,143,"reported_cases","estimate"
2021-04-20,112,112.9,11.8,94,105,109,115,121,133,"reported_cases","estimate"
2021-04-21,114,114.3,11.7,96,106,111,117,122,134,"reported_cases","estimate"
2021-04-22,110,109.9,11.8,90,102,107,113,118,129,"reported_cases","estimate"
2021-04-23,106,106,11.3,88,98,103,109,114,125,"reported_cases","estimate"
2021-04-24,113,112.9,12.2,94,104,109,116,121,134,"reported_cases","estimate"
2021-04-25,118,119,12.4,99,111,115,122,127,140,"reported_cases","estimate"
2021-04-26,121,121.6,12.4,102,113,118,124,130,142,"reported_cases","estimate"
2021-04-27,119,119.1,12.4,99,111,116,122,127,140,"reported_cases","estimate"
2021-04-28,115,115,12.1,95,107,112,118,123,134,"reported_cases","estimate"
2021-04-29,112,113.1,12.1,94,104,110,116,121,134,"reported_cases","estimate"
2021-04-30,112,111.9,12.1,92,104,109,115,120,132,"reported_cases","estimate"
2021-05-01,109,109.6,11.7,91,102,106,112,117,129,"reported_cases","estimate"
2021-05-02,111,111.2,11.7,92,103,108,114,119,130,"reported_cases","estimate"
2021-05-03,106,105.8,11.7,87,98,102,109,114,126,"reported_cases","estimate"
2021-05-04,96,95.7,10.9,78,88,93,98,103,113,"reported_cases","estimate"
2021-05-05,91,91.6,10.6,75,84,89,94,98,110,"reported_cases","estimate"
2021-05-06,88,87.9,10.4,71,81,85,90,95,106,"reported_cases","estimate"
2021-05-07,88,88.4,10.2,72,81,86,91,95,106,"reported_cases","estimate"
2021-05-08,95,95.5,10.7,78,88,93,98,102,113,"reported_cases","estimate"
2021-05-09,87,87.2,10.4,71,80,84,90,94,104,"reported_cases","estimate"
2021-05-10,81,81.3,9.9,65,75,79,84,88,98,"reported_cases","estimate"
2021-05-11,83,83.3,10.2,68,76,80,86,90,101,"reported_cases","estimate"
2021-05-12,77,77,9.5,62,70,74.6,79,83,93,"reported_cases","estimate"
2021-05-13,79,79.5,9.9,63,73,77,82,86,97,"reported_cases","estimate"
2021-05-14,78,77.6,9.6,62,71,75,80,84,94,"reported_cases","estimate"
2021-05-15,70,70.1,9,56,64,68,72,76,85,"reported_cases","estimate"
2021-05-16,63,63.6,8.6,49.9,58,61,66,69,78,"reported_cases","estimate"
2021-05-17,65,65,8.8,51,59,63,67,71,80,"reported_cases","estimate"
2021-05-18,69,69,9.2,54,63,67,71,75,84,"reported_cases","estimate"
2021-05-19,61,61.2,8.6,47,56,59,63,67,75,"reported_cases","estimate"
2021-05-20,56,55.8,8,43,50,54,58,61,69,"reported_cases","estimate"
2021-05-21,62,62.4,8.2,49,57,60,64,68,76,"reported_cases","estimate"
2021-05-22,59,58.7,7.8,46,53,57,61,64,72,"reported_cases","estimate"
2021-05-23,58,57.8,8.1,45,52,56,60,63,71,"reported_cases","estimate"
2021-05-24,57,57,8.2,44,51,55,59,62,71,"reported_cases","estimate"
2021-05-25,54,54.6,7.8,42,49,53,56,60,68,"reported_cases","estimate"
2021-05-26,51,51.4,7.7,39,46,49,53,57,64,"reported_cases","estimate"
2021-05-27,46,46.7,7.2,35,42,45,48,51,59,"reported_cases","estimate"
2021-05-28,42,42.5,6.7,32,38,41,44,47,54,"reported_cases","estimate"
2021-05-29,34,34.1,6.2,24,30,32,36,38,44,"reported_cases","estimate"
2021-05-30,37,37.6,6.3,28,33,36,39,42,48,"reported_cases","estimate"
2021-05-31,35,35.3,6.2,25.9,31,34,37,40,46,"reported_cases","estimate"
2021-06-01,34,34.3,6,25,30,33,36,38,44,"reported_cases","estimate"
2021-06-02,29,29.1,5.3,21,25,28,30,32,38,"reported_cases","estimate"
2021-06-03,29,28.9,5.7,20,25,27,30,33,38,"reported_cases","estimate"
2021-06-04,26,26.2,5.4,18,22,25,27,30,35,"reported_cases","forecast"
2021-06-05,26,25.9,5.3,17,22,24,27,29,35,"reported_cases","forecast"
2021-06-06,26,25.8,5.3,17.9,22,24,27,29,35,"reported_cases","forecast"
2021-06-07,25,24.9,5.1,17,21,23,26,29,33,"reported_cases","forecast"
2021-06-08,24,24.6,5,16,21,23,26,28,33,"reported_cases","forecast"
2021-06-09,24,24,5.1,16,20,22,25,27,33,"reported_cases","forecast"
2021-06-10,25,24.8,5.1,17,21,23,26,28,33,"reported_cases","forecast"
2021-06-11,24,24.7,5.3,16,21,23,26,28,34,"reported_cases","forecast"
2021-06-12,24,24.6,5.2,16,21,23,26,28,33,"reported_cases","forecast"
2021-06-13,25,24.7,5.4,16,21,23,26,28,34,"reported_cases","forecast"
2021-06-14,23,23.9,5.4,15,20,22,25,27,33,"reported_cases","forecast"
2021-06-15,23,23.3,5.3,15,20,22,24,27,32,"reported_cases","forecast"
2021-06-16,23,23.1,5.2,15,19,22,24,26,32,"reported_cases","forecast"
2021-06-17,23,23.7,5.5,15,20,22,25,27,34,"reported_cases","forecast"
