date,hosp_census_5_current,hosp_census_95_current,hosp_census_median_current,vent_census_5_current,vent_census_95_current,vent_census_median_current,hosp_admits_5_current,hosp_admits_95_current,hosp_admits_median_current,vent_admits_5_current,vent_admits_95_current,vent_admits_median_current,hosp_census_5_reduction_20,hosp_census_95_reduction_20,hosp_census_median_reduction_20,vent_census_5_reduction_20,vent_census_95_reduction_20,vent_census_median_reduction_20,hosp_admits_5_reduction_20,hosp_admits_95_reduction_20,hosp_admits_median_reduction_20,vent_admits_5_reduction_20,vent_admits_95_reduction_20,vent_admits_median_reduction_20,hosp_census_observed,vent_census_observed,hosp_admits_observed,vent_admits_observed
2020-06-20,5.908282018,13.07625149,9.168986366,0.210538318,2.630865292,1.055501492,0,2,0,0,1,0,5.964985091,13.1323975,9.176289782,0.210403587,2.663615929,1.070000771,0,2,0,0,1,0,5,1,1,
2020-06-21,5.65281717,12.69452867,8.824207267,0.19430702,2.549004921,1.01505288,0,2,0,0,1,0,5.690707911,12.6852802,8.842980534,0.194572926,2.573297468,1.020289514,0,2,0,0,1,0,4,1,0,
2020-06-22,5.408505906,12.27130399,8.520425474,0.176415641,2.455888318,0.966393743,0,1,0,0,1,0,5.437872467,12.2972289,8.510112546,0.177688454,2.507652393,0.976600332,0,1,0,0,1,0,1,,,
2020-06-23,5.168692877,11.90604417,8.199229111,0.162967636,2.406509538,0.928868552,0,1,0,0,1,0,5.189463246,11.90441885,8.191973867,0.162572449,2.439092602,0.93310527,0,1,0,0,1,0,1,,,
2020-06-24,4.948141819,11.53413655,7.895138826,0.148441731,2.329688913,0.884975134,0,1,0,0,1,0,4.982927562,11.53515455,7.896752408,0.150166767,2.362305279,0.889868679,0,1,0,0,1,0,2,,,
2020-06-25,4.722316509,11.13608299,7.62764502,0.13509676,2.28375688,0.848405691,0,1,0,0,1,0,4.747315552,11.15214262,7.609290172,0.137381294,2.304789489,0.857733908,0,1,0,0,1,0,2,,,
2020-06-26,4.53100924,10.80899401,7.34628412,0.122071994,2.223655373,0.81172738,0,1,0,0,1,0,4.535980543,10.80250322,7.327719728,0.124968618,2.247787268,0.821288606,0,1,0,0,1,0,2,,,
2020-06-27,4.343534168,10.48102765,7.068890492,0.110459291,2.173051326,0.775693198,0,1,0,0,1,0,4.329677303,10.49067589,7.066258812,0.113596982,2.209800662,0.785622067,0,1,0,0,1,0,1,,,
2020-06-28,4.126308984,10.15821331,6.806825775,0.101053813,2.141027999,0.740176939,0,1,0,0,1,0,4.134757285,10.15766872,6.799615912,0.102293769,2.151856716,0.743825467,0,1,0,0,1,0,1,,,
2020-06-29,3.916133602,9.818182603,6.555351717,0.091105847,2.084847126,0.699717258,0,1,0,0,1,0,3.934372313,9.832998689,6.547026452,0.091646994,2.084354712,0.707638099,0,1,0,0,1,0,3,,,
2020-06-30,3.759862438,9.543848799,6.309464273,0.083361727,2.035719777,0.667744722,0,1,0,0,1,0,3.762771513,9.498874384,6.30471859,0.083657273,2.024698931,0.673131741,0,1,0,0,1,0,3,,,
2020-07-01,3.598165928,9.245440456,6.072557919,0.076007539,1.977224215,0.6369318,0,1,0,0,1,0,3.606822456,9.20206678,6.063261994,0.076026885,1.965561588,0.641770109,0,1,0,0,1,0,3,,,
2020-07-02,3.43216303,8.999256386,5.848805397,0.068174851,1.939269318,0.606741784,0,1,0,0,1,0,3.438607908,8.91815313,5.84913605,0.068723673,1.92656905,0.610022317,0,1,0,0,1,0,3,,,
2020-07-03,3.272415556,8.696825501,5.62681589,0.061700483,1.887797713,0.579642034,0,1,0,0,1,0,3.286634822,8.670081123,5.63640707,0.06286274,1.878444092,0.584995277,0,1,0,0,1,0,3,,,
2020-07-04,3.117212101,8.424656753,5.425762815,0.055619201,1.845907294,0.551874835,0,1,0,0,1,0,3.138862052,8.427515818,5.422445487,0.05646175,1.855920983,0.556667394,0,1,0,0,1,0,3,,,
2020-07-05,2.976133793,8.152200779,5.232285723,0.049774811,1.805572745,0.524165012,0,1,0,0,1,0,2.986905771,8.166648675,5.219827501,0.051013776,1.79454259,0.529031892,0,1,0,0,1,0,3,,,
2020-07-06,2.82558782,7.940080742,5.033846933,0.044972638,1.769466565,0.495044589,0,1,0,0,1,0,2.851061179,7.89498339,5.026070642,0.045940607,1.749821254,0.500375731,0,1,0,0,1,0,2,,,
2020-07-07,2.694338315,7.70507431,4.837751146,0.040276688,1.725011725,0.469756164,0,1,0,0,1,0,2.705676715,7.658361076,4.838807737,0.042032082,1.711717848,0.475177753,0,1,0,0,1,0,,,,
2020-07-08,2.581637249,7.477232819,4.657578752,0.036108623,1.676707976,0.4456066,0,1,0,0,1,0,2.565409617,7.425647324,4.658971836,0.037466017,1.670962442,0.449560011,0,1,0,0,1,0,,,,
2020-07-09,2.459288994,7.260229833,4.469598804,0.032625306,1.629384055,0.42185439,0,1,0,0,1,0,2.438558399,7.229044972,4.484661036,0.033291948,1.629590912,0.423219631,0,1,0,0,1,0,,,,
2020-07-10,2.330778676,7.004277626,4.308790807,0.02920807,1.615411055,0.400197614,0,1,0,0,1,0,2.326828513,7.01006368,4.312250075,0.029918466,1.584963398,0.396146444,0,1,0,0,1,0,,,,
2020-07-11,2.213035094,6.803840712,4.156505224,0.02593301,1.568241948,0.378517806,0,1,0,0,1,0,2.210867887,6.81548198,4.150220712,0.026652952,1.550501793,0.369637523,0,1,0,0,1,0,,,,
2020-07-12,2.110733981,6.590805993,4.00379672,0.023074229,1.529251346,0.356068852,0,1,0,0,1,0,2.097647191,6.620915843,4.001645814,0.023752444,1.534393734,0.34687691,0,1,0,0,1,0,,,,
2020-07-13,1.999108983,6.413969044,3.844079051,0.020656011,1.476665435,0.333670222,0,1,0,0,0,0,1.992452866,6.431201837,3.853535173,0.021147321,1.499245565,0.32980462,0,1,0,0,1,0,,,,
2020-07-14,1.897912612,6.1884718,3.701704824,0.01831804,1.435794756,0.314079959,0,1,0,0,0,0,1.890460062,6.225340033,3.711278871,0.018869766,1.474560784,0.313151782,0,1,0,0,1,0,,,,
2020-07-15,1.805955624,6.011398087,3.569423998,0.016457073,1.410478761,0.297044094,0,1,0,0,0,0,1.802350882,6.063552334,3.571564112,0.016903991,1.429922417,0.294073537,0,1,0,0,0,0,,,,
2020-07-16,1.719261088,5.868939942,3.425967434,0.014567475,1.387618977,0.27805128,0,1,0,0,0,0,1.708727386,5.871269173,3.432325312,0.015052788,1.398349664,0.276388399,0,1,0,0,0,0,,,,
2020-07-17,1.628816352,5.672348105,3.295485689,0.012999728,1.33263653,0.260552989,0,1,0,0,0,0,1.625183258,5.697789765,3.299910363,0.013448408,1.355583037,0.259490443,0,1,0,0,0,0,,,,
2020-07-18,1.540020583,5.51867098,3.170724137,0.011635685,1.296613145,0.244223413,0,1,0,0,0,0,1.539583274,5.534119933,3.173575656,0.011842921,1.317985873,0.242097364,0,1,0,0,0,0,,,,
2020-07-19,1.46706582,5.359986989,3.059435221,0.010268365,1.273139547,0.229299254,0,1,0,0,0,0,1.463654929,5.416500832,3.069880413,0.010613614,1.315493772,0.230262728,0,1,0,0,0,0,,,,
2020-07-20,1.386023793,5.208267717,2.935608604,0.009063773,1.249020725,0.21423605,0,1,0,0,0,0,1.39542448,5.318156113,2.990044218,0.009452029,1.325512954,0.221396867,0,1,0,0,1,0,,,,
2020-07-21,1.312538118,5.05922975,2.816213722,0.008081666,1.223055704,0.200561109,0,1,0,0,0,0,1.33884204,5.264575828,2.922588723,0.008541178,1.332093143,0.218508033,0,1,0,0,1,0,,,,
2020-07-22,1.245583802,4.918647137,2.710462802,0.007147581,1.198657681,0.188894374,0,1,0,0,0,0,1.29289982,5.253082808,2.865676592,0.007777332,1.341503148,0.213447502,0,1,0,0,1,0,,,,
2020-07-23,1.175240135,4.782132668,2.601478728,0.006326682,1.173709015,0.175303552,0,1,0,0,0,0,1.251332877,5.287184471,2.814660677,0.006915634,1.372013245,0.210030642,0,1,0,0,1,0,,,,
2020-07-24,1.105688362,4.641413389,2.500493718,0.005639117,1.153178499,0.161981302,0,1,0,0,0,0,1.202324127,5.264641788,2.781561424,0.006278415,1.402756934,0.2110518,0,1,0,0,1,0,,,,
2020-07-25,1.046291392,4.495307387,2.404795145,0.004982441,1.118747962,0.149969338,0,1,0,0,0,0,1.158270903,5.273049856,2.746376835,0.005641816,1.456446415,0.213255525,0,1,0,0,1,0,,,,
2020-07-26,0.989057112,4.375373273,2.308018948,0.004379992,1.093963587,0.138742944,0,1,0,0,0,0,1.112459039,5.288169163,2.724486877,0.005109697,1.461113232,0.220657012,0,1,0,0,1,0,,,,
2020-07-27,0.938027824,4.265757849,2.226135533,0.003890333,1.08392238,0.127675406,0,1,0,0,0,0,1.079728607,5.302891567,2.698150653,0.004699698,1.49122667,0.226427228,0,1,0,0,1,0,,,,
2020-07-28,0.885048076,4.128582705,2.14299109,0.003430231,1.054233592,0.118541836,0,1,0,0,0,0,1.053617976,5.361901388,2.680550828,0.004241653,1.529780884,0.236341172,0,1,0,0,1,0,,,,
2020-07-29,0.836265219,4.020128459,2.062239331,0.003031183,1.040110432,0.109162722,0,1,0,0,0,0,1.02692753,5.404276348,2.673329038,0.003857186,1.547801871,0.248391389,0,1,0,0,1,0,,,,
2020-07-30,0.789485173,3.912039481,1.982207328,0.00266713,1.023343803,0.101047077,0,1,0,0,0,0,1.010842587,5.479934728,2.670971293,0.003506628,1.566603191,0.25903751,0,1,0,0,1,0,,,,
2020-07-31,0.745177894,3.797521135,1.9034705,0.002342072,1.013078305,0.092774093,0,1,0,0,0,0,0.989684605,5.539863718,2.658275381,0.003178398,1.604455167,0.27028498,0,1,0,0,1,0,,,,
2020-08-01,0.701549743,3.660457949,1.826545041,0.002066101,1.004667183,0.085137802,0,1,0,0,0,0,0.96590967,5.640451174,2.67585239,0.002950571,1.631940587,0.282347897,0,1,0,0,1,0,,,,
2020-08-02,0.662774133,3.579645559,1.758969298,0.001789965,1.002303984,0.078831908,0,1,0,0,0,0,0.934402234,5.738780024,2.683604069,0.002697573,1.673251618,0.290285162,0,1,0,0,1,0,,,,
2020-08-03,0.626136202,3.484726523,1.688872834,0.001562825,0.992083089,0.072448356,0,1,0,0,0,0,0.916611831,5.826327372,2.693073103,0.002487025,1.684200139,0.303274049,0,1,0,0,1,0,,,,
2020-08-04,0.586840495,3.389483015,1.619502609,0.001368316,0.955388538,0.066741982,0,1,0,0,0,0,0.896808476,5.927318839,2.708501666,0.002272302,1.741576634,0.314923329,0,1,0,0,1,0,,,,
2020-08-05,0.554070439,3.301272339,1.558480262,0.001203244,0.955780784,0.061944991,0,1,0,0,0,0,0.871123494,6.08213176,2.719792004,0.002103385,1.745705206,0.323620235,0,1,0,0,1,0,,,,
2020-08-06,0.519480875,3.198945131,1.497070477,0.001059117,0.920395271,0.056722698,0,1,0,0,0,0,0.863893357,6.21677574,2.743790498,0.00193305,1.78931653,0.336249939,0,1,0,0,1,0,,,,
2020-08-07,0.489856659,3.115686188,1.434912707,0.000925122,0.886326799,0.051317868,0,1,0,0,0,0,0.842369196,6.367856382,2.766065102,0.001810909,1.850228771,0.353152528,0,1,0,0,1,0,,,,
2020-08-08,0.458760495,3.047494954,1.371969854,0.000814331,0.872885928,0.046992471,0,1,0,0,0,0,0.829640674,6.499486965,2.800103483,0.001667717,1.878943697,0.369249651,0,1,0,0,1,0,,,,
2020-08-09,0.427660518,2.948521071,1.315293133,0.000705477,0.863173595,0.043079741,0,1,0,0,0,0,0.819468118,6.643157542,2.84084519,0.001549188,1.910577394,0.37708937,0,1,0,0,1,0,,,,
2020-08-10,0.401008199,2.879185797,1.263938783,0.000613713,0.85947861,0.039486957,0,1,0,0,0,0,0.808078362,6.840302648,2.869922044,0.00142426,1.95289824,0.391225666,0,1,0,0,1,0,,,,
2020-08-11,0.37427715,2.799630096,1.215044006,0.000534892,0.850992816,0.036045448,0,1,0,0,0,0,0.798517481,7.009112084,2.91645845,0.001349906,2.004219303,0.401010916,0,1,0,0,1,0,,,,
2020-08-12,0.351580949,2.715059848,1.168586462,0.000462953,0.829161447,0.032730306,0,1,0,0,0,0,0.785418222,7.184874074,2.943130317,0.001256586,2.039699484,0.419434161,0,1,0,0,1,0,,,,
2020-08-13,0.328990556,2.641919563,1.121870907,0.000405153,0.798957035,0.029853993,0,0,0,0,0,0,0.777467069,7.347431309,3.001353956,0.001167431,2.078095094,0.432531347,0,2,0,0,1,0,,,,
2020-08-14,0.309044425,2.569878867,1.075360739,0.000351228,0.777855855,0.027099217,0,0,0,0,0,0,0.783525867,7.575242616,3.062164291,0.00113429,2.153445644,0.447827946,0,2,0,0,1,0,,,,
2020-08-15,0.290322421,2.500235602,1.027994137,0.000305415,0.761601096,0.02447805,0,0,0,0,0,0,0.768778037,7.865486125,3.113992832,0.001112703,2.191553313,0.470281775,0,2,0,0,1,0,,,,
2020-08-16,0.273017477,2.446544938,0.987011658,0.000266206,0.749774161,0.022490179,0,0,0,0,0,0,0.752250427,8.210114379,3.169108311,0.001066797,2.243243775,0.497548243,0,2,0,0,1,0,,,,
2020-08-17,0.256111685,2.379125728,0.944047669,0.00023038,0.734812045,0.020107478,0,0,0,0,0,0,0.738842312,8.462980991,3.24005519,0.001017699,2.290061943,0.51593015,0,2,0,0,1,0,,,,
2020-08-18,0.241592806,2.323060189,0.902816732,0.000198284,0.724999298,0.018102906,0,0,0,0,0,0,0.730322414,8.667935091,3.288031601,0.000948835,2.340359159,0.536525898,0,2,0,0,1,0,,,,
2020-08-19,0.224869644,2.268591246,0.864565092,0.000172094,0.69998293,0.016273177,0,0,0,0,0,0,0.724152409,8.911351926,3.355351191,0.00090456,2.365933093,0.554646554,0,2,0,0,1,0,,,,
2020-08-20,0.210258644,2.201881377,0.825529888,0.00014875,0.676409961,0.014650777,0,0,0,0,0,0,0.713259219,9.198501297,3.415989735,0.000881961,2.462895015,0.563986021,0,2,0,0,1,0,,,,
2020-08-21,0.196505203,2.143888726,0.786014026,0.000129155,0.662173606,0.013275249,0,0,0,0,0,0,0.703715281,9.604467441,3.472225021,0.000852048,2.553611385,0.573258886,0,2,0,0,1,0,,,,
2020-08-22,0.183128085,2.079535901,0.749992278,0.000112165,0.645805736,0.011921834,0,0,0,0,0,0,0.695533665,9.887111625,3.550162229,0.000823616,2.610186572,0.597964611,0,2,0,0,1,0,,,,
2020-08-23,0.171296481,2.030247956,0.71522542,9.68E-05,0.621939039,0.010590964,0,0,0,0,0,0,0.684969034,10.23097432,3.608374778,0.000805687,2.692865684,0.611496338,0,2,0,0,1,0,,,,
2020-08-24,0.15966454,1.975757327,0.682543882,8.38E-05,0.61954538,0.009521473,0,0,0,0,0,0,0.668658257,10.6320401,3.678918484,0.000793434,2.789544248,0.625045462,0,2,0,0,1,0,,,,
2020-08-25,0.149032198,1.927404137,0.653300777,7.23E-05,0.606187074,0.008582006,0,0,0,0,0,0,0.650984043,11.00655937,3.762469661,0.000759534,2.831160948,0.64829567,0,2,0,0,1,0,,,,
2020-08-26,0.139336402,1.886329363,0.622427287,6.28E-05,0.605769074,0.007694929,0,0,0,0,0,0,0.626102661,11.40884325,3.839355763,0.000714068,2.904185906,0.663502789,0,2,0,0,1,0,,,,
2020-08-27,0.130130471,1.830584427,0.594229015,5.44E-05,0.594403455,0.006874373,0,0,0,0,0,0,0.607336292,11.83595544,3.931152505,0.000689604,2.985707733,0.685760867,0,2,0,0,1,0,,,,
2020-08-28,0.121103822,1.782384058,0.565872712,4.74E-05,0.58983622,0.006168291,0,0,0,0,0,0,0.596583489,12.27360406,4.017882752,0.000688805,3.073228824,0.713278385,0,2,0,0,1,0,,,,
2020-08-29,0.113433121,1.738307358,0.540362258,4.09E-05,0.558565395,0.005527703,0,0,0,0,0,0,0.576101489,12.64680696,4.107530137,0.000641721,3.176105726,0.729747052,0,2,0,0,1,0,,,,
2020-08-30,0.105836197,1.69507204,0.513759475,3.57E-05,0.537282319,0.004894946,0,0,0,0,0,0,0.566573531,13.08875314,4.206852959,0.000608094,3.250365056,0.749415325,0,2,0,0,1,0,,,,
2020-08-31,0.098489691,1.645508487,0.4885541,3.07E-05,0.517037646,0.004366315,0,0,0,0,0,0,0.555271131,13.66071967,4.285228282,0.000580435,3.353873398,0.772009041,0,2,0,0,1,0,,,,
2020-09-01,0.091841753,1.593679095,0.46486013,2.64E-05,0.493405255,0.003842906,0,0,0,0,0,0,0.540743026,14.23507654,4.358127137,0.000573954,3.51704217,0.793953535,0,2,0,0,1,0,,,,
2020-09-02,0.085774796,1.548359141,0.442780907,2.28E-05,0.474106408,0.003415345,0,0,0,0,0,0,0.524638128,14.73638308,4.465182894,0.000565475,3.586836013,0.825103759,0,2,0,0,1,0,,,,
2020-09-03,0.079761353,1.515204417,0.421701388,1.97E-05,0.458254042,0.003030212,0,0,0,0,0,0,0.502108578,15.21097568,4.580546213,0.000559728,3.660377455,0.84854583,0,2,0,0,1,0,,,,
2020-09-04,0.074373902,1.487923918,0.400437339,1.70E-05,0.445515197,0.002690641,0,0,0,0,0,0,0.484429139,15.75310634,4.697660222,0.000540306,3.768438775,0.864505324,0,2,0,0,1,0,,,,
2020-09-05,0.069200759,1.454130616,0.378972729,1.47E-05,0.428993669,0.002390004,0,0,0,0,0,0,0.473787025,16.41155092,4.814519375,0.000504147,3.973970743,0.877746738,0,3,0,0,1,0,,,,
2020-09-06,0.064383922,1.416625723,0.359136245,1.26E-05,0.420271458,0.002129763,0,0,0,0,0,0,0.456949136,17.09027876,4.888469544,0.000520584,4.095572925,0.89250114,0,3,0,0,1,0,,,,
2020-09-07,0.059870814,1.371142626,0.339364055,1.09E-05,0.407790355,0.001902783,0,0,0,0,0,0,0.443053529,17.68913041,4.993432997,0.000540084,4.209149749,0.924366498,0,3,0,0,1,0,,,,
2020-09-08,0.055806253,1.344667492,0.321852157,9.38E-06,0.384019988,0.001684339,0,0,0,0,0,0,0.425276265,18.39347244,5.098215547,0.000520755,4.376387848,0.956549697,0,3,0,0,1,0,,,,
2020-09-09,0.051901746,1.315057936,0.304702633,8.08E-06,0.382029249,0.001489809,0,0,0,0,0,0,0.406600888,19.05815819,5.201244052,0.000513368,4.537323845,0.973488064,0,3,0,0,1,0,,,,
2020-09-10,0.048260978,1.293765027,0.288802663,6.96E-06,0.371138756,0.001313461,0,0,0,0,0,0,0.388815797,19.90925065,5.322516551,0.000492491,4.699122266,0.998053428,0,3,0,0,1,0,,,,
2020-09-11,0.044826473,1.264398361,0.273167876,6.01E-06,0.352322395,0.001157637,0,0,0,0,0,0,0.370302054,20.54829109,5.451011525,0.00045934,4.853105166,1.014750569,0,3,0,0,1,0,,,,
2020-09-12,0.041698046,1.23826675,0.258770261,5.16E-06,0.34040665,0.001023955,0,0,0,0,0,0,0.356360028,21.46768052,5.560458791,0.000428198,5.105057945,1.030627441,0,3,0,0,1,0,,,,
2020-09-13,0.038932828,1.211234517,0.24494974,4.46E-06,0.326208458,0.000901366,0,0,0,0,0,0,0.340146066,22.25969686,5.679535672,0.000389304,5.184140592,1.059404632,0,3,0,0,1,0,,,,
2020-09-14,0.036210884,1.182229271,0.231484703,3.81E-06,0.316526407,0.000792883,0,0,0,0,0,0,0.328812024,23.04249203,5.804782456,0.00036961,5.40698268,1.085501936,0,3,0,0,1,0,,,,
2020-09-15,0.033732392,1.148366028,0.218131868,3.28E-06,0.296151846,0.000693837,0,0,0,0,0,0,0.326717573,23.99815564,5.918192245,0.000347865,5.589561972,1.120307325,0,3,0,0,1,0,,,,
2020-09-16,0.03143216,1.118242223,0.205935887,2.84E-06,0.281218756,0.000612037,0,0,0,0,0,0,0.313928404,24.9393192,6.046457808,0.00033807,5.826535726,1.143075584,0,3,0,0,1,0,,,,
2020-09-17,0.029301898,1.101360406,0.194607162,2.43E-06,0.27030887,0.000539647,0,0,0,0,0,0,0.301371205,25.81128344,6.187201528,0.000305919,6.027776649,1.172818496,0,3,0,0,2,0,,,,
2020-09-18,0.027158271,1.07538002,0.183437764,2.10E-06,0.257564031,0.000472416,0,0,0,0,0,0,0.290145719,26.91038285,6.323986646,0.000279314,6.2874864,1.198222643,0,4,0,0,2,0,,,,
2020-09-19,0.025214647,1.049954859,0.172603314,1.80E-06,0.242252211,0.000415418,0,0,0,0,0,0,0.279109961,27.99220553,6.488026328,0.000251915,6.500358247,1.222890493,0,4,0,0,2,0,,,,
2020-09-20,0.023349975,1.028226631,0.161882611,1.55E-06,0.223579689,0.000362031,0,0,0,0,0,0,0.268419749,29.08419978,6.634616771,0.000226747,6.719624423,1.259522114,0,4,0,0,2,0,,,,
2020-09-21,0.02170687,1.015038349,0.152509011,1.35E-06,0.214573707,0.000318924,0,0,0,0,0,0,0.259184722,30.28955614,6.777492131,0.000211805,6.942457359,1.286974603,0,4,0,0,2,0,,,,
2020-09-22,0.020133866,0.989190587,0.143341708,1.16E-06,0.197786317,0.000277212,0,0,0,0,0,0,0.247954401,31.58884919,6.927188794,0.000193223,7.240203507,1.326764182,0,4,0,0,2,0,,,,
2020-09-23,0.01865453,0.969108218,0.134572231,9.94E-07,0.188728904,0.00024405,0,0,0,0,0,0,0.239136115,32.89417242,7.045322046,0.000178456,7.51277181,1.352122602,0,4,0,0,2,0,,,,
2020-09-24,0.017363723,0.953170112,0.126612665,8.55E-07,0.176315707,0.000212875,0,0,0,0,0,0,0.231215762,34.14204256,7.214325786,0.000165439,7.826202215,1.388202879,0,4,1,0,2,0,,,,
2020-09-25,0.016103105,0.938538514,0.119281072,7.37E-07,0.16807102,0.000186319,0,0,0,0,0,0,0.222510139,35.21794833,7.373504426,0.000147343,8.003851586,1.433381745,0,4,1,0,2,0,,,,
2020-09-26,0.014950898,0.926659542,0.1121566,6.34E-07,0.160664267,0.000163355,0,0,0,0,0,0,0.21318617,36.75671871,7.498846515,0.000134014,8.36234289,1.462238551,0,5,1,0,2,0,,,,
2020-09-27,0.01386003,0.9053004,0.105174466,5.48E-07,0.151566455,0.000142565,0,0,0,0,0,0,0.205719935,38.19982635,7.664514489,0.000120102,8.684457393,1.487134653,0,5,1,0,2,0,,,,
