date,hosp_census_5_current,hosp_census_95_current,hosp_census_median_current,vent_census_5_current,vent_census_95_current,vent_census_median_current,hosp_admits_5_current,hosp_admits_95_current,hosp_admits_median_current,vent_admits_5_current,vent_admits_95_current,vent_admits_median_current,hosp_census_5_reduction_20,hosp_census_95_reduction_20,hosp_census_median_reduction_20,vent_census_5_reduction_20,vent_census_95_reduction_20,vent_census_median_reduction_20,hosp_admits_5_reduction_20,hosp_admits_95_reduction_20,hosp_admits_median_reduction_20,vent_admits_5_reduction_20,vent_admits_95_reduction_20,vent_admits_median_reduction_20,hosp_census_observed,vent_census_observed,hosp_admits_observed,vent_admits_observed
2020-09-28,0.012811529,0.875890098,0.09862845,4.70E-07,0.139133642,0.000123835,0,0,0,0,0,0,0.197391686,39.89930939,7.803911189,0.000105223,9.056287759,1.533893781,0,5,1,0,2,0,,,,
2020-09-29,0.011857693,0.852125179,0.092413155,4.04E-07,0.131309907,0.000107598,0,0,0,0,0,0,0.188204411,41.13076639,8.013695251,9.37E-05,9.380331508,1.563492122,0,5,1,0,2,0,,,,
2020-09-30,0.011006579,0.833900176,0.086837989,3.47E-07,0.124560594,9.38E-05,0,0,0,0,0,0,0.17963385,42.95246939,8.194754457,8.14E-05,9.748564799,1.585689491,0,5,1,0,2,0,,,,
2020-10-01,0.010233703,0.815715157,0.081346418,2.97E-07,0.115666177,8.15E-05,0,0,0,0,0,0,0.172659701,44.39859073,8.385111249,7.20E-05,10.1990155,1.642622683,0,5,1,0,2,0,,,,
2020-10-02,0.009468672,0.801062985,0.076094108,2.53E-07,0.107774211,7.08E-05,0,0,0,0,0,0,0.164975807,45.89673952,8.576245757,6.37E-05,10.46365177,1.660892587,0,6,1,0,2,0,,,,
2020-10-03,0.008792496,0.783979846,0.071441075,2.17E-07,0.100427369,6.19E-05,0,0,0,0,0,0,0.157464704,47.82052454,8.775153491,5.63E-05,10.8118849,1.693600697,0,6,1,0,2,0,,,,
2020-10-04,0.008131587,0.765432559,0.066916304,1.87E-07,0.094447193,5.38E-05,0,0,0,0,0,0,0.149240221,49.63154298,8.96834699,4.87E-05,11.24056856,1.756709938,0,6,1,0,2,0,,,,
2020-10-05,0.007541735,0.748958112,0.062736201,1.61E-07,0.088354319,4.69E-05,0,0,0,0,0,0,0.143023032,51.70113733,9.164197759,4.39E-05,11.63383265,1.809576013,0,6,1,0,2,0,,,,
2020-10-06,0.006992252,0.74075844,0.059051812,1.38E-07,0.086510731,4.10E-05,0,0,0,0,0,0,0.137095002,53.80124892,9.36863764,3.84E-05,12.08365401,1.838693856,0,6,1,0,3,0,,,,
2020-10-07,0.006467329,0.721413765,0.055233868,1.18E-07,0.079295488,3.56E-05,0,0,0,0,0,0,0.133498352,55.61013908,9.557866953,3.47E-05,12.59116873,1.87667868,0,7,1,0,3,0,,,,
2020-10-08,0.00600543,0.711925065,0.05182105,1.01E-07,0.07501861,3.11E-05,0,0,0,0,0,0,0.128544576,57.92094664,9.807779302,3.02E-05,13.15575326,1.916688827,0,7,1,0,3,0,,,,
2020-10-09,0.005553692,0.693313518,0.048350399,8.62E-08,0.069451027,2.71E-05,0,0,0,0,0,0,0.122350799,60.3658481,9.982366903,2.64E-05,13.7123047,1.956400757,0,7,1,0,3,0,,,,
2020-10-10,0.005148407,0.677476402,0.045191559,7.36E-08,0.062973237,2.34E-05,0,0,0,0,0,0,0.115070688,62.23056396,10.2016209,2.32E-05,14.18585903,2.003327228,0,7,1,0,3,0,,,,
2020-10-11,0.004751562,0.663220423,0.042424149,6.30E-08,0.059472304,2.04E-05,0,0,0,0,0,0,0.110101516,64.66473903,10.46496004,2.05E-05,14.75053007,2.070270665,0,8,1,0,3,0,,,,
2020-10-12,0.004412936,0.6430033,0.039723173,5.40E-08,0.056195493,1.77E-05,0,0,0,0,0,0,0.104865603,67.4880574,10.68689469,1.80E-05,15.36254119,2.109022768,0,8,1,0,3,0,,,,
2020-10-13,0.004068511,0.629803211,0.037194293,4.62E-08,0.051407236,1.54E-05,0,0,0,0,0,0,0.099635054,70.29014326,10.92314991,1.61E-05,15.92096735,2.161739205,0,8,1,0,3,0,,,,
2020-10-14,0.003765036,0.613765582,0.034734116,3.96E-08,0.047048979,1.33E-05,0,0,0,0,0,0,0.093939854,73.06499246,11.18845657,1.43E-05,16.47672714,2.219009441,0,8,1,0,3,0,,,,
2020-10-15,0.003469867,0.602308443,0.032388444,3.39E-08,0.04311667,1.16E-05,0,0,0,0,0,0,0.091381117,75.55175185,11.36796079,1.26E-05,17.0552799,2.262714568,0,9,1,0,3,0,,,,
2020-10-16,0.003212664,0.59632458,0.030371528,2.90E-08,0.041580812,1.01E-05,0,0,0,0,0,0,0.086184193,78.40467855,11.61646889,1.12E-05,17.59963192,2.313701132,0,9,1,0,3,0,,,,
2020-10-17,0.002969088,0.586746017,0.02844306,2.46E-08,0.038078384,8.73E-06,0,0,0,0,0,0,0.082297495,81.54155384,11.89387209,9.88E-06,18.29901887,2.348501636,0,10,1,0,4,0,,,,
2020-10-18,0.002741761,0.571995958,0.026571585,2.11E-08,0.035251229,7.58E-06,0,0,0,0,0,0,0.078969658,84.36609194,12.19729183,8.62E-06,19.00624193,2.428714974,0,10,1,0,4,0,,,,
2020-10-19,0.002544765,0.556610588,0.024803359,1.81E-08,0.031431357,6.58E-06,0,0,0,0,0,0,0.074927789,87.82893137,12.42358136,7.67E-06,19.79463023,2.483806603,0,10,1,0,4,0,,,,
2020-10-20,0.002359758,0.537267171,0.02320478,1.54E-08,0.029380883,5.74E-06,0,0,0,0,0,0,0.071172813,91.10339987,12.73123848,6.81E-06,20.31536194,2.527045299,0,11,1,0,4,0,,,,
2020-10-21,0.00218007,0.515169297,0.021650324,1.32E-08,0.027271377,4.98E-06,0,0,0,0,0,0,0.067416264,94.72701541,13.0346281,5.98E-06,21.1248825,2.607678775,0,11,1,0,4,0,,,,
2020-10-22,0.002021957,0.499787953,0.020217118,1.12E-08,0.024756955,4.30E-06,0,0,0,0,0,0,0.064221398,98.35351318,13.31052488,5.20E-06,21.8572123,2.669176551,0,11,1,0,4,0,,,,
2020-10-23,0.001866382,0.484942105,0.018825917,9.58E-09,0.022332472,3.72E-06,0,0,0,0,0,0,0.060440191,102.205267,13.62538198,4.56E-06,22.76729357,2.723090801,0,12,1,0,4,0,,,,
2020-10-24,0.001723001,0.470899325,0.017534137,8.25E-09,0.020785287,3.24E-06,0,0,0,0,0,0,0.056903541,105.9782291,13.86470746,4.06E-06,23.66036703,2.797854326,0,12,1,0,4,0,,,,
2020-10-25,0.001592131,0.45683003,0.016367528,7.06E-09,0.018804255,2.82E-06,0,0,0,0,0,0,0.054345851,109.9102027,14.22950636,3.50E-06,24.38083469,2.886084942,0,13,1,0,5,0,,,,
2020-10-26,0.001470563,0.441935932,0.015275819,6.00E-09,0.017218095,2.45E-06,0,0,0,0,0,0,0.051275137,113.7413295,14.56125141,3.06E-06,25.35051442,2.927366464,0,13,1,0,5,0,,,,
2020-10-27,0.001361435,0.429806927,0.014261905,5.10E-09,0.015966063,2.13E-06,0,0,0,0,0,0,0.048567124,118.5296168,14.79992795,2.72E-06,26.44162452,2.994217675,0,14,1,0,5,0,,,,
2020-10-28,0.001263589,0.41663549,0.013304443,4.35E-09,0.014837008,1.85E-06,0,0,0,0,0,0,0.045680013,122.3462714,15.17434324,2.38E-06,27.38669826,3.049159777,0,14,1,0,5,0,,,,
2020-10-29,0.00117005,0.398640311,0.012390539,3.71E-09,0.013466512,1.60E-06,0,0,0,0,0,0,0.043231626,126.4505365,15.45997556,2.06E-06,28.39518604,3.112509994,0,14,1,0,5,0,,,,
2020-10-30,0.001077872,0.382477261,0.01153924,3.16E-09,0.011976588,1.39E-06,0,0,0,0,0,0,0.040631282,131.2401907,15.77640726,1.78E-06,29.27561877,3.176840029,0,15,1,0,5,0,,,,
2020-10-31,0.000995964,0.37127735,0.010759281,2.70E-09,0.011063084,1.20E-06,0,0,0,0,0,0,0.038186267,135.724466,16.16182348,1.53E-06,30.25367632,3.22342552,0,15,1,0,6,0,,,,
2020-11-01,0.000922019,0.358509031,0.010017819,2.28E-09,0.010127672,1.04E-06,0,0,0,0,0,0,0.036022093,141.1803067,16.48812647,1.33E-06,31.61968338,3.293468337,0,16,1,0,6,0,,,,
2020-11-02,0.000851808,0.341387805,0.00934217,1.94E-09,0.009201585,9.01E-07,0,0,0,0,0,0,0.03400563,146.9735582,16.81804988,1.15E-06,32.82317932,3.359213533,0,17,1,0,6,0,,,,
2020-11-03,0.000787737,0.330266965,0.008709513,1.66E-09,0.008103588,7.80E-07,0,0,0,0,0,0,0.032666069,152.2371815,17.1529383,1.01E-06,33.97292362,3.431868328,0,17,1,0,6,0,,,,
2020-11-04,0.000728176,0.321139186,0.008105919,1.41E-09,0.007417231,6.75E-07,0,0,0,0,0,0,0.031179712,158.5208453,17.56850249,8.90E-07,35.39279386,3.519813468,0,18,2,0,7,0,,,,
2020-11-05,0.000673794,0.306803284,0.007567125,1.21E-09,0.006656633,5.83E-07,0,0,0,0,0,0,0.029798148,163.629333,17.94488693,7.80E-07,36.69571142,3.590258065,0,19,2,0,7,0,,,,
2020-11-06,0.000620853,0.296340139,0.007023977,1.03E-09,0.005920383,5.04E-07,0,0,0,0,0,0,0.027871107,169.7823559,18.36629602,6.85E-07,37.94859331,3.658598694,0,19,2,0,7,0,,,,
2020-11-07,0.000574321,0.287505439,0.006534789,8.82E-10,0.005294736,4.38E-07,0,0,0,0,0,0,0.026401741,175.4906616,18.69710414,5.97E-07,39.57782994,3.736054775,0,20,2,0,7,0,,,,
2020-11-08,0.000531348,0.282560499,0.006097512,7.49E-10,0.004762875,3.80E-07,0,0,0,0,0,0,0.024829796,182.4221277,19.11782087,5.18E-07,40.67897409,3.802909076,0,21,2,0,7,0,,,,
2020-11-09,0.000492053,0.274497654,0.005674955,6.38E-10,0.004391136,3.30E-07,0,0,0,0,0,0,0.023273198,189.8384826,19.51920251,4.53E-07,41.75623415,3.897749948,0,21,2,0,8,0,,,,
2020-11-10,0.00045502,0.265359154,0.00527344,5.43E-10,0.003951707,2.85E-07,0,0,0,0,0,0,0.022012862,196.1704835,19.93979605,3.89E-07,43.4167512,4.011492455,0,22,2,0,8,0,,,,
2020-11-11,0.000420184,0.255229117,0.00490347,4.62E-10,0.003523346,2.47E-07,0,0,0,0,0,0,0.020726361,203.5144255,20.34386455,3.38E-07,44.86528568,4.086235359,0,23,2,0,8,0,,,,
2020-11-12,0.000388376,0.244617205,0.004558353,3.94E-10,0.003121468,2.13E-07,0,0,0,0,0,0,0.019471733,209.8063593,20.73447648,2.95E-07,46.50643613,4.173198058,0,23,2,0,8,0,,,,
2020-11-13,0.000358658,0.232528767,0.004243001,3.38E-10,0.002807988,1.84E-07,0,0,0,0,0,0,0.018544111,216.6127521,21.14999536,2.58E-07,48.26989578,4.256541064,0,24,2,0,9,1,,,,
2020-11-14,0.000330893,0.220979722,0.003953695,2.89E-10,0.002473062,1.60E-07,0,0,0,0,0,0,0.017526125,224.1036338,21.6478188,2.27E-07,50.03383792,4.345504171,0,25,2,0,9,1,,,,
2020-11-15,0.000304473,0.210020198,0.003676462,2.46E-10,0.002199329,1.38E-07,0,0,0,0,0,0,0.016555834,232.6049889,22.07915305,1.96E-07,51.46564828,4.411098274,0,25,2,0,9,1,,,,
2020-11-16,0.000280214,0.199952063,0.00341399,2.08E-10,0.001966382,1.19E-07,0,0,0,0,0,0,0.015596279,240.1127015,22.56891121,1.72E-07,53.01258884,4.49997799,0,27,2,0,9,1,,,,
2020-11-17,0.000258792,0.189673603,0.003167123,1.77E-10,0.001782738,1.04E-07,0,0,0,0,0,0,0.014614178,248.5125293,23.00782231,1.50E-07,54.62392901,4.596975571,0,27,2,0,10,1,,,,
2020-11-18,0.000238643,0.183172629,0.002948154,1.51E-10,0.001574562,8.99E-08,0,0,0,0,0,0,0.013798478,256.2418565,23.56124913,1.32E-07,56.74114061,4.736590596,0,28,2,0,10,1,,,,
2020-11-19,0.000220302,0.174944799,0.002742433,1.28E-10,0.001376343,7.79E-08,0,0,0,0,0,0,0.012985359,264.1181783,24.04855982,1.17E-07,58.36944145,4.851496105,0,29,2,0,10,1,,,,
2020-11-20,0.000202537,0.166956268,0.002544745,1.09E-10,0.001224487,6.72E-08,0,0,0,0,0,0,0.01218728,274.0967715,24.48964647,1.02E-07,60.17040722,4.925439047,0,30,2,0,11,1,,,,
2020-11-21,0.000186076,0.160119241,0.002369588,9.34E-11,0.001087784,5.84E-08,0,0,0,0,0,0,0.011442846,282.968701,25.04521823,8.87E-08,62.09769402,5.077857334,0,31,2,0,11,1,,,,
2020-11-22,0.000171482,0.153216362,0.002198146,7.89E-11,0.000970944,5.04E-08,0,0,0,0,0,0,0.010746046,292.007883,25.56951943,7.78E-08,63.91498952,5.176598566,0,31,2,0,11,1,,,,
2020-11-23,0.000158317,0.146255899,0.002045323,6.77E-11,0.000864635,4.35E-08,0,0,0,0,0,0,0.01010734,301.1872979,26.08270699,6.75E-08,65.76937714,5.260962078,0,33,2,0,12,1,,,,
2020-11-24,0.000146387,0.139837206,0.001900915,5.76E-11,0.000758977,3.77E-08,0,0,0,0,0,0,0.009593785,311.0286263,26.66429943,5.96E-08,67.84304245,5.400442017,0,33,2,0,12,1,,,,
2020-11-25,0.000134906,0.131587967,0.001765427,4.90E-11,0.000672549,3.25E-08,0,0,0,0,0,0,0.009022553,321.2384305,27.1449151,5.12E-08,69.8827812,5.490415064,0,35,2,0,12,1,,,,
2020-11-26,0.000123796,0.124287801,0.001636867,4.19E-11,0.000593272,2.81E-08,0,0,0,0,0,0,0.008477685,330.6573214,27.60477176,4.47E-08,72.20020238,5.606177131,0,35,2,0,13,1,,,,
2020-11-27,0.000114137,0.118608657,0.001522899,3.55E-11,0.000537544,2.43E-08,0,0,0,0,0,0,0.008019491,341.482581,28.22821285,3.86E-08,74.63468705,5.705047611,0,37,3,0,13,1,,,,
2020-11-28,0.000105364,0.111762297,0.001416853,3.01E-11,0.000469243,2.10E-08,0,0,0,0,0,0,0.007556435,350.7234721,28.81464536,3.36E-08,77.09269478,5.821088595,0,38,3,0,14,1,,,,
2020-11-29,9.70E-05,0.10677112,0.001317417,2.57E-11,0.00041569,1.81E-08,0,0,0,0,0,0,0.007118431,362.8105744,29.45824475,2.91E-08,78.907701,5.925198497,0,39,3,0,14,1,,,,
2020-11-30,8.93E-05,0.101231055,0.001225272,2.18E-11,0.000366577,1.56E-08,0,0,0,0,0,0,0.006698715,372.2990046,30.09013881,2.51E-08,81.49293108,6.075250307,0,40,3,0,14,1,,,,
2020-12-01,8.21E-05,0.095912619,0.001139058,1.86E-11,0.000321849,1.36E-08,0,0,0,0,0,0,0.006349907,384.9847418,30.786214,2.19E-08,83.45538835,6.193452316,0,41,3,0,15,1,,,,
2020-12-02,7.56E-05,0.091595714,0.00106069,1.58E-11,0.000281796,1.17E-08,0,0,0,0,0,0,0.005977334,396.8459788,31.40098058,1.89E-08,86.39671876,6.312405637,0,42,3,0,15,1,,,,
2020-12-03,6.95E-05,0.087491047,0.000987968,1.34E-11,0.000246984,1.01E-08,0,0,0,0,0,0,0.005611964,408.2480252,31.96523445,1.66E-08,87.97914982,6.436781372,0,43,3,0,15,1,,,,
2020-12-04,6.40E-05,0.082470179,0.000917478,1.14E-11,0.000215529,8.75E-09,0,0,0,0,0,0,0.005253923,419.4439381,32.66337429,1.43E-08,90.41379865,6.515309008,0,44,3,0,16,1,,,,
2020-12-05,5.89E-05,0.078190825,0.00085341,9.73E-12,0.000188562,7.59E-09,0,0,0,0,0,0,0.004918693,430.6744361,33.36811981,1.24E-08,92.57105717,6.682582457,0,45.45,3,0,16,1,,,,
2020-12-06,5.41E-05,0.073807311,0.000791105,8.32E-12,0.00016617,6.55E-09,0,0,0,0,0,0,0.004609346,441.9937075,33.99379164,1.07E-08,95.18032378,6.790030841,0,47,3,0,17,1,,,,
2020-12-07,4.97E-05,0.070143792,0.00073527,7.10E-12,0.000145451,5.68E-09,0,0,0,0,0,0,0.004312949,455.7068361,34.58432074,9.05E-09,98.15674595,6.967396651,0,48,3,0,17,1,,,,
2020-12-08,4.58E-05,0.066826052,0.000682453,6.04E-12,0.000129599,4.91E-09,0,0,0,0,0,0,0.00403873,469.1992363,35.36007356,7.82E-09,100.5967344,7.092879263,0,49,3,0,18,1,,,,
2020-12-09,4.21E-05,0.062907558,0.000633048,5.16E-12,0.000113668,4.23E-09,0,0,0,0,0,0,0.003785446,481.3685269,36.03232758,6.80E-09,103.1821442,7.285813691,0,50,3,0,18,1,,,,
2020-12-10,3.89E-05,0.060054694,0.000589095,4.37E-12,9.94E-05,3.66E-09,0,0,0,0,0,0,0.003564476,493.9343276,36.73103969,5.99E-09,105.6809441,7.450521759,0,51,3,0,18,1,,,,
2020-12-11,3.58E-05,0.056628213,0.000548385,3.73E-12,8.72E-05,3.15E-09,0,0,0,0,0,0,0.003335933,506.7960462,37.49712078,5.20E-09,108.2376649,7.564395048,0,52,3,0,19,1,,,,
2020-12-12,3.31E-05,0.052839755,0.000509954,3.18E-12,7.84E-05,2.71E-09,0,0,0,0,0,0,0.00311359,518.5499653,38.27675709,4.52E-09,109.9626033,7.752964251,0,53,3,0,19,1,,,,
2020-12-13,3.06E-05,0.049746964,0.000473274,2.71E-12,6.86E-05,2.35E-09,0,0,0,0,0,0,0.0029383,532.0513549,38.95891322,3.91E-09,113.4442793,7.872051163,0,54,3,0,19,1,,,,
2020-12-14,2.82E-05,0.04644839,0.000439666,2.30E-12,6.02E-05,2.04E-09,0,0,0,0,0,0,0.002764124,543.2812859,39.94150797,3.34E-09,115.9644332,8.031896356,0,55,4,0,20,1,,,,
2020-12-15,2.59E-05,0.043322307,0.000407944,1.95E-12,5.27E-05,1.77E-09,0,0,0,0,0,0,0.002609918,557.3075933,40.75335661,2.95E-09,117.9153609,8.222556138,0,57,4,0,20,1,,,,
2020-12-16,2.39E-05,0.040280371,0.000378963,1.66E-12,4.51E-05,1.53E-09,0,0,0,0,0,0,0.002449422,569.5687651,41.50509217,2.52E-09,121.345653,8.394901128,0,58,4,0,21,1,,,,
2020-12-17,2.20E-05,0.037481844,0.00035208,1.41E-12,3.90E-05,1.32E-09,0,0,0,0,0,0,0.002288706,581.7664564,42.25492532,2.17E-09,124.0937519,8.55492324,0,59,4,0,21,1,,,,
2020-12-18,2.02E-05,0.035013791,0.000327397,1.20E-12,3.48E-05,1.14E-09,0,0,0,0,0,0,0.002137481,593.7785809,43.20845303,1.87E-09,126.1752595,8.750216369,0,59,4,0,21,1,,,,
2020-12-19,1.86E-05,0.032895915,0.000303609,1.02E-12,3.09E-05,9.87E-10,0,0,0,0,0,0,0.002018682,605.3989234,44.00312641,1.66E-09,128.0922586,8.940390122,0,60,4,0,22,1,,,,
2020-12-20,1.71E-05,0.030731222,0.000281568,8.69E-13,2.66E-05,8.51E-10,0,0,0,0,0,0,0.001891761,618.9593638,44.82150494,1.43E-09,130.3372126,9.078517229,0,62,4,0,22,1,,,,
2020-12-21,1.58E-05,0.028845428,0.000261785,7.39E-13,2.31E-05,7.37E-10,0,0,0,0,0,0,0.001771345,632.0215812,45.66265385,1.23E-09,132.5350558,9.20194492,0,63,4,0,22,1,,,,
2020-12-22,1.45E-05,0.027062733,0.000243055,6.29E-13,2.01E-05,6.36E-10,0,0,0,0,0,0,0.00166013,643.5680456,46.53300485,1.06E-09,135.1555171,9.370278424,0,64,4,0,23,1,,,,
2020-12-23,1.33E-05,0.025174411,0.000225472,5.34E-13,1.74E-05,5.49E-10,0,0,0,0,0,0,0.001550426,653.7120352,47.57569333,9.15E-10,137.6242326,9.609714267,0,64,4,0,23,1,,,,
2020-12-24,1.22E-05,0.023532325,0.000208904,4.54E-13,1.53E-05,4.72E-10,0,0,0,0,0,0,0.001466511,666.6443341,48.53652883,7.90E-10,140.0972755,9.800208653,0,65,4,0,23,1,,,,
2020-12-25,1.12E-05,0.022117331,0.000194227,3.87E-13,1.34E-05,4.10E-10,0,0,0,0,0,0,0.00137516,679.8233281,49.41022932,6.83E-10,143.2945382,9.951413436,0,66,4,0,24,1,,,,
2020-12-26,1.03E-05,0.020852512,0.000180521,3.30E-13,1.18E-05,3.54E-10,0,0,0,0,0,0,0.001296554,692.1364674,50.40107226,5.96E-10,144.993741,10.14516553,0,67,5,0,24,1,,,,
2020-12-27,9.42E-06,0.019674662,0.000167524,2.81E-13,1.01E-05,3.07E-10,0,0,0,0,0,0,0.001209665,706.0026827,51.31720599,5.10E-10,147.2879758,10.30431011,0,68,5,0,24,1,,,,
2020-12-28,8.63E-06,0.018363905,0.000155453,2.39E-13,8.86E-06,2.65E-10,0,0,0,0,0,0,0.001135521,718.346943,52.4573476,4.39E-10,149.8138492,10.53869745,0,69,5,0,25,2,,,,
2020-12-29,7.95E-06,0.017111702,0.000144291,2.03E-13,7.60E-06,2.31E-10,0,0,0,0,0,0,0.001067737,731.6281837,53.52272883,3.79E-10,152.6028166,10.71505466,0,69,5,0,25,2,,,,
2020-12-30,7.31E-06,0.01610411,0.0001341,1.72E-13,6.66E-06,1.99E-10,0,0,0,0,0,0,0.001003784,745.443963,54.54139405,3.28E-10,154.2563089,10.95528118,0,70,5,0,25,2,,,,
2020-12-31,6.73E-06,0.015066093,0.000124415,1.46E-13,5.85E-06,1.72E-10,0,0,0,0,0,0,0.000941771,753.1390712,55.55184626,2.85E-10,156.007351,11.22599109,0,71,5,0,25,2,,,,
2021-01-01,6.19E-06,0.014110954,0.000115475,1.24E-13,5.06E-06,1.49E-10,0,0,0,0,0,0,0.000879753,765.7110418,56.44116422,2.46E-10,157.1906032,11.36054296,0,71,5,0,26,2,,,,
2021-01-02,5.70E-06,0.013218953,0.000107299,1.06E-13,4.43E-06,1.29E-10,0,0,0,0,0,0,0.000824859,775.860842,57.65944778,2.12E-10,159.4485003,11.57834737,0,71,5,0,26,2,,,,
2021-01-03,5.26E-06,0.012422104,9.95E-05,8.93E-14,3.84E-06,1.11E-10,0,0,0,0,0,0,0.000772621,787.904014,58.78681295,1.83E-10,161.1623613,11.79464645,0,73,5,0,26,2,,,,
2021-01-04,4.83E-06,0.01153467,9.24E-05,7.58E-14,3.28E-06,9.63E-11,0,0,0,0,0,0,0.000721648,797.0145768,60.09222132,1.57E-10,162.9244953,12.01953347,0,72,5,0,26,2,,,,
2021-01-05,4.42E-06,0.010878146,8.59E-05,6.44E-14,2.84E-06,8.31E-11,0,0,0,0,0,0,0.000673141,805.4083158,61.06201273,1.34E-10,164.3467619,12.30319485,0,73,5,0,26,2,,,,
2021-01-06,4.06E-06,0.010095199,7.96E-05,5.50E-14,2.44E-06,7.21E-11,0,0,0,0,0,0,0.000636389,815.0874286,62.27202438,1.17E-10,165.7580028,12.54616707,0,75,6,0,27,2,,,,
2021-01-07,3.72E-06,0.009367869,7.38E-05,4.68E-14,2.13E-06,6.25E-11,0,0,0,0,0,0,0.000594179,823.161795,63.66500485,1.00E-10,167.5392095,12.76382317,0,74,6,0,27,2,,,,
2021-01-08,3.42E-06,0.008807099,6.85E-05,3.99E-14,1.83E-06,5.42E-11,0,0,0,0,0,0,0.000559349,833.5314054,64.81850519,8.77E-11,169.3912942,12.98623769,0,75,6,0,27,2,,,,
2021-01-09,3.15E-06,0.008177241,6.33E-05,3.39E-14,1.59E-06,4.70E-11,0,0,0,0,0,0,0.000522546,843.5515357,65.77073464,7.63E-11,171.2553621,13.21894734,0,75,6,0,27,2,,,,
2021-01-10,2.90E-06,0.007579115,5.87E-05,2.89E-14,1.36E-06,4.07E-11,0,0,0,0,0,0,0.000489231,850.9180019,67.14188529,6.48E-11,172.8302364,13.44706763,0,76,6,0,27,2,,,,
2021-01-11,2.67E-06,0.007057757,5.44E-05,2.47E-14,1.17E-06,3.51E-11,0,0,0,0,0,0,0.00045816,859.060588,68.28910431,5.49E-11,173.710752,13.80685513,0,75,6,0,27,2,,,,