"","date","observed_cumulative_cases","observed_active_cases","observed_cumulative_deaths","observed_new_cases","observed_daily_average_cases","observed_new_episodes","observed_new_cases_community_outbreak","observed_new_cases_institution_outbreak","observed_new_cases_sporadic","observed_new_ICU_p_acute_care","observed_census_ICU","observed_census_ICU_p_acute_care","observed_census_acute_care","observed_new_deaths","cumulative_hosp","observed_new_community_cases","num_non_ltch_tests","non_ltch_pct_positivity","num_ltch_tests","ltch_pct_positivity","observed_pct_positivity","pct_positivity_7_day","adjusted_new_episodes","adjusted_active_cases","adjusted_episode_cases"
"127",2020-07-05,2141,71,263,5,4.6,2,0,0,2,0,1,2,1,0,267,2,734,0.00272000014781952,47,0,0.255631255889824,0.306609510514855,1.99392251172419,70.7842491662088,2
"128",2020-07-06,2147,71,263,0,4.4,6,0,1,5,0,1,2,1,0,267,5,602,0,10,0,0,0.256932014763109,6,71,6
"129",2020-07-07,2154,72,263,6,3.9,7,0,1,6,0,1,1,0,0,267,6,1272,0.0039300000667572,21,0,0.386617175940848,0.250301301640543,6.97242518706297,71.6691022447557,7
"130",2020-07-08,2167,78,263,5,4,13,0,1,12,0,1,1,0,0,267,12,1684,0.00296999990940094,39,0,0.29027741424441,0.247611794136374,12.9585929136327,77.7308539386125,13
"131",2020-07-09,2175,82,263,5,4.1,8,0,0,8,1,0,2,2,0,268,8,1504,0.00266000002622604,41,0,0.258941102876632,0.256649139341652,7.97537528794936,81.747596701481,8
"132",2020-07-10,2191,95,263,12,5.3,16,0,0,16,0,0,2,2,0,268,16,1900,0.00684000015258789,14,0.0714300012588501,0.73124453017455,0.318700602967423,15.8609206047699,94.1742160908212,16
"133",2020-07-11,2198,100,263,7,5.7,7,0,0,7,1,1,2,1,0,269,7,1571,0.00381999999284744,25,0,0.376016290022765,0.328389681307004,6.96871149010476,99.5530212872109,7
"134",2020-07-12,2221,120,263,9,6.3,23,0,2,21,1,1,3,2,0,270,21,1068,0.00842999994754791,13,0,0.832862159480219,0.410851238962775,22.7920913273463,118.811950441979,23
"135",2020-07-13,2244,138,263,6,7.1,23,0,2,21,0,0,3,3,0,270,21,808,0.00619000017642975,65,0,0.572911814725686,0.492695783923587,22.8569831350946,137.060174887764,23
"136",2020-07-14,2263,148,263,4,6.9,19,0,2,17,1,0,4,4,0,271,17,1406,0.00356000006198883,66,0,0.340038049399205,0.486041622989067,18.9312841982623,147.401768314283,19
"137",2020-07-15,2284,168,263,15,8.3,21,0,0,21,1,0,5,5,0,272,21,1404,0.00782999992370606,46,0,0.758159992612641,0.552881991327386,20.8107393451257,166.485914761006,21
"138",2020-07-16,2306,186,263,7,8.6,22,0,1,21,0,0,5,5,0,272,21,1695,0.00708000004291534,25,0.04,0.75584884143846,0.623868811121932,21.811316281378,184.328801349348,22
"139",2020-07-17,2336,213,263,17,9.3,30,0,0,29,0,1,5,4,0,272,29,1787,0.00726999998092651,21,0,0.718555860946664,0.622056144089377,28.7522927520126,211.180632971679,30
"140",2020-07-18,2362,232,263,16,10.6,26,0,0,24,2,1,6,5,0,274,24,1551,0.00708999991416931,81,0,0.673810653607635,0.664598196030073,23.8077664016557,230.141741882672,26
"141",2020-07-19,2380,250,263,28,13.3,18,0,0,18,0,1,6,5,0,274,18,2025,0.0212299990653992,22,0,2.10018310246377,0.845644045027723,17.5506240297549,243.75866707993,18
"142",2020-07-20,2410,275,263,47,19.1,30,0,0,27,2,3,8,5,0,276,27,1548,0.0148599994182587,35,0.0285700011253357,1.51631264301018,0.980415591925508,26.5133321011286,270.043197326309,30
"143",2020-07-21,2434,294,263,23,21.9,24,0,0,23,0,3,8,5,0,276,23,1428,0.0161099994182587,15,0,1.59425358068423,1.15958923925194,22.5641215303161,288.428336083171,24
"144",2020-07-22,2461,314,263,13,21.6,27,0,1,23,2,3,9,6,0,278,23,1771,0.00902999997138977,16,0,0.894914938406899,1.17912566007969,23.7553249002692,310.659652986284,27
"145",2020-07-23,2480,322,263,29,24.7,19,0,1,17,1,3,10,7,0,279,17,1667,0.0101999998092651,32,0,1.0007886805206,1.21411706566285,17.7977579371675,318.169297398115,19
"146",2020-07-24,2503,337,263,34,27.1,23,0,1,18,0,3,7,4,0,279,18,2036,0.0122800004482269,83,0,1.17989999587494,1.28002337065261,18.747536914845,332.27333001682,23
"147",2020-07-25,2515,336,263,26,28.6,12,0,1,10,0,3,7,4,0,279,10,2126,0.00800000011920929,320,0,0.695339339878943,1.28309889726279,10.9173435057636,333.222741793656,12
"148",2020-07-26,2522,338,263,21,27.6,7,0,0,6,2,4,9,5,0,281,6,1816,0.0121099996566772,73,0,1.16420113163186,1.14938718714395,5.91696533309029,333.322380430753,7
"149",2020-07-27,2537,340,264,22,24,15,0,1,13,1,4,9,5,1,282,13,1601,0.00874000012874603,24,0,0.861091704992148,1.05578419599852,13.8669322117859,336.519765539016,15
"150",2020-07-28,2557,330,264,14,22.7,20,0,2,17,1,4,10,6,0,283,17,1488,0.00739000022411346,24,0,0.727269863325452,0.931929379232978,18.8530313539135,327.147079223027,20
"151",2020-07-29,2573,324,264,20,23.7,16,2,2,12,2,4,11,7,0,285,14,2254,0.00620999991893768,52,0,0.606996522865808,0.890798177012822,15.8989830110237,321.662178255121,16
"152",2020-07-30,2593,334,264,19,22.3,20,1,0,18,1,4,12,8,0,286,19,1891,0.00898999989032745,134,0,0.839510607042431,0.867758452230227,18.8103905541105,330.666865530153,20
"153",2020-07-31,2603,321,264,18,20,10,0,1,9,1,3,13,10,0,287,9,2129,0.00797999978065491,207,0,0.727286795077667,0.803099423544901,9.92219125827623,318.224821545186,10
"154",2020-08-01,2621,309,264,15,18.4,18,0,0,18,1,2,13,11,0,288,18,1629,0.00551999986171722,83,0.0120500004291534,0.583658283315251,0.787144986892945,17.8751146949765,306.856135597097,18
"155",2020-08-02,2629,294,264,2,15.7,8,0,0,8,0,2,13,11,0,288,8,1340,0.00149000003933907,11,0,0.147786828476266,0.641942943585003,7.98594580753818,293.483508427028,8
"156",2020-08-03,2638,280,264,10,14,9,0,1,7,0,1,12,11,0,288,7,1046,0.0114699995517731,47,0,1.09767790769942,0.675740972543185,7.90866165379495,276.346466151798,9
"157",2020-08-04,2650,268,264,20,14.9,12,0,1,11,1,1,11,10,0,289,11,1699,0.0058899998664856,12,0,0.584869069150148,0.655398001946712,11.9235228808759,266.136739279522,12
"158",2020-08-05,2659,248,264,12,13.7,9,1,0,8,1,1,12,11,0,290,9,1599,0.005,70,0,0.479029358897543,0.637116978522675,8.9487510677812,246.587807201082,9
"159",2020-08-06,2669,224,264,13,12.9,10,0,0,10,1,2,10,8,0,291,10,1639,0.00305000007152557,10,0,0.303150401287472,0.560494091986252,9.9639638548264,223.192790348111,10
"160",2020-08-07,2681,225,264,6,11.1,12,0,3,9,1,2,10,8,0,292,9,1689,0,39,0,0,0.456595978403728,12,225,12
"161",2020-08-08,2687,208,264,14,11,6,1,1,4,0,1,10,9,0,292,5,1518,0.00725000023841858,95,0,0.682300084433937,0.470687664277826,5.95944675515817,206.31298501458,6
"162",2020-08-09,2689,199,264,16,13,2,0,1,1,2,2,12,10,0,294,1,1589,0.00441000014543533,102,0,0.414399185753799,0.508775143888902,1.9950739470724,198.019715467408,2
"163",2020-08-10,2701,200,264,8,12.7,12,2,0,10,0,1,12,11,0,294,12,1384,0.00578000009059906,27,0,0.566939767922686,0.432955409635084,11.9191279693718,198.652132822864,12
"164",2020-08-11,2714,204,264,8,11,13,2,1,10,0,1,12,11,0,294,12,1460,0.00342000007629395,41,0,0.332658235269098,0.396925290509219,12.9525474335837,203.193306370923,13
"165",2020-08-12,2721,187,264,12,11,7,3,0,4,0,2,10,8,0,294,7,1486,0.00268999993801117,7,0,0.267738774808078,0.366740921353581,6.97772131812583,186.404840927076,7
"166",2020-08-13,2743,190,264,11,10.7,22,0,0,22,0,2,9,7,0,294,22,1689,0.00532999992370605,56,0,0.515895121555274,0.397133024248982,21.8650837435323,188.834814148688,22
"167",2020-08-14,2754,185,264,6,10.7,11,4,1,6,1,2,10,8,0,295,10,1882,0.00477999985218048,36,0,0.469028139822923,0.464137044223685,10.9442456085647,183.968543758446,11
"168",2020-08-15,2758,177,264,2,9,4,0,0,4,1,2,11,9,0,296,4,2044,0.00734000027179718,21,0,0.726535620123653,0.470456406465073,3.96545405452954,175.471341912932,4
"169",2020-08-16,2762,158,264,26,10.4,4,0,1,3,0,2,11,9,0,296,3,1196,0.00501999974250793,22,0,0.492932651234769,0.481675472962354,3.98242120824654,157.074183634318,4
"170",2020-08-17,2785,172,265,8,10.4,23,1,4,18,1,1,9,8,1,297,19,1358,0.00662999987602234,32,0,0.647736678535132,0.493217888764132,22.8537040608313,170.67563676121,23
"171",2020-08-18,2811,191,265,15,11.4,26,1,1,24,0,1,7,6,0,297,25,1888,0.00583000004291534,77,0.0519500017166138,0.76372469278389,0.554798811266246,25.773035976656,189.265994861652,26
"172",2020-08-19,2835,200,265,23,13,24,4,3,15,2,1,7,6,0,299,19,1519,0.0118499994277954,25,0.04,1.23057960691847,0.692347501567731,21.7220648370213,197.074366705487,24
"173",2020-08-20,2852,208,266,24,14.9,17,1,0,16,3,0,6,6,1,302,17,1607,0.00995999991893768,103,0,0.936007009925898,0.752363485620677,16.8108491910454,205.68568421985,17
"174",2020-08-21,2873,215,266,16,16.3,21,3,2,16,0,0,6,6,0,302,19,1804,0.00721000015735626,116,0.00861999988555908,0.729518764093518,0.789576431945048,20.8352329947169,213.135531256007,21
"175",2020-08-22,2892,225,266,16,18.3,19,1,0,18,1,0,7,7,0,303,19,1864,0.00589999973773956,73,0,0.567764559171221,0.766894851808986,18.8717663331981,223.481443419451,19
"176",2020-08-23,2909,235,266,13,16.4,17,0,1,15,0,0,7,7,0,303,15,694,0.0172899997234344,5,0,1.71663230444399,0.941709087981732,15.6939102966552,230.204594647598,17
"177",2020-08-24,2928,251,266,19,18,19,2,0,17,1,1,8,7,0,304,19,1142,0.00962999999523163,58,0,0.91645499954621,0.980097419554743,18.7930121154052,248.265581103511,19
"178",2020-08-25,2942,253,266,23,19.1,14,0,1,13,4,2,11,9,0,308,13,1647,0.0145700001716614,73,0,1.3951622257399,1.0703027814056,13.7844002555096,248.804097280303,14
"179",2020-08-26,2960,261,266,15,18,18,1,4,13,0,2,11,9,0,308,14,1832,0.0049099999666214,41,0,0.480251998870817,0.96311312311308,17.9200759657622,259.509987647424,18
"180",2020-08-27,2973,264,266,16,16.9,13,1,3,9,1,2,9,7,0,309,10,1469,0.00612999975681305,9,0,0.609267228874044,0.916436011534243,12.9275750841299,262.08798222103,13
"181",2020-08-28,3001,274,266,20,17.4,28,0,3,21,1,1,9,8,0,310,21,2137,0.00607999980449677,35,0,0.598202559033591,0.897676553668539,23.8506697673666,272.051596012307,28
"182",2020-08-29,3022,288,266,12,16.9,21,0,2,18,0,1,9,8,0,310,18,1790,0.00726000010967255,11,0.0909099960327148,0.777091068999096,0.927580340786807,19.8337259009985,285.339614415977,21
"183",2020-08-30,3042,302,267,16,17.3,20,0,6,12,2,1,10,9,1,312,12,1402,0.00428000003099442,33,0,0.418157494317364,0.742083939340146,17.9403512549283,300.498839915696,20
"184",2020-08-31,3063,312,267,13,16.4,21,1,3,17,1,1,11,10,0,313,18,1353,0.00517000019550324,54,0,0.497157801315983,0.682184339592971,20.8936231945352,310.156135371943,21
"185",2020-09-01,3088,316,267,18,15.7,25,1,2,22,0,1,11,10,0,313,23,1361,0.0154299998283386,22,0.0909099960327148,1.6630693911127,0.720456791789084,24.5453068759204,309.752911860472,25
"186",2020-09-02,3124,326,267,15,15.7,36,1,9,26,0,1,9,8,0,313,27,1528,0.00261999994516373,51,0,0.253537676770752,0.688069031489075,35.9186258526515,325.017482517199,36
"187",2020-09-03,3146,327,267,24,16.9,22,1,4,17,1,1,8,7,0,314,18,1493,0.00938000023365021,133,0.00751999974250793,0.922785997207461,0.732857426965278,21.8025515716524,323.413020218352,22
"188",2020-09-04,3168,331,267,24,17.4,22,0,3,19,3,1,11,10,0,317,19,2705,0.00813000023365021,258,0.00774999976158142,0.809691210614641,0.763070091476856,21.8171254770358,327.814133310467,22
"189",2020-09-05,3193,338,267,17,18.1,25,1,11,13,2,1,13,12,0,319,14,2256,0.00398999989032745,164,0,0.371960320354493,0.705194270241913,24.9380979788756,336.50550834714,25
"190",2020-09-06,3214,340,267,27,19.7,21,1,3,16,1,1,14,13,0,320,17,1310,0.00611000001430511,192,0.03125,0.932363516560566,0.778652273419513,19.8115854779644,336.231709559288,21
"191",2020-09-07,3255,365,267,29,22,41,2,6,33,0,1,12,11,0,320,35,1290,0.0147300004959106,44,0,1.4244153403092,0.91111763613283,40.4073683155124,358.819698147487,41
"192",2020-09-08,3307,402,267,24,22.9,52,0,14,36,3,1,14,13,0,323,36,1097,0.0127600002288818,4,0,1.27136423715562,0.855159756996105,49.4559326404098,395.924581151243,52
"193",2020-09-09,3352,433,267,15,22.9,45,2,10,31,0,1,13,12,0,323,33,1587,0.0144900000095367,29,0,1.42299690687715,1.02222536129702,42.4417894036423,425.675600356882,45
"194",2020-09-10,3429,495,267,33,24.1,77,1,21,52,2,2,14,12,0,325,53,1959,0.0127600002288818,61,0,1.23746734892968,1.06717984011448,73.2203677446099,487.718528935508,77
"195",2020-09-11,3459,509,267,60,29.3,30,0,1,25,0,1,12,11,0,325,25,2314,0.0155599999427795,93,0.0752699995040894,1.78670335776785,1.20675300399351,25.4690267495175,498.189384620176,30
"196",2020-09-12,3508,534,269,47,33.6,49,0,4,42,1,0,12,12,2,326,42,1900,0.0168400001525879,26,0,1.66126688940379,1.39093965671484,45.1705907394928,523.454653687837,49
"197",2020-09-13,3543,547,270,31,34.1,35,1,5,29,1,1,11,10,1,327,30,1199,0.0166799998283386,44,0,1.6089557356539,1.48759568801389,34.4262198345606,536.538074983488,35
"198",2020-09-14,3611,596,272,59,38.4,68,0,19,49,1,1,11,10,2,328,49,2394,0.0141999995708466,218,0.0412799978256226,1.6460121936674,1.51925238135077,67.0412413205745,584.3383638176,68
"199",2020-09-15,3684,645,273,41,40.9,73,0,15,55,1,1,11,10,1,329,55,2961,0.0121599996089935,28,0,1.20460886056306,1.5097158989804,69.2124304379687,635.76395695436,73
"200",2020-09-16,3761,685,274,41,44.6,77,0,7,67,1,0,11,11,1,330,67,1887,0.0190799999237061,162,0.00616999983787537,1.80592971350752,1.56442058564189,72.5616789822665,670.294777654516,77
"201",2020-09-17,3811,710,278,57,48,50,2,4,38,2,2,11,9,4,332,40,2512,0.0191100001335144,208,0.00481000006198883,1.80164707162801,1.6450176888845,43.1433372326206,694.794235879016,50
"202",2020-09-18,3899,778,278,47,46.1,88,1,6,78,0,2,11,9,0,332,79,2409,0.0128699994087219,281,0.0213499999046326,1.37558284568078,1.58628618715778,83.7082037397067,765.27825961382,88
"203",2020-09-19,3969,829,280,47,46.1,70,2,4,60,0,2,10,8,2,332,62,2101,0.0214199995994568,161,0,1.98954107685494,1.6331824996508,64.5336934314673,809.394062172361,70
"204",2020-09-20,4012,861,280,76,52.6,43,1,4,34,2,2,11,9,0,334,35,2847,0.0186199998855591,112,0,1.79152212484578,1.6592634123925,38.2546325888251,842.663961685096,43
"205",2020-09-21,4121,941,280,55,52,109,2,22,82,1,3,12,9,0,335,84,2949,0.0189900004863739,73,0,1.85312744653596,1.68885130565944,104.149603685163,920.27115556831,109
"206",2020-09-22,4230,1020,280,85,58.3,109,0,27,81,3,3,15,12,0,338,81,2507,0.0135599994659424,64,0.03125,1.4000357316654,1.71676943010263,106.651955219759,1003.02462128585,109
"207",2020-09-23,4336,1079,281,67,62,106,0,26,75,2,3,16,13,1,340,75,1896,0.0168799996376038,7,0.571430015563965,1.89198578149472,1.7290631541008,99.3132166245179,1054.73280983806,106
"208",2020-09-24,4437,1132,282,38,59.3,101,2,18,75,2,3,18,15,1,342,77,2730,0.0128199994564056,55,0,1.25668217292594,1.65121102571479,93.8497390934733,1115.08967082872,101
"209",2020-09-25,4556,1195,284,57,60.7,119,5,16,86,3,3,20,17,2,345,91,3291,0.0133700001239777,59,0.0339000010490417,1.37315732745982,1.65086452311179,105.514605295081,1175.49399261122,119
"210",2020-09-26,4641,1242,286,76,64.9,85,3,14,66,3,4,21,17,2,348,69,3437,0.0299699997901916,12,0,2.98657260883992,1.79329759910965,80.5503595272799,1197.90647149104,85
"211",2020-09-27,4723,1272,287,109,69.6,82,2,12,64,2,4,22,18,1,350,66,2684,0.0331599998474121,13,0,3.30001629923819,2.00879676687999,75.4109514117912,1222.10197266361,82
"212",2020-09-28,4838,1342,288,86,74,115,3,11,97,6,4,27,23,1,356,100,3135,0.0258400011062622,192,0.0104200005531311,2.49501182970644,2.10049453590435,108.034125367366,1302.19796243005,115
"213",2020-09-29,4945,1373,291,58,70.1,107,5,18,74,4,3,27,24,3,360,79,2165,0.0263299989700317,79,0.0253200006484985,2.62944419881239,2.27612431692535,94.5307149305175,1330.08445062785,107
"214",2020-09-30,5028,1402,291,107,75.9,83,1,10,67,5,5,30,25,0,365,68,3170,0.0305999994277954,281,0.0142299997806549,2.92670611777675,2.42394150782278,75.6342534879365,1353.22387338363,83
"215",2020-10-01,5129,1438,293,105,85.4,101,2,11,78,3,5,29,24,2,368,80,3844,0.0226300001144409,120,0.00833000004291534,2.21971040476944,2.56151696951471,88.8891057099077,1400.05667513559,101
"216",2020-10-02,5225,1488,294,115,93.7,96,0,13,79,1,5,29,24,1,369,79,3362,0.021710000038147,197,0,2.05082945007727,2.65832727274577,90.074086324624,1451.7245626714,96
"217",2020-10-03,5298,1501,295,65,92.1,73,2,6,64,5,6,31,25,1,374,66,3113,0.0301999998092651,485,0.0103100001811981,2.75188853513406,2.62480097650208,69.8409885040745,1451.89884461539,73
"218",2020-10-04,5355,1482,295,77,87.6,57,1,7,47,3,6,32,26,0,377,48,3118,0.0291899991035461,102,0,2.82653469580301,2.55716074743991,53.3872177368818,1432.20534762623,57
"219",2020-10-05,5433,1483,295,82,87,78,3,13,59,3,6,33,27,0,380,62,3821,0.0177999997138977,238,0.00839999973773956,1.72488294763206,2.447142335715,73.7287484407906,1452.59248286601,78
"220",2020-10-06,5509,1456,296,139,98.6,76,5,15,53,2,7,34,27,1,382,58,2158,0.0194599997997284,55,0,1.89763576899295,2.34259827431222,71.6916587573291,1423.15612328743,76
"221",2020-10-07,5610,1470,296,174,108.1,101,12,22,63,3,10,36,26,0,385,75,2268,0.0313100004196167,76,0,3.02948297575472,2.35728068259479,94.2990909499478,1417.06218261898,101
"222",2020-10-08,5690,1429,296,85,105.3,80,5,14,55,2,9,36,27,0,387,60,2434,0.0271199989318848,182,0,2.52332100153698,2.40065362499015,72.200284184785,1386.1367683343,80
"223",2020-10-09,5773,1430,296,97,102.7,83,5,19,57,2,9,37,28,0,389,62,2508,0.0207299995422363,247,0.00810000002384186,1.95976547578285,2.38764448580523,79.5556382708787,1396.68649560252,83
"224",2020-10-10,5838,1415,297,68,103.1,65,5,7,51,6,9,43,34,1,395,56,2628,0.0300600004196167,21,0,2.98216991705371,2.42054182607947,61.0148167952326,1364.83867437954,65
"225",2020-10-11,5902,1380,297,139,112,64,6,6,48,5,10,46,36,0,400,54,2660,0.0233100008964539,238,0.0168099999427795,2.2776184393012,2.34212521800778,58.5379746249625,1342.6371293046,64
"226",2020-10-12,5964,1352,297,62,109.1,62,2,14,43,3,10,46,36,0,403,45,1994,0.0150499999523163,237,0.0126600003242493,1.47961093598233,2.30708635920068,58.2085194867506,1328.22040769082,62
"227",2020-10-13,6049,1374,298,74,99.9,85,4,10,68,1,7,45,38,1,404,72,2117,0.0302300000190735,18,0,2.9975133508374,2.4642117280356,79.4344894618476,1325.04150723026,85
"228",2020-10-14,6116,1379,300,84,87,67,1,16,49,2,7,45,38,2,406,50,3004,0.0296300005912781,110,0.0363599991798401,2.98677333609447,2.45811035094128,64.224778903755,1330.03940216556,67
"229",2020-10-15,6202,1405,300,107,90.1,86,3,25,52,5,8,49,41,0,411,55,2119,0.021710000038147,105,0.00952000021934509,2.11344829603708,2.39955710729843,78.618234014892,1369.70215983497,86
"230",2020-10-16,6277,1426,301,78,87.4,75,2,10,59,4,8,47,39,1,415,61,3126,0.0214299988746643,280,0.0035699999332428,1.99617664308598,2.40475870262745,69.5525319541686,1392.16246830565,75
"231",2020-10-17,6324,1408,302,64,86.9,47,1,10,36,6,8,49,41,1,421,37,3037,0.0214000010490417,149,0,2.03991849296735,2.2701513563294,46.1027887313429,1373.85747388462,47
"232",2020-10-18,6381,1376,305,74,77.6,57,1,11,40,2,6,48,42,3,423,41,1144,0.0271000003814697,37,0.0540500020980835,2.79443272769098,2.34398196895651,50.6380608753822,1330.29199425673,57
"233",2020-10-19,6445,1355,307,69,78.6,64,1,6,57,3,6,47,41,2,426,58,1334,0.0374799990653992,27,0,3.67364575703472,2.65741551482114,61.4671734516038,1295.82793149868,64
"234",2020-10-20,6523,1358,309,46,74.6,78,3,14,57,4,5,45,40,2,430,60,1595,0.0250799989700317,48,0.0208299994468689,2.49558358677117,2.58571126281168,72.2200674244112,1317.71419270584,78
"235",2020-10-21,6611,1382,312,69,72.4,88,1,46,40,4,4,44,40,3,434,41,2258,0.0305599999427795,446,0.00897000014781952,2.69989274913919,2.54472832181807,85.6841373811268,1337.64580148091,88
"236",2020-10-22,6676,1368,312,88,69.7,65,1,24,36,1,3,43,40,0,435,37,2238,0.0268099999427795,87,0.0114900004863739,2.62367354469915,2.61761764305551,59.8460374874305,1325.33457521094,65
"237",2020-10-23,6755,1370,313,92,71.7,79,1,13,64,2,3,36,33,1,437,65,2768,0.0245700001716614,65,0.0153799998760223,2.4359145946735,2.68043735042515,76.117844095394,1330.32994477984,79
"238",2020-10-24,6820,1363,317,63,71.6,65,2,17,41,2,3,36,33,4,439,43,2358,0.0211999988555908,191,0,1.96114544140773,2.6691840573452,58.9975598825146,1331.2249795318,65
"239",2020-10-25,6890,1344,319,69,70.9,70,1,24,42,3,3,38,35,2,442,43,1751,0.0308400011062622,77,0,2.95409419787008,2.69199283879936,65.4900138091491,1296.80415254643,70
"240",2020-10-26,6963,1303,320,77,72,73,1,16,51,4,3,39,36,1,446,52,995,0.0392000007629395,121,0.0165299999713898,3.67420526484435,2.69207276848645,65.7288441395826,1246.09007526685,73
"241",2020-10-27,7041,1273,322,61,74.1,78,0,15,60,1,3,31,28,2,447,60,1354,0.0288000011444092,116,0,2.65273479928776,2.71452294170311,73.1079819931981,1232.85768462235,78
"242",2020-10-28,7153,1279,325,94,77.7,112,2,69,38,2,2,29,27,3,449,40,1900,0.0405299997329712,166,0.01807000041008,3.87253724882471,2.88204358451532,107.158652419444,1220.12291111172,112
"243",2020-10-29,7217,1263,326,65,74.4,64,0,18,42,9,2,37,35,1,458,42,2190,0.0292199993133545,96,0,2.79929127280168,2.90713183138712,58.6024171556492,1220.97268732345,64
"244",2020-10-30,7267,1232,328,122,78.7,50,1,9,36,4,2,40,38,2,462,37,2789,0.0358599996566772,105,0.0571400022506714,3.66320799166528,3.0824594595288,44.388822151038,1178.35213216429,50
