"","date","observed_cumulative_cases","observed_active_cases","observed_cumulative_deaths","observed_new_cases","observed_daily_average_cases","observed_new_episodes","observed_new_cases_community_outbreak","observed_new_cases_institution_outbreak","observed_new_cases_sporadic","observed_new_ICU_p_acute_care","observed_census_ICU","observed_census_ICU_p_acute_care","observed_census_acute_care","observed_new_deaths","cumulative_hosp","observed_new_community_cases","num_non_ltch_tests","non_ltch_pct_positivity","num_ltch_tests","ltch_pct_positivity","observed_pct_positivity","pct_positivity_7_day","adjusted_new_episodes","adjusted_active_cases","adjusted_episode_cases"
"245",2020-10-31,7306,1162,329,83,81.6,39,0,5,32,2,2,39,37,1,464,32,2352,0.0276399993896484,322,0,2.43116224997955,3.1496047178962,36.0752079188811,1128.41848755437,39
"246",2020-11-01,7356,1122,332,50,78.9,50,1,6,40,1,2,37,35,3,465,41,1714,0.0256699991226196,104,0,2.42015283257261,3.07332737999656,45.820475870622,1089.72131528873,50
"247",2020-11-02,7420,1075,332,56,75.9,64,3,8,47,6,2,42,40,0,471,50,1030,0.0174800002574921,14,0.0714300012588501,1.82034677038704,2.80849045221695,56.918057172193,1051.73822920215,64
"248",2020-11-03,7491,1003,333,36,72.3,71,1,36,33,1,2,43,41,1,472,34,1456,0.0219799995422363,13,0,2.17854862719511,2.74074957048943,69.1195060917045,977.025429705281,71
"249",2020-11-04,7556,927,337,53,66.4,65,5,1,51,1,1,40,39,4,473,56,1466,0.0272900009155273,295,0.0033899998664856,2.32863096551825,2.52019153001707,55.449867307556,901.339767751864,65
"250",2020-11-05,7603,884,337,45,63.6,47,0,6,34,5,2,43,41,0,478,34,2536,0.0240499997138977,41,0,2.36673648717286,2.45839798921296,39.0434470759647,859.129623975083,47
"251",2020-11-06,7677,878,341,79,57.4,74,1,12,58,4,3,46,43,4,482,59,2342,0.0234800004959106,116,0.0258599996566772,2.35923194148077,2.27211569632945,69.3453626192019,853.376752197615,74
"252",2020-11-07,7712,845,346,75,56.3,35,3,4,25,3,4,46,42,5,485,28,2499,0.0276099991798401,142,0,2.61254782091709,2.2980279207491,31.1304341804809,818.757745803798,35
"253",2020-11-08,7749,783,346,47,55.9,37,1,5,29,1,4,47,43,0,486,30,1176,0.0204099988937378,92,0.0108700001239777,1.97178223268467,2.23397497790797,34.2968299185555,764.6472608743,37
"254",2020-11-09,7819,751,350,31,52.3,70,3,24,41,7,4,46,42,4,493,44,711,0.0210999989509583,20,0.1,2.3258685710166,2.30619237799791,66.7834834348061,730.23627408044,70
"255",2020-11-10,7886,760,350,51,54.4,67,0,11,54,3,5,47,42,0,496,54,1374,0.0334800004959106,17,0,3.30708272332,2.46741153458718,62.8771515125574,730.122873139696,67
"256",2020-11-11,7942,759,353,78,58,56,0,6,48,2,5,46,41,3,498,48,2375,0.0261100006103516,241,0.0290499997138977,2.63808491516186,2.51161924167912,52.4947446192363,735.198149291674,56
"257",2020-11-12,7984,749,355,58,59.9,42,1,8,31,3,3,43,40,2,501,32,2318,0.0215700006484985,214,0.00467000007629395,2.01416435701211,2.4612517945133,39.2338301372307,731.066836649557,42
"258",2020-11-13,8022,725,357,81,60.1,38,1,7,26,0,3,36,33,2,501,27,2719,0.0217000007629395,200,0,2.02131901591067,2.41297851943186,33.3512478558055,707.579803535518,38
"259",2020-11-14,8043,702,357,50,56.6,21,3,2,14,3,3,37,34,0,504,17,1710,0.015789999961853,245,0.0163300001621246,1.58576726212221,2.26629558246116,18.6795438952238,688.767047908652,21
"260",2020-11-15,8073,658,360,29,54,30,1,1,25,0,2,35,33,3,504,26,984,0.0152400004863739,306,0.00653999984264374,1.31762794034426,2.17284496926967,26.5927638492063,647.693792799143,30
"261",2020-11-16,8117,620,363,11,51.1,44,0,3,39,3,2,33,31,3,507,39,735,0.0122399997711182,53,0,1.1416751055548,2.0036744742037,41.4707177634814,611.585769573295,44
"262",2020-11-17,8158,598,363,39,49.4,41,1,10,29,1,2,32,30,0,508,30,1828,0.020789999961853,38,0,2.03666237568421,1.82218585311287,39.2736925889454,583.522272272977,41
"263",2020-11-18,8199,590,363,66,47.7,41,3,6,30,1,2,32,30,0,509,33,2684,0.0204900002479553,20,0.05,2.07082694768906,1.74114900061676,38.1876598326837,575.476342463134,41
"264",2020-11-19,8219,573,364,53,47,20,2,1,17,0,2,30,28,1,509,19,2476,0.0121200001239777,187,0.0160399997234344,1.23952685900304,1.63048650090118,19.7200440364551,564.557117520462,20
"265",2020-11-20,8244,530,364,28,39.4,25,1,2,20,1,2,30,28,0,510,21,2643,0.00757000029087067,222,0.0225200009346008,0.872842966012306,1.46641849377284,22.7821108566008,524.500893047545,25
"266",2020-11-21,8273,498,365,27,36.1,29,4,4,19,2,2,31,29,1,512,23,1495,0.0187300002574921,71,0,1.7880811229215,1.49532047388702,26.5111279203179,487.414856709492,29
"267",2020-11-22,8300,484,368,26,35.7,27,3,4,19,3,4,31,27,3,515,22,1220,0.0147500002384186,36,0,1.4327229530948,1.51176261856567,25.6253160588065,475.756953293742,27
"268",2020-11-23,8340,467,370,20,37,40,2,10,25,1,3,27,24,2,516,27,922,0.0173500001430511,13,0,1.71087701945381,1.5930771776941,36.4508857206176,457.502356723274,40
"269",2020-11-24,8384,477,370,21,34.4,44,2,7,34,1,3,23,20,0,517,36,1403,0.00855000019073486,41,0.0975599956512451,1.10772923056108,1.46037244267651,42.5259585726899,470.718951088142,44
"270",2020-11-25,8439,485,371,38,30.4,55,4,10,39,2,2,23,21,1,519,43,2618,0.0122200000286102,72,0.0138900005817413,1.22646989281736,1.33975000626627,52.3730895233524,477.929032995952,55
"271",2020-11-26,8484,500,372,60,31.4,45,3,4,37,3,2,23,21,1,522,40,3059,0.0143799996376038,224,0.00446000009775162,1.37031553193196,1.35843410239897,43.3484304921568,491.85538115196,45
"272",2020-11-27,8530,511,374,56,35.4,46,2,3,40,3,1,24,23,2,525,42,3154,0.0177600002288818,336,0.00298000007867813,1.63370546556817,1.46712874519267,44.1843511414534,501.076272221016,46
"273",2020-11-28,8575,514,375,60,40.1,45,2,3,40,2,1,25,24,1,527,42,2597,0.0119400000572205,191,0,1.11220158352229,1.3705745252785,44.4447187873255,507.204415635364,45
"274",2020-11-29,8620,526,377,23,39.7,45,0,4,38,5,1,28,27,2,532,38,898,0.0245000004768372,12,0,2.41769235474723,1.51128443980027,40.9078939470941,510.882953057144,45
"275",2020-11-30,8664,533,378,45,43.3,44,1,7,35,1,1,25,24,1,533,36,1135,0.0229099988937378,61,0,2.17415123280873,1.57746647027955,42.0695941524748,519.224824535253,44
"276",2020-12-01,8717,554,378,34,45.1,53,2,11,39,3,1,27,26,0,536,41,1906,0.0141700005531311,113,0.0176999998092651,1.43675686145195,1.62447041754967,51.2997593526643,544.538211740878,53
"277",2020-12-02,8759,568,379,50,46.9,42,1,5,34,6,1,31,30,1,542,35,2859,0.0101400005817413,81,0.0123500001430511,1.0200888324757,1.59498740892943,39.5755894042914,561.112422332501,42
"278",2020-12-03,8797,567,380,40,44,38,0,6,31,3,1,33,32,1,545,31,3327,0.0102199995517731,202,0,0.963500666158941,1.53687099953329,36.6449464220644,560.505955526145,38
"279",2020-12-04,8839,570,382,54,43.7,42,1,5,32,2,1,31,30,2,547,33,2994,0.0110199999809265,165,0.0121200001239777,1.10774548791865,1.46173385986907,37.5654556475596,562.494233912393,42
"280",2020-12-05,8874,559,382,45,41.6,35,3,2,29,1,1,31,30,0,548,32,2277,0.0184500002861023,209,0,1.68988940673592,1.54426069175673,33.357181388725,547.77076238429,35
"281",2020-12-06,8913,553,383,33,43,39,0,7,30,1,2,31,29,1,549,30,1397,0.0157500004768372,20,0,1.55276998349623,1.42070035300659,36.4462566009265,542.792663343745,39
"282",2020-12-07,8966,555,384,24,40,53,0,4,44,2,1,30,29,1,551,44,1068,0.0168499994277954,25,0.04,1.73795053878184,1.3583859681456,47.09098663344,543.534035944528,53
"283",2020-12-08,9013,560,384,57,43.3,47,1,1,44,0,1,27,26,0,551,45,2367,0.01942999958992,69,0,1.88796424586785,1.4228441659193,44.9900811936593,547.432121521094,47
"284",2020-12-09,9068,571,386,39,41.7,55,2,3,48,1,3,24,21,2,552,50,2911,0.00962000012397766,167,0.00598999977111816,0.942305078709412,1.41173220109555,52.4399307658843,564.604009346398,55
"285",2020-12-10,9112,569,386,57,44.1,44,2,0,42,1,3,23,20,0,553,44,3091,0.0139100003242493,252,0.00397000014781952,1.3160709255012,1.46209938100158,43.3116455066322,560.09832484713,44
"286",2020-12-11,9151,553,386,49,43.4,39,6,2,30,1,2,23,21,0,554,36,3047,0.0118099999427795,32,0,1.16872587936503,1.47081086549392,37.4998556788939,545.317227511897,39
"287",2020-12-12,9180,538,387,56,45,29,2,5,22,0,2,20,18,1,554,24,2616,0.0156700003147125,24,0,1.5527545766397,1.45122017548018,28.5570096762126,528.069633575099,29
"288",2020-12-13,9220,536,388,28,44.3,40,5,2,33,0,2,19,17,1,554,38,1502,0.0119799995422363,47,0,1.16165005244926,1.39534589961632,39.4752661350203,528.598490746602,40
"289",2020-12-14,9262,533,388,19,43.6,42,3,4,35,2,2,20,18,0,556,38,917,0.0174500000476837,20,0,1.70775347318313,1.39103203310222,41.2285834459987,522.17986780835,42
"290",2020-12-15,9310,543,389,51,42.7,48,2,7,38,1,1,20,19,1,557,40,2079,0.0134700000286102,49,0,1.31598355542672,1.30932050589635,46.3742647313278,534.505643727775,48
"291",2020-12-16,9364,559,389,54,44.9,54,3,4,46,0,1,18,17,0,557,49,2312,0.0168700003623962,94,0,1.62109064164007,1.4062898720293,52.0557574671759,548.227927023496,54
"292",2020-12-17,9402,555,390,60,45.3,38,1,5,30,1,0,17,17,1,558,31,3207,0.0134099996089935,83,0.0241000008583069,1.36796865706023,1.41370383368059,35.4958984635378,545.974956363339,38
"293",2020-12-18,9443,544,390,23,41.6,41,3,4,34,0,0,16,16,0,558,37,3298,0.00727999985218048,170,0.00587999999523163,0.72113724082124,1.34976259960291,40.6828243574713,539.336660823362,41
"294",2020-12-19,9482,541,390,46,40.1,39,1,7,28,3,0,19,19,0,561,29,2799,0.0117900002002716,140,0,1.12283805922287,1.28834595425765,35.6129248389691,533.779046133872,39
"295",2020-12-20,9526,536,390,24,39.6,44,5,2,34,0,0,16,16,0,561,39,1360,0.0161800003051758,51,0,1.55951810170369,1.34518424700828,40.277005143806,526.063455309743,44
"296",2020-12-21,9600,556,390,28,40.9,74,7,8,59,1,0,15,15,0,562,66,1365,0.00658999979496002,32,0.03125,0.715486737302823,1.20343185616824,73.4386603703977,551.271138877896,74
"297",2020-12-22,9682,598,390,67,43.1,82,5,7,68,2,0,15,15,0,564,73,3021,0.0225099992752075,48,0,2.21579367254487,1.33197615861369,78.0772077705588,582.248907490331,82
"298",2020-12-23,9782,665,390,52,42.9,100,5,6,88,1,1,13,12,0,565,93,2652,0.0199800002574921,199,0.0150800001621246,1.96379799070964,1.38093435133791,96.8289994160858,649.476178620398,100
"299",2020-12-24,9855,693,390,55,42.1,73,11,5,55,2,1,13,12,0,567,66,3469,0.01557000041008,144,0,1.49494413015686,1.39907370463743,69.8271321597632,680.684887677514,73
"300",2020-12-25,9918,722,390,52,46.3,63,6,2,54,0,1,10,9,0,567,60,2537,0.0295600008964539,161,0,2.77960423551903,1.69314041816568,60.0174945242182,698.143850774759,63
"301",2020-12-26,10011,765,390,86,52,93,5,4,83,2,2,12,10,0,569,88,951,0.0199800002574921,50,0,1.89819982466283,1.80390638465711,90.0143404837865,747.738300796553,93
"302",2020-12-27,10122,830,391,35,53.6,111,8,6,95,2,4,12,8,1,571,103,1480,0.0270300006866455,32,0.0625,2.77806885028012,1.97798506302517,105.59857883332,802.590489627725,111
"303",2020-12-28,10256,926,391,65,58.9,134,15,7,110,1,2,13,11,0,572,125,1188,0.04125,39,0.0256399989128113,4.07538385962507,2.45797036621406,125.944378607951,881.139956727697,134
"304",2020-12-29,10376,1003,391,112,65.3,120,5,15,100,3,4,12,8,0,575,105,1880,0.0505299997329712,25,0.04,5.03918107600976,2.8613114238519,113.710307060723,942.918456970523,120
"305",2020-12-30,10513,1094,391,88,70.4,137,12,10,115,3,5,13,8,0,578,127,2458,0.0573600006103516,62,0,5.59487625000969,3.38003688946619,128.553546677323,1021.24078791332,137
"306",2020-12-31,10639,1182,391,147,83.6,126,0,9,117,2,5,13,8,0,580,117,2652,0.0331800007820129,144,0,3.14711595400209,3.6160614357298,121.622977423403,1137.78084884156,126
"307",2021-01-01,10756,1237,392,88,88.7,117,0,5,111,2,6,13,7,1,582,111,2759,0.0391400003433228,134,0.0149300003051758,3.80186246070242,3.76209832504171,110.983514507977,1181.09556257989,117
"308",2021-01-02,10868,1296,392,133,95.4,112,2,8,100,2,6,15,9,0,584,102,2369,0.0295499992370605,431,0,2.50014100687844,3.84808992250108,106.96858876737,1257.48324551482,112
"309",2021-01-03,10991,1323,393,107,105.7,123,0,5,118,3,5,18,13,1,587,118,1516,0.0600299978256226,126,0.0238100004196167,5.72506313986087,4.26908910672691,114.969502182395,1232.96314735007,123
"310",2021-01-04,11167,1435,393,115,112.9,176,4,30,141,5,8,21,13,0,592,145,1386,0.0533900022506714,155,0.00644999980926514,4.86685873393035,4.38215694591337,166.611256348692,1351.98036455429,176
"311",2021-01-05,11310,1510,395,106,112,143,2,19,122,6,8,23,15,2,598,124,2417,0.0575099992752075,97,0.0103100001811981,5.56888378145397,4.45782876097683,134.791382481985,1410.04022215965,143
"312",2021-01-06,11494,1605,395,132,118.3,184,11,42,130,7,7,28,21,0,605,141,2627,0.0513899993896484,211,0.0142200005054474,4.86264793880394,4.35322471651887,174.849727670082,1512.2256234786,184
"313",2021-01-07,11611,1640,395,188,124.1,117,2,7,107,6,9,32,23,0,611,109,2311,0.048899998664856,91,0.0109899997711182,4.74637747267502,4.58169064775786,109.850087278424,1547.46920308821,117
"314",2021-01-08,11743,1671,395,186,138.1,132,6,13,112,0,11,30,19,0,611,118,2661,0.0368300008773804,249,0,3.36785678126148,4.51968983640915,126.275935675954,1604.1024450383,132
"315",2021-01-09,11842,1681,397,154,141.1,99,6,2,91,4,11,30,19,2,615,97,3020,0.0324499988555908,375,0.00266999989748001,2.91606027998348,4.57910687542416,95.6376074712745,1622.73008411559,99
"316",2021-01-10,11935,1665,397,118,142.7,93,5,3,83,5,11,34,23,0,620,88,1824,0.0509899997711182,78,0,4.88989272252994,4.45979681580545,85.8848051234651,1568.21818784738,93
"317",2021-01-11,12099,1716,397,66,135.7,164,2,25,135,3,13,34,21,0,623,137,1608,0.0342000007629395,115,0,3.1917354165297,4.22049348474822,156.802103468704,1650.89350038172,164
"318",2021-01-12,12239,1744,398,159,143.3,140,1,22,115,4,13,35,22,1,627,116,2211,0.0705600023269653,74,0.0135099995136261,6.87124311198813,4.40654481768167,128.525125107013,1601.5501567813,140
"319",2021-01-13,12328,1732,402,172,149,89,0,9,76,2,11,34,23,4,629,76,2532,0.0375200009346008,173,0.0115600001811981,3.58597125315181,4.22416243401708,81.7603314760672,1658.16965942827,89
"320",2021-01-14,12420,1720,402,130,140.7,92,2,14,75,9,10,41,31,0,638,77,2581,0.0337100005149841,146,0,3.19052113418313,4.00189724280395,88.0796659559884,1654.76656421169,92
"321",2021-01-15,12515,1688,404,144,134.7,95,6,7,80,5,11,41,30,2,643,86,2923,0.0372900009155273,206,0.00485000014305115,3.51542897748658,4.02297898512182,89.4061747152484,1617.46073162022,95
"322",2021-01-16,12576,1639,405,119,129.7,61,0,0,59,2,9,39,30,1,645,59,2470,0.0323900008201599,289,0,2.89972098679938,4.02064480038124,56.9662929047868,1582.50430628721,61
"323",2021-01-17,12656,1578,407,74,123.4,80,2,3,72,2,9,39,30,2,647,74,2036,0.026029999256134,32,0,2.5627213967838,3.68819175384607,74.7456917778333,1529.92840034353,80
"324",2021-01-18,12777,1599,408,63,123,121,2,45,72,7,10,43,33,1,654,74,1021,0.0391799998283386,48,0,3.74207481990026,3.7668116686133,115.708268778241,1527.87191589739,121
"325",2021-01-19,12851,1541,415,81,111.9,74,3,24,47,8,9,45,36,7,662,50,2337,0.0410799980163574,89,0,3.95729412053699,3.35053324126313,71.6479393591984,1468.5094910505,74
"326",2021-01-20,12912,1499,415,166,111,61,1,8,50,2,7,37,30,0,664,51,3065,0.0225099992752075,163,0.00612999975681305,2.16828803404187,3.14800706710457,57.685479602173,1460.36341026779,61
"327",2021-01-21,12983,1467,417,81,104,71,1,9,60,3,7,37,30,2,667,61,2636,0.0242799997329712,117,0,2.32481217929938,3.02433435926404,68.3142316819752,1426.45865372881,71
"328",2021-01-22,13062,1437,418,95,97,79,1,3,74,5,6,37,31,1,672,75,2311,0.0307200002670288,111,0.00901000022888184,2.97250332958338,2.94677355242072,75.3498906551267,1386.22390495223,79
"329",2021-01-23,13110,1371,418,84,92,48,1,4,40,4,9,39,30,0,676,41,2122,0.0329900002479553,276,0,2.91929860409346,2.9495703548913,43.5772042583247,1323.42309849178,48
"330",2021-01-24,13156,1287,419,44,87.7,46,2,9,35,2,8,37,29,1,678,37,1247,0.0224499988555908,36,0,2.18200690357925,2.8951825701478,45.0402944093462,1253.61780823861,46
"331",2021-01-25,13219,1228,419,29,82.9,63,1,18,43,4,7,38,31,0,682,44,825,0.0206100010871887,48,0,1.94768051511234,2.63884052660667,60.9812899835076,1199.56872953971,63
"332",2021-01-26,13281,1165,420,74,81.9,62,1,19,40,8,5,40,35,1,690,41,2354,0.024210000038147,79,0,2.3423896461076,2.40813988740247,58.8583757724704,1132.56116524215,62
"333",2021-01-27,13359,1124,422,80,69.6,78,0,27,50,1,4,30,26,2,691,50,2800,0.0196399998664856,175,0.00570999979972839,1.88205880978528,2.36724999822296,75.8813779528803,1098.85337638075,78
"334",2021-01-28,13397,1063,422,66,67.4,38,1,3,33,3,5,30,25,0,694,34,2355,0.0212299990653992,209,0.0287100005149841,2.18397183723271,2.34712994935629,36.1173142180222,1035.40308863993,38
"335",2021-01-29,13426,961,422,73,64.3,29,1,2,26,3,4,31,27,0,697,27,2847,0.0122899997234344,180,0.00555999994277954,1.18898015204223,2.09234092399327,28.618391052095,947.417548187528,29
"336",2021-01-30,13445,864,423,42,58.3,19,1,6,12,2,5,33,28,1,699,13,2155,0.0157799994945526,216,0,1.43424288953019,1.88019010762709,18.7783609713517,849.269529172912,19
"337",2021-01-31,13487,805,424,25,55.6,42,3,5,34,4,6,32,26,1,703,37,922,0.0195200002193451,24,0,1.90247782264653,1.84025738177955,41.1632388515848,786.794791230427,42
"338",2021-02-01,13527,714,424,26,55.1,40,6,7,25,4,5,29,24,0,707,31,548,0.0292000007629395,29,0,2.77324097367259,1.9581945901453,36.9780503898295,690.462192849621,40
"339",2021-02-02,13569,651,425,59,53,42,4,5,31,3,5,27,22,1,710,35,2439,0.0221399998664856,107,0.0280399990081787,2.23879574109322,1.94339546085754,39.068543244571,633.67490434902,42
"340",2021-02-03,13632,636,425,54,49.3,63,4,22,36,2,4,26,22,0,712,40,2865,0.0129100000858307,212,0,1.20205233168362,1.84625167827158,61.4284377372176,626.912160021761,63
"341",2021-02-04,13714,638,425,51,47.1,82,3,43,33,2,5,25,20,0,714,36,2814,0.0127900004386902,90,0,1.23936161275738,1.71130736048939,78.46962783715,628.600626669492,82
"342",2021-02-05,13772,637,427,72,47,58,1,8,48,2,5,21,16,2,716,49,2435,0.0160199999809265,149,0,1.50962461120573,1.75711371179847,56.1206834893227,625.568885361195,58
"343",2021-02-06,13797,606,427,61,49.7,25,1,4,19,3,6,21,15,0,719,20,2369,0.0143499994277954,205,0.0146300005912781,1.43722994427581,1.75754043390498,23.6583067236606,595.646693726915,25
"344",2021-02-07,13822,561,429,33,50.9,25,1,2,19,3,4,23,19,2,722,20,1004,0.0249000000953674,75,0,2.31692308579693,1.81674690006933,21.4491646633404,545.549068806699,25
"345",2021-02-08,13869,558,431,24,50.6,47,1,7,38,2,5,21,16,2,724,39,852,0.0140799999237061,29,0,1.36165266004513,1.61509142669397,45.3687358498371,548.968066774593,47
"346",2021-02-09,13924,577,431,43,48.3,55,5,8,39,0,2,19,17,0,724,44,2244,0.0178299999237061,149,0,1.67198160588368,1.5341179788069,51.1254908615202,565.532005161299,55
"347",2021-02-10,13981,594,432,40,46.3,57,0,6,50,3,4,20,16,1,727,50,2791,0.0125399994850159,100,0,1.21062395581734,1.53534249654028,55.2804525338382,585.451776101998,57
"348",2021-02-11,14041,620,433,51,46.3,60,1,11,46,1,3,16,13,1,728,47,2563,0.0152199995517731,58,0,1.48831968146488,1.57090793492707,57.1684770060419,609.030973271191,60
"349",2021-02-12,14092,623,435,52,43.4,51,0,8,41,3,2,16,14,2,731,41,2612,0.0157000005245209,173,0,1.47247401687786,1.56560070716595,48.2823516724176,612.095246144296,51
"350",2021-02-13,14125,622,435,46,41.3,33,0,3,29,6,2,21,19,0,737,29,2099,0.0219199991226196,46,0.0217400002479553,2.19161390068926,1.67336984379644,31.2444865075967,605.795538197419,33
"351",2021-02-14,14166,597,437,48,43.4,41,0,4,35,4,2,21,19,2,741,35,1175,0.0170200002193451,10,0,1.6876371525511,1.58347185333275,38.2978542000937,585.023398784455,41
"352",2021-02-15,14228,620,438,34,44.9,62,2,8,51,4,2,23,21,1,745,53,867,0.0265300011634827,26,0,2.57575711184093,1.75691534644643,59.3772151013289,601.016478543848,62
"353",2021-02-16,14279,615,438,61,47.4,51,3,13,32,3,2,24,22,0,748,35,1561,0.0333100008964539,23,0,3.28263329541442,1.98700844495083,46.6342519317475,591.001855372135,51
"354",2021-02-17,14336,630,439,49,48.7,57,5,6,44,2,2,25,23,1,750,49,2063,0.0184200000762939,222,0,1.66303983183345,2.0516392843817,54.0313231705482,617.545583621334,57
"355",2021-02-18,14408,646,439,68,51.1,72,3,12,53,3,3,26,23,0,753,56,2348,0.0212899994850159,116,0,2.02877105482213,2.12884662343274,66.6494792931417,630.420778988741,72
"356",2021-02-19,14462,650,440,58,52,54,2,16,33,1,3,26,23,1,754,35,2576,0.0151400005817413,96,0,1.45960484650321,2.12700817052207,50.3927276304946,638.722084566328,54
"357",2021-02-20,14510,628,440,66,54.9,48,0,3,44,4,3,26,23,0,758,44,2384,0.0255900001525879,68,0,2.48803264126303,2.16935370488975,45.6986655391639,609.426408149884,48
"358",2021-02-21,14552,617,440,53,55.6,42,0,7,33,2,4,24,20,0,760,33,1000,0.03,28,0,2.91828793774319,2.34516095991719,38.8552194019549,595.596071848673,42
"359",2021-02-22,14617,633,440,32,55.3,65,0,11,54,1,6,23,17,0,761,54,863,0.0150600004196167,66,0,1.39900757396439,2.17705388307769,64.1019634642433,622.473016164186,65
"360",2021-02-23,14672,639,440,47,53.3,55,0,7,47,3,6,25,19,0,764,47,2036,0.019650000333786,84,0,1.88714154149001,1.97769791823135,52.9456555576434,624.665402156045,55
