"","date","observed_cumulative_cases","observed_active_cases","observed_cumulative_deaths","observed_new_cases","observed_daily_average_cases","observed_new_episodes","observed_new_cases_community_outbreak","observed_new_cases_institution_outbreak","observed_new_cases_sporadic","observed_new_ICU_p_acute_care","observed_census_ICU","observed_census_ICU_p_acute_care","observed_census_acute_care","observed_new_deaths","cumulative_hosp","observed_new_community_cases","num_non_ltch_tests","non_ltch_pct_positivity","num_ltch_tests","ltch_pct_positivity","observed_pct_positivity","pct_positivity_7_day","adjusted_new_episodes","adjusted_active_cases","adjusted_episode_cases"
"361",2021-02-24,14718,645,441,60,54.9,46,2,10,34,1,6,24,18,1,765,36,2874,0.0187899994850159,41,0,1.85257147581254,2.00477386737122,45.207210929928,630.795862494543,46
"362",2021-02-25,14751,641,441,43,51.3,33,1,5,25,1,6,23,17,0,766,26,2376,0.0185199999809265,128,0.00781000018119812,1.79725239528254,1.97169977315127,30.4445274534263,627.305465294087,33
"363",2021-02-26,14816,644,441,56,51,65,5,12,43,1,6,21,15,0,767,48,2639,0.0181900000572205,181,0,1.70224858691506,2.00636316463868,59.0287201029334,630.968661381024,65
"364",2021-02-27,14862,649,442,71,51.7,46,0,4,34,3,6,23,17,1,770,34,2535,0.0209100008010864,47,0.0212800002098083,2.09167358794017,1.94974044273542,37.154617973942,632.863148973188,46
"365",2021-02-28,14927,660,442,49,51.1,65,2,8,54,7,6,28,22,0,777,56,1552,0.0257699990272522,94,0,2.42983222905804,1.87996105578039,62.38249923187,640.936598089897,65
"366",2021-03-01,15004,675,442,54,54.3,77,4,7,64,3,6,29,23,0,780,68,996,0.0291199994087219,45,0,2.78612098089213,2.07812011391293,72.7478927751928,652.644523871399,77
"367",2021-03-02,15067,684,443,61,56.3,63,1,6,54,3,4,29,25,1,783,55,2006,0.0259200000762939,41,0,2.54008403287961,2.17139761268287,59.3393008844692,663.346941908671,63
"368",2021-03-03,15126,694,443,65,57,59,0,5,51,6,5,32,27,0,789,51,2676,0.0209299993515015,109,0,2.01108360016581,2.19404220187619,54.7807844840497,677.40910650844,59
"369",2021-03-04,15183,690,443,61,59.6,57,3,3,50,1,5,31,26,0,790,53,2414,0.0202999997138977,225,0.00444000005722046,1.89477829944008,2.2079744738987,54.8062470655615,674.458688212026,57
"370",2021-03-05,15256,694,444,51,58.9,73,1,10,57,1,2,28,26,1,791,58,2440,0.0188499999046326,154,0,1.77309174122218,2.218094924514,66.7775267045523,679.372474706195,73
"371",2021-03-06,15312,707,446,46,55.3,56,3,3,47,0,2,26,24,2,791,50,1957,0.0209500002861023,25,0,2.06857470029779,2.21479508342224,51.7705202123141,689.615155802122,56
"372",2021-03-07,15352,698,447,54,56,40,1,0,38,2,5,25,20,1,793,39,1752,0.0194099998474121,16,0.0625,1.97999545999242,2.15053268784143,38.0820712300176,681.571428680829,40
"373",2021-03-08,15435,740,448,38,53.7,83,1,9,65,6,4,29,25,1,799,66,1170,0.0205100011825562,142,0,1.82901687374929,2.01380352967817,73.5650332830526,723.910979234226,83
"374",2021-03-09,15492,747,448,70,55,57,0,8,47,1,3,27,24,0,800,47,2105,0.0318300008773804,57,0,3.09908195406502,2.0936603755618,53.2685454361329,719.480924272155,57
"375",2021-03-10,15572,770,448,76,56.6,80,5,8,64,0,2,24,22,0,800,69,2655,0.0180799996852875,173,0,1.69739742448509,2.04884806475027,75.6077641584864,754.46345510195,80
"376",2021-03-11,15633,767,451,73,58.3,61,1,7,52,1,2,20,18,3,801,53,2321,0.0280100011825562,86,0,2.70092283941474,2.16401157046093,58.2983578784936,742.374348920842,61
"377",2021-03-12,15715,772,451,93,64.3,82,5,4,67,2,2,17,15,0,803,72,2361,0.0228699994087219,133,0,2.16503883736938,2.22000401276768,74.1469874183451,752.131587318922,82
"378",2021-03-13,15783,790,451,56,65.7,68,5,3,54,5,4,22,18,0,808,59,2353,0.0187000000476837,99,0,1.79449837325448,2.18085025176149,60.7414361275964,773.148043064427,68
"379",2021-03-14,15851,815,451,65,67.3,68,2,10,51,2,3,23,20,0,810,53,1535,0.0299699997901916,36,0,2.92832270387932,2.31632557231676,61.1550908505908,786.63017062701,68
"380",2021-03-15,15958,862,452,58,70.1,107,4,3,97,4,5,25,20,1,814,101,1000,0.0320000004768372,13,0,3.15893390689409,2.50631371990887,100.207355874082,829.631096667908,107
"381",2021-03-16,16044,880,453,85,72.3,86,7,4,72,5,6,27,21,1,819,79,1583,0.0341100001335144,9,0,3.39171672181867,2.54811868673083,79.8148723350419,844.520096896669,86
"382",2021-03-17,16132,907,454,77,72.4,88,3,5,76,3,5,27,22,1,822,79,2842,0.0267400002479553,175,0,2.51889561500461,2.66547557109076,81.6345300134055,879.84200914125,88
"383",2021-03-18,16225,944,455,63,71,93,6,3,80,2,5,24,19,1,824,86,2566,0.0284500002861023,161,0,2.67703339692477,2.66206279359219,86.2632670517294,913.959582521309,93
"384",2021-03-19,16350,994,457,117,74.4,125,7,6,104,2,4,24,20,2,826,111,2615,0.0382399988174438,97,0,3.6872270246171,2.87951824891329,112.134773794166,950.432118481089,125
"385",2021-03-20,16453,1048,458,83,78.3,103,5,6,87,4,4,27,23,1,830,92,1997,0.0435699987411499,151,0.00662000000476837,4.09724895189927,3.20848261729112,93.5191504671386,996.957279234362,103
"386",2021-03-21,16537,1075,459,87,81.4,84,5,1,76,4,4,29,25,1,834,81,1306,0.0421099996566772,87,0,3.94800140356213,3.35415100296009,78.1986093896861,1024.54944560386,84
"387",2021-03-22,16686,1151,460,55,81,149,6,7,133,4,7,30,23,1,838,139,1150,0.0547800016403198,131,0,4.91779874210521,3.60541740799025,137.874207422229,1083.7137607409,149
"388",2021-03-23,16810,1189,461,108,84.3,124,2,0,120,5,9,31,22,1,843,122,1966,0.0350999999046326,153,0,3.25656440832976,3.58610993463469,117.277198602062,1142.97204211354,124
"389",2021-03-24,16964,1280,461,85,85.4,154,7,2,138,4,9,33,24,0,847,145,3106,0.0457200002670288,47,0,4.50384779033909,3.86967453111105,139.23695886337,1211.47108513872,154
"390",2021-03-25,17113,1362,462,124,94.1,149,7,4,132,8,10,40,30,1,855,139,3005,0.0379399991035461,282,0,3.46850311244771,3.98274163332861,137.268912103744,1305.84358478632,149
"391",2021-03-26,17262,1446,463,104,92.3,149,10,2,130,4,11,42,31,1,859,140,2390,0.0673600006103516,117,0,6.42163547900839,4.37337141252737,131.313047835433,1335.61905121454,149
"392",2021-03-27,17378,1500,465,137,100,116,7,3,100,5,13,44,31,2,864,107,2476,0.0626000022888184,117,0,5.97753974805686,4.64198438340702,102.396974786344,1393.415534388,116
"393",2021-03-28,17515,1559,466,139,107.4,137,3,5,124,5,13,45,32,1,869,127,2480,0.0826599979400635,157,0,7.77386404593695,5.18853618946057,120.263979958318,1414.93342326786,137
"394",2021-03-29,17724,1707,466,111,115.4,209,7,1,189,4,12,47,35,0,873,196,1644,0.0839400005340576,40,0,8.19461762933437,5.65665317335045,177.907405651248,1540.71908901367,209
"395",2021-03-30,17932,1837,467,170,124.3,208,9,6,185,6,12,48,36,1,879,194,1968,0.0406500005722046,64,0,3.93696855935525,5.75385376635409,190.920877897711,1751.02913761904,208
"396",2021-03-31,18139,1939,468,163,135.4,207,7,5,190,8,14,54,40,1,887,197,3023,0.0793900012969971,224,0,7.3913142568778,6.16634897585962,184.691155587027,1768.63528265607,207
"397",2021-04-01,18375,2074,469,143,138.1,236,12,4,203,4,15,53,38,1,891,215,2634,0.0721299982070923,100,0.01,6.98575037591372,6.66881287064048,201.146157343313,1901.77269920944,236
"398",2021-04-02,18573,2167,470,242,157.9,198,14,7,163,6,15,57,42,1,897,177,3130,0.0939299964904785,99,0,9.10501359601108,7.05215260164086,164.842711243755,1932.45850432326,198
"399",2021-04-03,18824,2346,470,223,170.1,251,15,3,224,11,14,61,47,0,908,239,2885,0.101909999847412,36,0,10.0654005326869,7.63613271373086,213.403746208048,2065.30204436854,251
"400",2021-04-04,19054,2505,471,151,171.9,230,9,2,215,12,15,64,49,1,920,224,1818,0.0929599952697754,139,0,8.63573180380438,7.7592566791405,203.005321340341,2247.84968731051,230
"401",2021-04-05,19339,2650,472,183,182.1,285,8,4,269,5,17,67,50,1,925,277,2045,0.105620002746582,162,0,9.78671978326961,7.98669984398839,248.774690058875,2341.70732366794,285
"402",2021-04-06,19613,2785,473,156,180.1,274,7,6,246,10,19,70,51,1,935,253,1749,0.128640003204346,83,0,12.2811880788428,9.17873120391518,222.06474651448,2378.42023337086,274
"403",2021-04-07,19920,2925,474,218,188,307,3,6,289,12,23,76,53,1,947,292,3364,0.098100004196167,44,0,9.68334548462165,9.50616423645002,264.388456319689,2588.30902306538,307
"404",2021-04-08,20213,3095,475,169,191.7,293,22,5,255,10,29,83,54,1,957,277,3366,0.0858600044250488,194,0.0103100001811981,8.1742953631985,9.6759563774907,255.084015128369,2794.26002462925,293
"405",2021-04-09,20510,3248,477,262,194.6,297,13,2,277,14,30,88,58,2,971,290,3418,0.110299997329712,158,0,10.542656344322,9.8813339129637,255.656376191985,2840.95141335023,297
"406",2021-04-10,20795,3411,480,380,217,285,13,2,259,14,26,92,66,3,985,272,3187,0.0875399971008301,97,0,8.49543150914572,9.65705262388639,246.531526361105,3066.53322212401,285
"407",2021-04-11,21064,3549,480,205,224.7,269,9,4,249,13,28,100,72,0,998,258,2714,0.145909996032715,29,0,14.43673821483,10.4857678254615,217.723939958908,2939.94675548126,269
"408",2021-04-12,21378,3643,481,264,236.3,314,17,3,291,16,27,100,73,1,1014,308,2125,0.0804699993133545,107,0,7.66123425362358,10.182127035512,282.950208421694,3311.22925090984,314
"409",2021-04-13,21616,3672,483,245,249,238,13,0,221,12,28,104,76,2,1026,234,2670,0.0767799997329712,178,0,7.19812497496605,9.45597516352965,213.977632864446,3357.80285418053,238
"410",2021-04-14,21890,3746,485,389,273.4,274,12,11,249,12,28,101,73,2,1038,261,3971,0.171490001678467,97,0.0103100001811981,16.7646722390061,10.4675932712989,219.986538771841,2999.47729593608,274
"411",2021-04-15,22113,3751,485,313,294,223,15,3,203,19,29,107,78,0,1057,218,3902,0.130959997177124,98,0.0101999998092651,12.8001377241611,11.1284278942935,187.829553578099,3180.25530032774,223
"412",2021-04-16,22349,3790,487,350,306.6,236,3,10,218,20,24,114,90,2,1077,221,2970,0.120539999008179,244,0.00409999996423721,11.1700123536268,11.2180501813371,201.655540979817,3286.76244485749,236
"413",2021-04-17,22530,3737,490,403,309.9,181,6,7,167,16,23,123,100,3,1093,173,2935,0.101870002746582,121,0.00825999975204468,9.81635857431989,11.4067540477905,159.812771561468,3300.93252789137,181
"414",2021-04-18,22692,3679,490,296,322.9,162,6,8,146,10,22,121,99,0,1103,152,1949,0.0646500015258789,188,0.0159599995613098,6.03665572725616,10.2067422638514,149.092626700662,3414.9985107351,162
"415",2021-04-19,22919,3618,491,256,321.7,227,6,4,217,22,22,115,93,1,1125,223,2084,0.112279996871948,88,0.0340899991989136,10.9112077997534,10.6710241990128,198.07603214228,3148.73131968955,227
"416",2021-04-20,23109,3507,492,188,313.6,190,8,2,180,17,27,118,91,1,1142,188,2775,0.100539999008179,221,0,9.31236639678558,10.9730586878442,169.188753912148,3118.78170196757,190
"417",2021-04-21,23304,3409,493,207,287.6,195,4,2,184,12,25,110,85,1,1154,188,2521,0.136850004196167,236,0.0211899995803833,12.6949474239937,10.3916694285567,161.629372851537,2894.55602154729,195
"418",2021-04-22,23480,3304,496,239,277,176,8,4,160,14,22,106,84,3,1168,168,2358,0.163269996643066,213,0.00939000010490417,15.0521478843522,10.7133851657268,141.94007182004,2712.82141246078,176
"419",2021-04-23,23688,3228,499,190,254.1,208,7,8,184,21,29,112,83,3,1189,191,2507,0.0805700016021729,86,0.0116299998760223,7.82835225630487,10.2360051518237,181.226051919637,2927.61097170988,208
"420",2021-04-24,23843,3107,500,227,229,155,3,2,148,18,31,118,87,1,1207,151,2464,0.0852299976348877,214,0.00467000007629395,7.87924175461875,9.95927417758068,138.856999602594,2815.99137592888,155
"421",2021-04-25,23992,2977,505,139,206.6,149,2,6,137,21,30,124,94,5,1228,139,1621,0.135719995498657,93,0.0215100002288818,12.9523070434428,10.9472243656073,123.59860357084,2518.64059590209,149
"422",2021-04-26,24154,2840,510,172,194.6,162,4,7,147,11,31,122,91,5,1239,151,1304,0.115030002593994,31,0,11.2358893919527,10.9936074502072,137.831918719534,2460.67979578461,162
"423",2021-04-27,24315,2745,511,189,194.7,161,3,5,149,10,31,119,88,1,1249,152,2425,0.0610300016403198,332,0.00903999984264374,5.47693267774876,10.4456883474877,147.103966177528,2566.28544182443,161
"424",2021-04-28,24481,2641,513,187,191.9,166,2,7,155,13,27,114,87,2,1262,157,2408,0.0689400005340576,38,0,6.78689784489006,9.60168126475859,151.333659895693,2427.93118334093,166
"425",2021-04-29,24607,2545,513,159,180.4,126,2,7,113,13,29,112,83,0,1275,115,2728,0.0652500009536743,111,0.00901000022888184,6.30511139933179,8.35210462404138,113.380724054112,2354.25167580623,126
"426",2021-04-30,24760,2454,516,178,178.7,153,4,3,139,13,27,109,82,3,1288,143,2122,0.0669199991226196,179,0,6.17141408684045,8.11539917126075,135.509386053529,2273.97226136615,153
"427",2021-05-01,24884,2399,520,136,165.7,124,3,5,113,7,29,110,81,4,1295,116,2051,0.089709997177124,70,0.0285700011253357,8.76921755252498,8.24253857096164,108.907975621675,2148.9244268655,124
"428",2021-05-02,24980,2336,520,128,164.1,96,0,4,90,8,27,108,81,0,1303,90,1279,0.0695900011062622,21,0,6.84658549345457,7.37029263524904,86.6751839033045,2145.88032886799,96
"429",2021-05-03,25086,2218,523,102,154.1,106,3,3,100,10,22,98,76,3,1313,103,976,0.174179992675781,140,0.0071399998664856,15.3225154868164,7.95409636308671,87.2393675922099,1814.00890601477,106
"430",2021-05-04,25192,2124,524,141,147.3,106,1,2,100,9,23,95,72,1,1322,101,2386,0.0389800000190735,57,0.0175399994850159,3.84797625935961,7.72138830331683,98.3800855013516,2026.84457034526,106
"431",2021-05-05,25274,2010,525,114,136.9,82,1,2,75,8,23,89,66,1,1330,76,1904,0.0777299976348877,65,0.0307699990272522,7.61797691384447,7.84011388459603,71.1177027696089,1827.98134956466,82
"432",2021-05-06,25379,1937,527,122,131.6,105,3,6,91,12,22,88,66,2,1342,94,2133,0.0534499979019165,246,0,4.79230119902429,7.62399814169496,94.6450904458383,1826.65468291052,105
"433",2021-05-07,25492,1840,530,108,121.6,113,5,4,103,19,23,95,72,3,1361,108,2302,0.0469199991226196,82,0.0122000002861023,4.57257709747193,7.39559285749946,106.129636790374,1739.98640457675,113
"434",2021-05-08,25582,1767,534,135,121.4,90,1,3,86,4,21,86,65,4,1365,87,1901,0.0489200019836426,86,0.0116299998760223,4.73060411475805,6.81864808067561,85.1076666814429,1667.63502328862,90
"435",2021-05-09,25665,1704,537,69,113,83,0,5,78,4,22,83,61,3,1369,78,1173,0.172210006713867,123,0.00813000023365021,15.6637598691439,8.0782444200598,68.476516365308,1386.71774213442,83
"436",2021-05-10,25758,1636,538,82,110.1,93,4,2,86,9,22,85,63,1,1378,90,715,0.104899997711182,14,0,10.2885457288745,7.35910588321096,80.9928044514315,1435.91364536158,93
"437",2021-05-11,25890,1604,540,124,107.7,132,1,6,123,5,21,79,58,2,1383,124,1899,0.0458099985122681,86,0.0232599997520447,4.48330212360065,7.44986672095968,123.391545991155,1518.51644975655,132
"438",2021-05-12,25987,1544,541,117,108.1,97,3,3,90,8,22,80,58,1,1391,93,2118,0.0495800018310547,174,0.00574999988079071,4.62525933060347,7.02233563763954,90.8867242175626,1459.10862571953,97
"439",2021-05-13,26080,1516,541,78,101.9,93,1,1,90,7,20,77,57,0,1398,91,1684,0.0795699977874756,54,0.0185199999809265,7.76731624125886,7.44733778653019,83.5978087976677,1376.02503447543,93
"440",2021-05-14,26164,1438,541,128,104.7,84,2,5,75,7,21,70,49,0,1405,77,1738,0.0471799993515015,105,0,4.44920449663101,7.4297131292672,77.9275733292995,1361.94610970822,84
"441",2021-05-15,26239,1389,542,85,97.6,75,2,8,64,7,19,64,45,1,1412,66,1779,0.0522800016403198,61,0,5.05468059337657,7.47600976906985,70.0343184798363,1305.54042982565,75
"442",2021-05-16,26308,1361,543,47,94.4,69,2,3,63,7,19,67,48,1,1419,65,805,0.0409899997711182,20,0,3.99963028069698,5.80970554214886,64.9096093247621,1296.29197370771,69
"443",2021-05-17,26382,1328,545,88,95.3,74,7,5,59,10,19,71,52,2,1429,66,774,0.229969997406006,19,0,22.4459997468157,7.54648468756904,53.3898494171548,973.662424636085,74
"444",2021-05-18,26461,1296,546,97,91.4,79,1,6,71,5,16,64,48,1,1434,72,1920,0.0265599989891052,56,0,2.58072864671468,7.27468847658533,75.7912069891504,1256.24172580471,79
"445",2021-05-19,26532,1281,550,91,87.7,71,2,5,64,4,14,57,43,4,1438,66,2042,0.0665999984741211,122,0.0163900005817413,6.37693054321293,7.52492722124382,65.9969389472948,1183.89513320431,71
"446",2021-05-20,26592,1236,553,73,87,60,5,8,45,11,15,63,48,3,1449,50,1487,0.0511100006103516,65,0.0307699990272522,5.0258131987348,7.13328392945467,55.0128534668631,1162.15773770086,60
"447",2021-05-21,26673,1199,554,77,79.7,81,4,11,63,3,13,58,45,1,1452,67,1682,0.0416200017929077,190,0,3.73957494741831,7.03190827956714,75.0216397659161,1145.70068775125,81
"448",2021-05-22,26732,1166,558,78,78.7,59,0,14,45,8,15,57,42,4,1460,45,1371,0.0576200008392334,101,0.00990000009536743,5.43457344838459,7.08617868742543,56.0929121449329,1090.67412357759,59
"449",2021-05-23,26787,1142,559,39,77.6,55,0,4,51,5,12,58,46,1,1465,51,820,0.0292700004577637,13,0,2.88132057327325,6.92642015779347,53.2532050139178,1102.88549266459,55
"450",2021-05-24,26839,1097,561,65,74.3,52,2,11,39,5,11,56,45,2,1470,41,717,0.0669500017166138,30,0,6.42612466275931,4.63786657435684,48.8680618033289,1013.20155605492,52
"451",2021-05-25,26902,1032,563,56,68.4,63,1,13,48,3,11,53,42,2,1473,49,1026,0.0575,19,0.0526300001144409,5.74114545475353,5.08935468979096,58.6559342295482,961.569880099873,63
"452",2021-05-26,26958,990,566,78,66.6,56,1,11,44,1,8,46,38,3,1474,45,1365,0.0278399991989136,61,0.0491800022125244,2.87528604778969,4.58911976187336,54.4619383234469,956.162643115832,56
"453",2021-05-27,27002,941,566,62,65,44,0,8,35,3,9,41,32,0,1477,35,1363,0.0513600015640259,112,0,4.74601234791642,4.54914821175644,41.0254092940799,887.911718449404,44
"454",2021-05-28,27038,892,569,67,63.6,36,0,2,30,1,7,33,26,3,1478,30,1587,0.0346600008010864,196,0.0101999998092651,3.19711840908245,4.47165442056561,30.8598548182265,858.099683261933,36
"455",2021-05-29,27073,854,571,46,59,35,0,3,31,4,9,35,26,2,1482,31,1064,0.0159800004959106,104,0.00962000012397766,1.54136990929303,3.91548248640967,33.4319994573553,838.352501180046,35
"456",2021-05-30,27100,806,573,45,59.9,27,0,3,22,5,8,35,27,2,1487,22,698,0.0673400020599365,34,0,6.42121877566061,4.42118222960787,23.3207307784569,744.477682156193,27
"457",2021-05-31,27149,774,576,40,56.3,49,1,2,40,5,6,34,28,3,1492,41,771,0.0726300001144409,27,0,7.01725940955313,4.50563005057841,39.5799569827685,709.436261089338,49
"458",2021-06-01,27191,739,577,38,53.7,42,1,5,36,2,5,30,25,1,1494,37,1557,0.012849999666214,28,0.0714300012588501,1.38848514293647,3.88382143460454,41.3893067194104,726.802639612008,42
"459",2021-06-02,27222,700,577,50,49.7,31,0,1,29,1,6,29,23,0,1495,29,1661,0.0300999999046326,43,0.0232599997520447,2.99273942669792,3.90060048873429,28.9683150780315,675.097260504209,31
"460",2021-06-03,27266,687,577,48,47.7,44,2,4,38,2,5,28,23,0,1497,40,1173,0.0110800004005432,187,0,0.955650034546852,3.35912015825292,43.5455992374237,679.195666902752,44
"461",2021-06-04,27296,639,579,45,44.6,30,0,0,27,3,6,28,22,2,1500,27,1198,0.0500799989700317,67,0,4.74275405265597,3.579925250192,25.4777900782467,602.974365185172,30
"462",2021-06-05,27316,607,582,39,43.6,20,1,0,19,2,4,29,25,3,1502,20,1000,0.0179999995231628,87,0.0114900004863739,1.74789600418375,3.60942897803353,19.5844476280578,594.387985511555,20
"463",2021-06-06,27333,559,582,21,40.1,17,0,1,16,2,4,27,23,0,1504,16,590,0.0779699993133545,22,0,7.51671562007829,3.76592852723605,15.5703547590192,509.051769393233,17
"464",2021-06-07,27359,525,583,17,36.9,26,0,3,23,1,4,26,22,1,1505,23,647,0.0139100003242493,14,0,1.36153860965042,2.95796841296424,25.627747196067,516.502925127616,25
"465",2021-06-08,27390,491,584,29,35.6,31,0,2,28,1,3,25,22,1,1506,28,1398,0.0307599997520447,53,0,2.96364435929417,3.1829911581582,29.0135744825723,473.702323962249,31
"466",2021-06-09,27417,465,585,33,33.1,27,1,0,24,2,4,23,19,1,1508,25,1191,0.058769998550415,26,0,5.75144357218934,3.57709175037126,23.2907835958245,433.208574882337,28
"467",2021-06-10,27445,453,585,21,29.3,28,1,0,27,2,5,21,16,0,1510,28,1210,0.0272699999809265,136,0,2.45146359412489,3.79077940173955,27.184049787652,439.79909120737,29
"468",2021-06-11,27468,442,585,36,28,23,0,1,21,1,4,16,12,0,1511,21,1051,0.0142700004577637,96,0,1.30756499399386,3.30003810764496,21.6735905224949,435.129857663941,24
"469",2021-06-12,27483,414,585,31,26.9,15,0,0,15,2,6,17,11,0,1513,15,880,0.0147699999809265,44,0,1.40666666485014,3.25129105916873,14.7491797276363,407.077360482761,17
"470",2021-06-13,27500,401,585,18,26.4,17,0,1,14,2,5,16,11,0,1515,14,573,0.118669996261597,17,0,11.5250691284568,3.82391298893709,13.0819860785968,346.062601251237,21
"471",2021-06-14,27515,360,587,22,27.1,15,2,1,12,2,4,15,11,2,1517,14,652,0.0521500015258789,29,0,4.99292231936462,4.34268209032483,14.169072704876,338.633298125382,19
"472",2021-06-15,27526,331,587,22,26.1,11,0,0,9,0,4,15,11,0,1517,9,1516,0.0145099997520447,36,0,1.41734275928478,4.12178186175206,8.84836565514783,325.423225761548,19
"473",2021-06-16,27537,306,587,24,24.9,11,0,3,8,1,4,13,9,0,1518,8,1238,0.0177699995040894,42,0,1.71869213953614,3.54567451423017,10.836556272567,299.748277425688,21
"474",2021-06-17,27544,258,588,15,24,7,0,0,7,0,5,12,7,1,1518,7,1075,0.0251200008392334,122,0.0245900011062622,2.50659824871678,3.55355089345758,6.7914246637995,250.312509037182,20
"475",2021-06-18,27544,217,588,12,20.6,0,0,0,0,0,5,12,7,0,1518,0,NA,NA,NA,NA,NA,NA,NA,NA,20
