day,date,observed_new_acute_care,observed_new_ICU,observed_new_ICU_p_acute_care,observed_new_vents,observed_census_acute_care,observed_census_ICU,observed_census_ICU_p_acute_care,observed_census_vents,daily_discharges,observed_new_deaths,observed_cumulative_deaths,capacity_census_ICU_p_acute_care,capacity_census_acute_care,capacity_census_ICU,capacity_census_vents,capacity_new_ICU_p_acute_care,capacity_new_acute_care,capacity_new_ICU,capacity_new_vents
-14,2020-03-17,,,,NA,,,4,,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
-13,2020-03-18,,,,NA,,,3,,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
-12,2020-03-19,,,,NA,,,7,,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
-11,2020-03-20,,,,NA,10,1,11,,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
-10,2020-03-21,,,,NA,10,1,11,,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
-9,2020-03-22,,,,NA,9,5,14,,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA
-8,2020-03-23,,,,NA,13,5,18,,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA
-7,2020-03-24,,,,NA,12,7,19,,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA
-6,2020-03-25,,,,NA,14,8,22,,5,0,1,NA,NA,NA,NA,NA,NA,NA,NA
-5,2020-03-26,,,3,NA,17,7,24,,6,0,1,NA,NA,NA,NA,NA,NA,NA,NA
-4,2020-03-27,,,3,NA,18,9,27,,7,0,1,NA,NA,NA,NA,NA,NA,NA,NA
-3,2020-03-28,,,4,NA,18,8,26,,7,1,2,NA,NA,NA,NA,NA,NA,NA,NA
-2,2020-03-29,,,1,NA,24,8,32,3,7,0,2,NA,NA,NA,NA,NA,NA,NA,NA
-1,2020-03-30,,,2,NA,19,12,31,3,,1,3,NA,NA,NA,NA,NA,NA,NA,NA
0,2020-03-31,,,3,NA,21,13,34,4,,0,3,NA,NA,NA,NA,NA,NA,NA,NA
1,2020-04-01,,,2,NA,18,15,33,6,,0,3,NA,NA,NA,NA,NA,NA,NA,NA
2,2020-04-02,,,1,NA,20,14,34,8,,2,5,NA,NA,NA,NA,NA,NA,NA,NA
3,2020-04-03,,,5,NA,23,14,37,9,,0,5,NA,NA,NA,NA,NA,NA,NA,NA
4,2020-04-04,,,9,NA,28,14,42,14,,1,6,NA,NA,NA,NA,NA,NA,NA,NA
5,2020-04-05,,,3,NA,30,13,43,13,,2,8,NA,NA,NA,NA,NA,NA,NA,NA
6,2020-04-06,,,1,NA,32,12,44,13,,1,9,NA,NA,NA,NA,NA,NA,NA,NA
7,2020-04-07,,,3,NA,31,14,45,10,,0,9,NA,NA,NA,NA,NA,NA,NA,NA
8,2020-04-08,,,3,NA,28,16,44,13,,2,11,NA,NA,NA,NA,NA,NA,NA,NA
9,2020-04-09,,,5,NA,31,16,47,17,,0,11,NA,NA,NA,NA,NA,NA,NA,NA
10,2020-04-10,,,3,NA,33,16,49,18,,0,11,NA,NA,NA,NA,NA,NA,NA,NA
11,2020-04-11,,,2,NA,34,19,53,14,,0,11,NA,NA,NA,NA,NA,NA,NA,NA
12,2020-04-12,,,2,NA,31,18,49,18,,3,14,NA,NA,NA,NA,NA,NA,NA,NA
13,2020-04-13,,,1,NA,31,20,51,18,,3,17,NA,NA,NA,NA,NA,NA,NA,NA
14,2020-04-14,,,6,NA,30,20,50,13,,2,19,NA,NA,NA,NA,NA,NA,NA,NA
15,2020-04-15,,,2,NA,34,16,50,13,,4,23,NA,NA,NA,NA,NA,NA,NA,NA
16,2020-04-16,,,2,NA,39,13,52,11,,0,23,NA,NA,NA,NA,NA,NA,NA,NA
17,2020-04-17,,,2,NA,36,13,49,11,,2,25,NA,NA,NA,NA,NA,NA,NA,NA
18,2020-04-18,,,1,NA,35,11,46,10,,5,30,NA,NA,NA,NA,NA,NA,NA,NA
19,2020-04-19,,,2,NA,32,15,47,9,,4,34,NA,NA,NA,NA,NA,NA,NA,NA
20,2020-04-20,,,2,NA,32,13,45,10,,4,38,NA,NA,NA,NA,NA,NA,NA,NA
21,2020-04-21,,,2,NA,32,11,43,9,,8,46,NA,NA,NA,NA,NA,NA,NA,NA
22,2020-04-22,,,2,NA,36,9,45,7,,7,53,NA,NA,NA,NA,NA,NA,NA,NA
23,2020-04-23,,,4,NA,37,11,48,8,,3,56,NA,NA,NA,NA,NA,NA,NA,NA
24,2020-04-24,,,7,NA,38,10,48,8,,8,64,NA,NA,NA,NA,NA,NA,NA,NA
25,2020-04-25,,,4,NA,39,9,48,8,,10,74,NA,NA,NA,NA,NA,NA,NA,NA
26,2020-04-26,,,4,NA,41,9,50,5,,9,83,NA,NA,NA,NA,NA,NA,NA,NA
27,2020-04-27,,,6,NA,44,11,55,7,,7,90,NA,NA,NA,NA,NA,NA,NA,NA
28,2020-04-28,,,6,NA,47,13,60,9,,9,99,NA,NA,NA,NA,NA,NA,NA,NA
29,2020-04-29,,,5,NA,48,13,61,8,,6,105,NA,NA,NA,NA,NA,NA,NA,NA
30,2020-04-30,,,2,NA,44,11,55,9,,9,114,NA,NA,NA,NA,NA,NA,NA,NA
31,2020-05-01,,,4,NA,45,11,56,8,,14,128,NA,NA,NA,NA,NA,NA,NA,NA
32,2020-05-02,,,3,NA,44,12,56,9,,6,134,NA,NA,NA,NA,NA,NA,NA,NA
33,2020-05-03,,,4,NA,39,12,51,8,,6,140,NA,NA,NA,NA,NA,NA,NA,NA
34,2020-05-04,,,8,NA,42,10,52,8,,8,148,NA,NA,NA,NA,NA,NA,NA,NA
35,2020-05-05,,,2,NA,41,9,50,8,,2,150,NA,NA,NA,NA,NA,NA,NA,NA
36,2020-05-06,,,5,NA,41,10,51,9,,4,154,NA,NA,NA,NA,NA,NA,NA,NA
37,2020-05-07,,,3,NA,43,10,53,9,,10,164,NA,NA,NA,NA,NA,NA,NA,NA
38,2020-05-08,,,4,NA,45,8,53,7,,6,170,NA,NA,NA,NA,NA,NA,NA,NA
39,2020-05-09,,,5,NA,44,7,51,7,,4,174,NA,NA,NA,NA,NA,NA,NA,NA
40,2020-05-10,,,1,NA,46,6,52,6,,7,181,NA,NA,NA,NA,NA,NA,NA,NA
41,2020-05-11,,,2,NA,45,6,51,4,,2,183,NA,NA,NA,NA,NA,NA,NA,NA
42,2020-05-12,,,4,NA,44,7,51,5,,4,187,NA,NA,NA,NA,NA,NA,NA,NA
43,2020-05-13,,,0,NA,39,8,47,5,,2,189,NA,NA,NA,NA,NA,NA,NA,NA
44,2020-05-14,,,4,NA,38,7,45,3,,5,194,NA,NA,NA,NA,NA,NA,NA,NA
45,2020-05-15,,,2,NA,38,6,44,3,,2,196,NA,NA,NA,NA,NA,NA,NA,NA
46,2020-05-16,,,2,NA,37,5,42,3,,5,201,NA,NA,NA,NA,NA,NA,NA,NA
47,2020-05-17,,,1,NA,39,3,42,2,,1,202,NA,NA,NA,NA,NA,NA,NA,NA
48,2020-05-18,,,1,NA,41,2,43,2,,4,206,NA,NA,NA,NA,NA,NA,NA,NA
49,2020-05-19,,,2,NA,38,2,40,2,,4,210,NA,NA,NA,NA,NA,NA,NA,NA
50,2020-05-20,,,3,NA,39,2,41,2,,7,217,NA,NA,NA,NA,NA,NA,NA,NA
51,2020-05-21,,,2,NA,36,2,38,2,,10,227,NA,NA,NA,NA,NA,NA,NA,NA
52,2020-05-22,,,2,NA,34,2,36,2,,1,228,NA,NA,NA,NA,NA,NA,NA,NA
53,2020-05-23,,,0,NA,34,1,35,0,,6,234,NA,NA,NA,NA,NA,NA,NA,NA
54,2020-05-24,,,1,NA,34,2,36,1,,1,235,NA,NA,NA,NA,NA,NA,NA,NA
55,2020-05-25,,,0,NA,33,2,35,1,,3,238,NA,NA,NA,NA,NA,NA,NA,NA
56,2020-05-26,,,0,NA,33,2,35,1,,4,242,NA,NA,NA,NA,NA,NA,NA,NA
57,2020-05-27,,,0,NA,31,2,33,1,,0,242,NA,NA,NA,NA,NA,NA,NA,NA
58,2020-05-28,,,2,NA,30,1,31,0,,1,243,NA,NA,NA,NA,NA,NA,NA,NA
59,2020-05-29,,,4,NA,31,1,32,0,,1,244,NA,NA,NA,NA,NA,NA,NA,NA
60,2020-05-30,,,2,NA,30,1,31,0,,2,246,NA,NA,NA,NA,NA,NA,NA,NA
61,2020-05-31,,,3,NA,33,1,34,1,,1,247,NA,NA,NA,NA,NA,NA,NA,NA
62,2020-06-01,,,0,NA,30,1,31,0,,1,248,NA,NA,NA,NA,NA,NA,NA,NA
63,2020-06-02,,,1,NA,25,1,26,0,,0,248,NA,NA,NA,NA,NA,NA,NA,NA
64,2020-06-03,,,2,NA,21,1,22,0,,1,249,NA,NA,NA,NA,NA,NA,NA,NA
65,2020-06-04,,,1,NA,19,1,20,0,,3,252,NA,NA,NA,NA,NA,NA,NA,NA
66,2020-06-05,,,1,NA,20,1,21,0,,2,254,NA,NA,NA,NA,NA,NA,NA,NA
67,2020-06-06,,,0,NA,20,1,21,0,,2,256,NA,NA,NA,NA,NA,NA,NA,NA
68,2020-06-07,,,2,NA,19,1,20,0,,1,257,NA,NA,NA,NA,NA,NA,NA,NA
69,2020-06-08,,,0,NA,18,1,19,0,,0,257,NA,NA,NA,NA,NA,NA,NA,NA
70,2020-06-09,,,2,NA,17,1,18,0,,1,258,NA,NA,NA,NA,NA,NA,NA,NA
71,2020-06-10,,,1,NA,17,0,17,0,,0,258,NA,NA,NA,NA,NA,NA,NA,NA
72,2020-06-11,,,0,NA,16,0,16,0,,0,258,NA,NA,NA,NA,NA,NA,NA,NA
73,2020-06-12,,,2,NA,16,0,16,0,,0,258,NA,NA,NA,NA,NA,NA,NA,NA
74,2020-06-13,,,0,NA,16,0,16,0,,0,258,NA,NA,NA,NA,NA,NA,NA,NA
75,2020-06-14,,,2,NA,16,0,16,0,,0,258,NA,NA,NA,NA,NA,NA,NA,NA
76,2020-06-15,,,0,NA,14,0,14,0,,2,260,NA,NA,NA,NA,NA,NA,NA,NA
77,2020-06-16,,,1,NA,14,0,14,0,,0,260,NA,NA,NA,NA,NA,NA,NA,NA
78,2020-06-17,,,0,NA,5,1,6,0,,0,260,NA,NA,NA,NA,NA,NA,NA,NA
79,2020-06-18,,,2,NA,5,1,6,1,,0,260,NA,NA,NA,NA,NA,NA,NA,NA
80,2020-06-19,,,0,NA,4,1,5,1,,0,260,NA,NA,NA,NA,NA,NA,NA,NA
81,2020-06-20,,,1,NA,4,1,5,1,,0,260,NA,NA,NA,NA,NA,NA,NA,NA
82,2020-06-21,,,0,NA,3,1,4,1,,0,260,NA,NA,NA,NA,NA,NA,NA,NA
83,2020-06-22,,,,NA,0,1,1,,,1,261,,,,,,,,
84,2020-06-23,,,,NA,0,1,1,,,1,262,,,,,,,,
85,2020-06-24,,,,NA,1,1,2,,,0,262,,,,,,,,
86,2020-06-25,,,,NA,1,1,2,,,1,263,,,,,,,,
87,2020-06-26,,,,NA,1,1,2,,,0,263,,,,,,,,
88,2020-06-27,,,,NA,0,1,1,,,0,263,,,,,,,,
89,2020-06-28,,,,NA,0,1,1,,,0,263,,,,,,,,
90,2020-06-29,,,,NA,2,1,3,,,0,263,,,,,,,,
91,2020-06-30,,,,NA,2,1,3,,,0,263,,,,,,,,
92,2020-07-01,,,,NA,1,2,3,,,0,263,,,,,,,,
93,2020-07-02,,,,NA,2,1,3,,,0,263,,,,,,,,
94,2020-07-03,,,,NA,2,1,3,,,0,263,,,,,,,,
95,2020-07-04,,,,NA,2,1,3,,,0,263,,,,,,,,
96,2020-07-05,,,,NA,1,1,2,,,0,263,,,,,,,,
97,2020-07-06,,,,NA,1,1,2,,,0,263,,,,,,,,
98,2020-07-07,,,,NA,0,1,1,,,0,263,,,,,,,,
99,2020-07-08,,,,NA,0,1,1,,,0,263,,,,,,,,
100,2020-07-09,,,,NA,1,1,2,,,0,263,,,,,,,,
101,2020-07-10,,,,NA,1,1,2,,,0,263,,,,,,,,
102,2020-07-11,,,,NA,1,1,2,,,0,263,,,,,,,,
103,2020-07-12,,,,NA,2,1,3,,,0,263,,,,,,,,
104,2020-07-13,,,,NA,2,1,3,,,0,263,,,,,,,,
105,2020-07-14,,,,NA,3,1,4,,,0,263,,,,,,,,
106,2020-07-15,,,,NA,4,1,5,,,0,263,,,,,,,,
107,2020-07-16,,,,NA,4,1,5,,,0,263,,,,,,,,
108,2020-07-17,,,,NA,4,1,5,,,0,263,,,,,,,,
109,2020-07-18,,,,NA,5,1,6,,,0,263,,,,,,,,
110,2020-07-19,,,,NA,5,1,6,,,0,263,,,,,,,,
111,2020-07-20,,,,NA,5,3,8,,,0,263,,,,,,,,
112,2020-07-21,,,,NA,5,3,8,,,0,263,,,,,,,,
113,2020-07-22,,,,NA,6,3,9,,,0,263,,,,,,,,
114,2020-07-23,,,,NA,7,3,10,,,0,263,,,,,,,,
115,2020-07-24,,,,NA,4,3,7,,,0,263,,,,,,,,
116,2020-07-25,,,,NA,4,3,7,,,0,263,,,,,,,,
117,2020-07-26,,,,NA,5,4,9,,,0,263,,,,,,,,
118,2020-07-27,,,,NA,5,4,9,,,1,264,,,,,,,,
119,2020-07-28,,,,NA,6,4,10,,,0,264,,,,,,,,
120,2020-07-29,,,,NA,7,4,11,,,0,264,,,,,,,,
121,2020-07-30,,,,NA,8,4,12,,,0,264,,,,,,,,
122,2020-07-31,,,,NA,10,3,13,,,0,264,,,,,,,,
123,2020-08-01,,,,NA,11,2,13,,,0,264,,,,,,,,
124,2020-08-02,,,,NA,11,2,13,,,0,264,,,,,,,,
125,2020-08-03,,,,NA,11,1,12,,,0,264,,,,,,,,
126,2020-08-04,,,,NA,10,1,11,,,0,264,,,,,,,,
127,2020-08-05,,,,NA,11,1,12,,,0,264,,,,,,,,
128,2020-08-06,,,,NA,9,2,11,,,0,264,,,,,,,,
129,2020-08-07,,,,NA,9,2,11,,,0,264,,,,,,,,
130,2020-08-08,,,,NA,10,1,11,,,0,264,,,,,,,,
131,2020-08-09,,,,NA,11,2,13,,,0,264,,,,,,,,
132,2020-08-10,,,,NA,12,1,13,,,0,264,,,,,,,,
133,2020-08-11,,,,NA,12,1,13,,,0,264,,,,,,,,
134,2020-08-12,,,,NA,9,2,11,,,0,264,,,,,,,,
135,2020-08-13,,,,NA,8,2,10,,,0,264,,,,,,,,
136,2020-08-14,,,,NA,9,2,11,,,0,264,,,,,,,,
137,2020-08-15,,,,NA,10,2,12,,,0,264,,,,,,,,
138,2020-08-16,,,,NA,11,2,13,,,0,264,,,,,,,,
139,2020-08-17,,,,NA,9,1,10,,,1,265,,,,,,,,
140,2020-08-18,,,,NA,6,1,7,,,0,265,,,,,,,,
141,2020-08-19,,,,NA,8,1,9,,,0,265,,,,,,,,
142,2020-08-20,,,,NA,8,0,8,,,1,266,,,,,,,,
143,2020-08-21,,,,NA,8,0,8,,,0,266,,,,,,,,
144,2020-08-22,,,,NA,9,0,9,,,0,266,,,,,,,,
145,2020-08-23,,,,NA,9,0,9,,,0,266,,,,,,,,
146,2020-08-24,,,,NA,9,1,10,,,0,266,,,,,,,,
147,2020-08-25,,,,NA,11,2,13,,,0,266,,,,,,,,
148,2020-08-26,,,,NA,11,2,13,,,0,266,,,,,,,,
149,2020-08-27,,,,NA,9,2,11,,,0,266,,,,,,,,
150,2020-08-28,,,,NA,10,1,11,,,0,266,,,,,,,,
151,2020-08-29,,,,NA,10,1,11,,,0,266,,,,,,,,
152,2020-08-30,,,,NA,10,1,11,,,0,266,,,,,,,,
153,2020-08-31,,,,NA,10,1,11,,,1,267,,,,,,,,
154,2020-09-01,,,,NA,10,1,11,,,0,267,,,,,,,,
155,2020-09-02,,,,NA,8,1,9,,,0,267,,,,,,,,
156,2020-09-03,,,,NA,6,1,7,,,0,267,,,,,,,,
157,2020-09-04,,,,NA,9,1,10,,,0,267,,,,,,,,
158,2020-09-05,,,,NA,10,1,11,,,0,267,,,,,,,,
159,2020-09-06,,,,NA,11,1,12,,,0,267,,,,,,,,
160,2020-09-07,,,,NA,11,1,12,,,0,267,,,,,,,,