"date","variable","strat","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90"
2020-10-28,"growth_rate",NA,"estimate",-0.0307268119513699,-0.0278841923688831,0.0229936734906557,-0.0613908830334237,-0.0443186359608253,-0.0362750607786954,-0.0240783754177716,-0.0145516885796828,0.0131213188125669
2020-10-29,"growth_rate",NA,"estimate",-0.0368371940761245,-0.0341238965089318,0.023046565176766,-0.0670982270108997,-0.050521467104238,-0.0424071788780162,-0.030873497938434,-0.0206887443434903,0.00797284002193623
2020-10-30,"growth_rate",NA,"estimate",-0.0439860089022013,-0.0412675778633328,0.0229091808167294,-0.0750105743064914,-0.0568470154057746,-0.048782173774636,-0.0378573652132045,-0.0281475813134643,0.00149764256711152
2020-10-31,"growth_rate",NA,"estimate",-0.0509848740224196,-0.0492448476056238,0.0226585257721076,-0.0828863099627247,-0.0642270591173368,-0.0563429430887063,-0.0456213151550521,-0.0363674970783206,-0.00806967978435695
2020-11-01,"growth_rate",NA,"estimate",-0.0587913675569825,-0.0579533508297429,0.0224293146070789,-0.092102576566581,-0.0725199072657637,-0.0641687307313637,-0.052873410045895,-0.0454988755370756,-0.0188136924576236
2020-11-02,"growth_rate",NA,"estimate",-0.067899325644858,-0.0672632681622121,0.0224090174790377,-0.101988053796019,-0.0822825624193674,-0.0725103828275125,-0.0626040811498499,-0.0540325170201225,-0.0298090766466346
2020-11-03,"growth_rate",NA,"estimate",-0.0765566165533421,-0.0770234076378037,0.0228095941599121,-0.113269761816641,-0.091714830526582,-0.0820771220616921,-0.0715627584846782,-0.0623575949792686,-0.0416576871913672
2020-11-04,"growth_rate",NA,"estimate",-0.0854528126170971,-0.087068392232616,0.023812592629308,-0.125566368792325,-0.10150614535033,-0.0917718975805838,-0.0804945435180755,-0.0712311364416171,-0.0502182974247405
2020-11-05,"growth_rate",NA,"estimate",-0.0956471300966012,-0.0972263770571848,0.0255098645055259,-0.141636664554873,-0.113433095020335,-0.10138019923446,-0.090110593430922,-0.0800865022931751,-0.0584836525566407
2020-11-06,"growth_rate",NA,"estimate",-0.10519345737809,-0.107326724853852,0.0278790973188529,-0.156509658623903,-0.123986175340807,-0.111979361547714,-0.0992016972789595,-0.0886877012986134,-0.0648245071540691
2020-11-07,"growth_rate",NA,"estimate",-0.11478852349861,-0.117207116890013,0.0308085323976419,-0.170992331258643,-0.136332546276372,-0.123055959948876,-0.106703348548804,-0.0957673215478486,-0.0699453021055116
2020-11-08,"growth_rate",NA,"estimate",-0.123461258761192,-0.126719659674965,0.0341455785524462,-0.188503114878558,-0.14901204465252,-0.13231451501275,-0.11503642446395,-0.102197513070149,-0.0754873690738596
2020-11-09,"growth_rate",NA,"estimate",-0.13205471310692,-0.135735654044697,0.0377383217460552,-0.202827293142558,-0.159330016360457,-0.14128964929148,-0.122481422488328,-0.107753717068754,-0.0809068851416393
2020-11-10,"growth_rate",NA,"estimate",-0.138921491571657,-0.144148820477044,0.0414586302004727,-0.220886829087164,-0.170576355769883,-0.151126460694403,-0.129170456414239,-0.114497510577276,-0.0838349701047363
2020-11-11,"growth_rate",NA,"estimate based on partial data",-0.146991940588888,-0.151876921139534,0.0452101049648272,-0.232018724283488,-0.180811485427687,-0.159246259762122,-0.135461701950592,-0.118911696019245,-0.0858474500644882
2020-11-12,"growth_rate",NA,"estimate based on partial data",-0.153149155502664,-0.158861869921892,0.0489273606556867,-0.245811029601109,-0.190764557656384,-0.167037755486182,-0.14059860791726,-0.12425789177492,-0.0873254951738058
2020-11-13,"growth_rate",NA,"estimate based on partial data",-0.158051612609735,-0.165068548977675,0.0525716972772674,-0.257022152427504,-0.199897993566121,-0.172944317086172,-0.145602208324721,-0.127615798809914,-0.0882241112626614
2020-11-14,"growth_rate",NA,"estimate based on partial data",-0.163362699531706,-0.170482629820469,0.0561262397008613,-0.268144394570876,-0.209446767737797,-0.179218185566568,-0.15018427010183,-0.130298840681506,-0.0861755844479794
2020-11-15,"growth_rate",NA,"estimate based on partial data",-0.168056427612943,-0.175107722913588,0.0595920056588844,-0.278308297854019,-0.216642315244714,-0.185318694727997,-0.154109620920988,-0.132845649062553,-0.0825838994097439
2020-11-16,"growth_rate",NA,"estimate based on partial data",-0.172692051825984,-0.178962165413031,0.0629852495807355,-0.287395402945715,-0.223260594945996,-0.189389832206428,-0.157228063010367,-0.133280875573012,-0.0827266835182144
2020-11-17,"growth_rate",NA,"estimate based on partial data",-0.175377950207473,-0.182075723242868,0.0663358471685127,-0.297523456442225,-0.229305686949056,-0.193640323822538,-0.160722519081385,-0.133569396138471,-0.0788963412796499
2020-11-18,"growth_rate",NA,"estimate based on partial data",-0.178919587368832,-0.184486446402173,0.0696862954446235,-0.305105734354812,-0.232935611444841,-0.197573205554938,-0.162809959046567,-0.134293649970928,-0.0768836414280636
2020-11-19,"growth_rate",NA,"estimate based on partial data",-0.181798016732943,-0.186237879421298,0.0730908412586357,-0.313140116341573,-0.23669962540006,-0.201600714349788,-0.164076767316861,-0.135106826589791,-0.0697674518030457
2020-11-20,"growth_rate",NA,"estimate based on partial data",-0.184454850755658,-0.187376786750119,0.0766141354503707,-0.317899666130265,-0.239362612361953,-0.204486048583782,-0.164940996947374,-0.135004583822071,-0.0670251027035815
2020-11-21,"growth_rate",NA,"estimate based on partial data",-0.187937763355357,-0.187951495608779,0.0803286952285752,-0.322879409267455,-0.242876420559494,-0.206974629593649,-0.165060438821356,-0.135114375831535,-0.0614385884241505
2020-11-22,"growth_rate",NA,"estimate based on partial data",-0.188733985986139,-0.188010877682438,0.0843105809197977,-0.326759477251669,-0.245563410367307,-0.207751924484365,-0.166702179592034,-0.134477633465003,-0.0565466485923051
2020-11-23,"growth_rate",NA,"forecast",-0.189463813913962,-0.1876038846019,0.0886332487144113,-0.330591948051217,-0.246632728772571,-0.2103285424352,-0.166235517623005,-0.133357350369319,-0.0481148459219879
2020-11-24,"growth_rate",NA,"forecast",-0.188467663327398,-0.186779432410649,0.0933605054603008,-0.332776434777487,-0.249435204328562,-0.211223320467924,-0.165324795518782,-0.131659832346675,-0.0396904067606775
2020-11-25,"growth_rate",NA,"forecast",-0.187296943158692,-0.18558632531757,0.0985406476264397,-0.336937745417736,-0.250552670296453,-0.211746390399695,-0.165235679355891,-0.129593933347776,-0.033652156787709
2020-11-26,"growth_rate",NA,"forecast",-0.188036898576296,-0.184072859386798,0.104204873153576,-0.336975844742452,-0.252477909085314,-0.212357380992784,-0.16465746023502,-0.126375522001029,-0.0264642921433251
2020-11-27,"growth_rate",NA,"forecast",-0.187943913156636,-0.182285793277151,0.110373350653827,-0.340859378175538,-0.253049955996283,-0.214504918230084,-0.163941334695888,-0.123988145359012,-0.0160192804790083
2020-11-28,"growth_rate",NA,"forecast",-0.188960418567963,-0.18026853844756,0.117071060097199,-0.344170512855907,-0.255134572289235,-0.215085929525222,-0.162687611961727,-0.120320141194626,-0.00311903163562971
2020-11-29,"growth_rate",NA,"forecast",-0.188794562905292,-0.178058688673995,0.124352013098418,-0.34626129780868,-0.257051927486293,-0.215551212550568,-0.160086702332609,-0.117111308017708,0.0240802814279592
NA,"gt_mean",NA,NA,3.63845771092581,3.63651299789254,0.0894155681636484,3.4923220336006,3.57677275295439,3.61603357072721,3.6586472764959,3.69300509658897,3.78980036916958
NA,"gt_sd",NA,NA,3.07858600551871,3.07559639117774,0.0977523378740389,2.91640585265209,3.01833850578749,3.05657207018604,3.1007090940751,3.1325622162526,3.23402443897925
2020-09-19,"infections",NA,"estimate",14.6270264503227,14.7243767073926,1.4612644709782,12.3967802868372,13.7948414742712,14.3054624200478,14.9724810120111,15.5751766599593,17.3068805183643
2020-09-20,"infections",NA,"estimate",28.465383465596,28.5731022177953,2.77481625396036,24.3411296610254,26.6557736753618,27.730065257337,29.1624615525045,30.2622623932476,33.4278848429562
2020-09-21,"infections",NA,"estimate",38.6949111708594,38.9527048726947,3.88253856832096,32.9192879562421,36.2493724293825,37.7230778884753,39.7414513569015,41.5330846681577,45.6314603782941
2020-09-22,"infections",NA,"estimate",47.2015826422708,47.3464007109794,4.44450586931059,40.3138401120221,44.2001383517702,45.9902832375152,48.3710631846826,50.2379099294621,54.7018913211029
2020-09-23,"infections",NA,"estimate",58.8693859040018,59.136471360659,5.6715852159512,49.8571959580189,55.2482101685216,57.4779998793436,60.4256536301986,62.900504449477,69.006277021855
2020-09-24,"infections",NA,"estimate",70.4136480741878,70.9001950043886,6.81785003109852,60.224967256976,66.1471623112194,68.8366712100408,72.4864523943623,75.4533602070372,82.3902285456193
2020-09-25,"infections",NA,"estimate",86.4786496443064,87.1048919234603,9.06390154580819,73.2921131298768,80.6013034683359,84.2659056400473,89.0353170866396,92.9515462941218,103.102531094826
2020-09-26,"infections",NA,"estimate",83.559165199772,83.8212190539865,8.424902105917,70.7824744503082,77.751560673512,81.3423905889145,85.9281489552352,89.2401277244125,98.0552664326737
2020-09-27,"infections",NA,"estimate",81.6413276100384,81.9829768705627,9.00602802947247,67.8819997691731,75.7130432069832,79.1846962154522,83.786384383963,87.5848036245349,97.5386126282898
2020-09-28,"infections",NA,"estimate",80.225932791661,80.6877941029915,8.08300823622807,67.9414324010688,75.2820215704246,78.2158142588297,82.2209437610609,85.7124943979904,94.1816157244104
2020-09-29,"infections",NA,"estimate",80.8360269162656,81.4375642710305,7.83975205196452,69.9487610980707,75.5983521256314,79.0093870791666,82.8945298483702,86.3086197423355,95.1271043413621
2020-09-30,"infections",NA,"estimate",78.3978853241062,78.433293150468,7.98705411917418,65.7253845727905,72.6338369806257,75.9601640717363,80.5368331331827,83.8096297544869,91.9673382933064
2020-10-01,"infections",NA,"estimate",79.050916327528,80.4219000548483,11.1750654172125,64.6156009347472,73.6005945232502,76.7722929290933,81.4895241376504,86.045458656213,101.041870896199
2020-10-02,"infections",NA,"estimate",79.3822532565261,81.0381657839429,11.6886749485874,64.7361163484943,73.6372180285641,77.2296336808121,82.2582436683785,87.0979452397432,103.01979120269
2020-10-03,"infections",NA,"estimate",79.5872610168967,81.3241341054571,12.0165235865211,64.3954991589586,73.3694743972013,77.2218812145528,82.7309744199142,87.6029450460714,103.68654189037
2020-10-04,"infections",NA,"estimate",79.7532884669554,81.3169465082103,12.0949784665214,64.2509820588276,72.828400548391,77.0470352567531,82.9055038294288,88.0004351791789,104.246595242173
2020-10-05,"infections",NA,"estimate",79.7962285800766,81.0632531422408,11.9687660160712,64.0146902690608,72.5479575789857,76.9454142106347,82.9478460058434,88.0055480789944,102.678651222885
2020-10-06,"infections",NA,"estimate",79.7399860777561,80.6105027920525,11.7024295929146,63.7820224673701,72.2186022335704,76.8350310006404,82.4017361682496,87.2384747799214,100.674656445251
2020-10-07,"infections",NA,"estimate",79.174011447352,80.0044856514392,11.3532414521109,63.5332102484125,71.9996494956451,76.4907909208622,81.9888008550975,86.3105730862684,99.4830989763035
2020-10-08,"infections",NA,"estimate",78.5520646517959,79.2883471311459,10.9665125665486,63.5472611002965,71.6112110303178,75.6284206736621,80.7795346516667,85.4728131898045,98.5885957696364
2020-10-09,"infections",NA,"estimate",77.7574118059979,78.5020147834827,10.5795617760088,63.2130824751753,71.0699914066414,75.0614280338164,80.1358748915034,84.5346073858291,96.9881036189753
2020-10-10,"infections",NA,"estimate",77.1148690984872,77.6815817173712,10.2257813913893,63.0592998248008,70.4467696308611,74.4669244447332,79.3129129621151,83.4563541457786,96.415296905141
2020-10-11,"infections",NA,"estimate",76.2586998816451,76.8584760328003,9.934255904286,62.3760375335332,70.1732599858559,73.7464850450968,78.6074898785459,82.7986381375909,94.8144703680046
2020-10-12,"infections",NA,"estimate",75.385944205644,76.0584726387136,9.72509925923478,61.5861926192276,69.2901136201106,73.1497604056841,77.9738265401691,81.7234567588103,93.3778116442422
2020-10-13,"infections",NA,"estimate",74.7350445150197,75.3007329249635,9.60404041097747,60.8654305453068,68.8723792152449,72.6086087200081,77.3405937425711,81.0982454358799,92.1147860968857
2020-10-14,"infections",NA,"estimate",74.3384418056338,74.5970699051355,9.56042307278741,59.7879448345349,68.0505140305752,72.1396947554533,76.7027033985123,80.6393953768823,90.9614032409474
2020-10-15,"infections",NA,"estimate",73.7843710304754,73.9515575210052,9.57064953902493,59.2442047494325,67.2584673424243,71.5220433727392,76.182672992157,80.0652645822797,90.0848471936726
2020-10-16,"infections",NA,"estimate",73.4701899389122,73.360481855868,9.60561481637023,58.7360451971396,66.6712645123625,70.8242762829923,75.6153644790344,79.5304542140045,88.8258847118435
2020-10-17,"infections",NA,"estimate",72.9439955218123,72.8125272121942,9.6385720320828,57.6706123028105,66.1108289946363,70.142159120032,74.9897656124269,79.2996370000002,88.4817590349741
2020-10-18,"infections",NA,"estimate",72.3446445724376,72.2890491697279,9.65057656816482,56.6933003968529,65.8017299956504,69.8106063597056,74.5086388304396,78.8398591356284,88.1446731719215
2020-10-19,"infections",NA,"estimate",71.8188727597615,71.764323661952,9.63277923259378,56.0147762068253,65.2574668238032,69.2343437093368,74.0240113679435,78.2073477742253,87.9795401956656
2020-10-20,"infections",NA,"estimate",71.2958617258644,71.2056305054532,9.58627043650779,55.7512890779843,64.453581557529,68.5533361823369,73.3651466211621,77.2212021137605,86.9501830565489
2020-10-21,"infections",NA,"estimate",70.3985053876011,70.5737688916918,9.52030446473906,55.3878617571622,63.904533251037,68.075859751588,72.6911212332874,76.5429644461612,87.1350400024372
2020-10-22,"infections",NA,"estimate",69.4463649208119,69.8234267418216,9.44906565047251,54.8615230488069,63.4112945595576,67.3410723108253,71.7533453317503,75.510547886516,86.3653552678433
2020-10-23,"infections",NA,"estimate",68.3136425332086,68.9041337805518,9.38694814743971,54.4879446240811,62.7113155919387,66.310493891328,70.5092494508633,74.1078351045315,85.893373021364
2020-10-24,"infections",NA,"estimate",67.1678408184062,67.7620045744434,9.34283936312259,53.5577618927304,61.5405687011198,65.0449561770016,69.356588090854,72.9730235856481,84.6551405504713
2020-10-25,"infections",NA,"estimate",65.7483434657153,66.3426267049891,9.31520815281812,52.384980195472,59.8405613990525,63.5635900679897,67.7691908965738,71.4764601440145,82.7598296493489
2020-10-26,"infections",NA,"estimate",63.8425971662256,64.5949485103958,9.29003571289646,50.8973393401239,58.36298917102,61.7569534454408,66.1438478583469,69.5603426439183,81.558109855756
2020-10-27,"infections",NA,"estimate",61.7249931625524,62.4765059737405,9.24260897949929,48.8534036079192,56.48253877979,59.6744736535548,63.6887940924546,67.2137696841086,78.8088876451245
2020-10-28,"infections",NA,"estimate",59.1675860084277,59.958622678269,9.1423726054132,46.6985108398259,53.9694151849108,57.0494094624436,61.0374685341625,65.0069505476101,76.7799692955097
2020-10-29,"infections",NA,"estimate",56.1322248048358,57.0320573018142,8.95896138549066,43.9001885691734,50.985366270529,54.1184053845058,58.2009833552351,61.9504092504967,73.6114016866382
2020-10-30,"infections",NA,"estimate",52.8792857627818,53.7114256252334,8.66823062359666,41.0684788793274,47.7740152289616,50.6664554962941,54.6935155687223,58.3566764400626,69.4261461309745
2020-10-31,"infections",NA,"estimate",49.3114215012735,50.0376934441362,8.2576216261514,37.9099336899669,44.3457670903576,47.2205363627851,51.0828427464429,54.5356232545518,65.5535312080388
2020-11-01,"infections",NA,"estimate",45.1999523316532,46.0778145498964,7.73076902317747,34.8146433429878,40.5871833342513,43.4095200845495,47.1989664129364,50.224423129937,59.8610401271397
2020-11-02,"infections",NA,"estimate",41.2944177716639,41.9214078801564,7.11081400350475,31.7240958576696,36.8655834159129,39.4190421372014,42.953108868261,45.8543762829719,54.3474333280393
2020-11-03,"infections",NA,"estimate",37.0743317714296,37.674167920059,6.44174834698282,28.3719427598973,33.1787791580194,35.4220266060523,38.4953060938421,41.4931978354875,48.7313110917
2020-11-04,"infections",NA,"estimate",32.8068713058521,33.4488813701415,5.78640209784627,25.0053574772273,29.4810502956595,31.4940826975998,34.4223331476431,36.9504597790728,43.3018583159673
2020-11-05,"infections",NA,"estimate",28.8892993529474,29.3551626738246,5.21676315325227,21.5163382207418,25.7363383891934,27.7334860846083,30.2661347653813,32.5437735353292,38.2635265691346
2020-11-06,"infections",NA,"estimate",25.1843196826372,25.4894927626647,4.79173975397608,17.8631235904,22.0946885560007,24.1638001205702,26.5160098329043,28.6001249935439,33.5964546625865
2020-11-07,"infections",NA,"estimate",21.810335821549,21.927226767603,4.52826204709918,14.7685210204252,18.852506846006,20.7011007429978,22.8340921620938,24.8176525053077,29.4676230036854
2020-11-08,"infections",NA,"estimate",18.517357451023,18.7179333781541,4.39072954492496,11.6637415008819,15.6551776323429,17.4658055002156,19.6690046291909,21.495571176004,26.3122280625846
2020-11-09,"infections",NA,"estimate",15.72145216726,15.8847113807755,4.3153559084604,8.96299694407866,12.8838919059055,14.6335799605822,16.6945734712577,18.8152019134162,23.3142247089182
2020-11-10,"infections",NA,"estimate",13.2550946254309,13.4271451256084,4.24653840582318,6.76726161127149,10.3775481735803,12.0047116618602,14.3357497021092,16.3281386729418,20.7970727332239
2020-11-11,"infections",NA,"estimate based on partial data",11.1250258912758,11.3266721296669,4.15453783527189,5.02838957103848,8.26089441988588,9.97502264007753,12.1366171892904,13.9855326494691,18.4679168641978
2020-11-12,"infections",NA,"estimate based on partial data",9.19942343384617,9.55276158651837,4.03222447571213,3.70694889216401,6.55014989283013,8.20475083897344,10.2866182406942,12.1524448216949,16.5293526404416
2020-11-13,"infections",NA,"estimate based on partial data",7.61361597795215,8.06857598576759,3.88469838741826,2.6098111026699,5.18117238731768,6.71909853304531,8.68162705177864,10.5349644269971,14.9776870057342
2020-11-14,"infections",NA,"estimate based on partial data",6.31077415362208,6.83541854833773,3.72134103642783,1.81911587368933,4.08748535726281,5.48249923911023,7.30844579873262,9.10800449777088,13.6093236671707
2020-11-15,"infections",NA,"estimate based on partial data",5.20251701288641,5.81583391097357,3.55203874890104,1.23965675857841,3.12943443578469,4.44641774152808,6.15483884975079,7.82532447868946,12.2426493870656
2020-11-16,"infections",NA,"estimate based on partial data",4.34267968348877,4.97552913140644,3.38590244302169,0.895139964849968,2.41767964936872,3.60204174412245,5.18310403057483,6.77293391362802,11.314929204249
2020-11-17,"infections",NA,"estimate based on partial data",3.62423938733225,4.28437083616601,3.23092507921391,0.608527353585211,1.83305728558412,2.86164952444022,4.30646017900617,5.80316047619429,10.4972907457901
2020-11-18,"infections",NA,"estimate based on partial data",2.97648513271955,3.71671497230178,3.09399852772679,0.393961997640868,1.39386564353861,2.35089521208072,3.62771504836969,5.03874855611785,9.86520488568817
2020-11-19,"infections",NA,"estimate based on partial data",2.45002836942612,3.25130536846866,2.98125993655313,0.249383917947497,1.07233923813042,1.93320906142,3.08916348855456,4.39538801307525,9.34115741374604
2020-11-20,"infections",NA,"estimate based on partial data",2.01223357891041,2.87094921021321,2.89887346930509,0.166229152087363,0.815726509260689,1.57424440307562,2.63215431349665,3.83567386429173,8.85034979314048
