"date","variable","strat","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90"
2020-11-21,"infections",NA,"estimate based on partial data",1.69437144668136,2.56214408899938,2.85446169774315,0.110821206927215,0.636143857635394,1.25406023826266,2.20772129477298,3.37840268381255,8.30890682488272
2020-11-22,"infections",NA,"estimate based on partial data",1.37298999855307,2.31480834302721,2.85983020146423,0.0746909076479581,0.49262626381772,0.995850459111872,1.86551058956026,2.96428015212554,8.2323961755163
2020-11-23,"infections",NA,"forecast",1.12588924906266,2.12228749096397,2.93699411234695,0.0493718616245876,0.386307382649298,0.790054505863884,1.6042862788003,2.60322500943684,7.82650289114363
2020-11-24,"infections",NA,"forecast",0.933414650982076,1.98193650840758,3.13367598568091,0.0319825910749585,0.309323158209798,0.624350672746394,1.3719797957724,2.31110425727455,7.22641690695771
2020-11-25,"infections",NA,"forecast",0.773167578844097,1.89694637063127,3.56658628504126,0.0210883540182111,0.250584967244318,0.503727317490741,1.14308423997023,2.0408374996886,6.83397352863112
2020-11-26,"infections",NA,"forecast",0.631011732375314,1.88103697942914,4.53957607345808,0.0141708943042609,0.192586863203635,0.423308266802519,0.965522735392274,1.81008700482109,6.68612404156264
2020-11-27,"infections",NA,"forecast",0.519324938671896,1.97008944585932,6.82390737700956,0.00987659188802355,0.147232581702291,0.341721546983072,0.849556065291126,1.62312345945773,7.10440182237551
2020-11-28,"infections",NA,"forecast",0.439924261222999,2.25121827330417,12.2436412764691,0.00665313354241451,0.116171196482774,0.27663875690621,0.709737024175689,1.43400639200367,6.94831619532648
2020-11-29,"infections",NA,"forecast",0.362806424125533,2.93725085666388,25.0224308874229,0.00493983219283789,0.0894151927304385,0.227440845639574,0.61723203159283,1.25700986321676,6.97540075954553
2020-09-19,"prior_infections",NA,"estimate",14.5714285714286,14.5714285714286,NA,14.5714285714286,14.5714285714286,14.5714285714286,14.5714285714286,14.5714285714286,14.5714285714286
2020-09-20,"prior_infections",NA,"estimate",28.2857142857143,28.2857142857143,NA,28.2857142857143,28.2857142857143,28.2857142857143,28.2857142857143,28.2857142857143,28.2857142857143
2020-09-21,"prior_infections",NA,"estimate",38.4285714285714,38.4285714285714,NA,38.4285714285714,38.4285714285714,38.4285714285714,38.4285714285714,38.4285714285714,38.4285714285714
2020-09-22,"prior_infections",NA,"estimate",46.5714285714286,46.5714285714286,NA,46.5714285714286,46.5714285714286,46.5714285714286,46.5714285714286,46.5714285714286,46.5714285714286
2020-09-23,"prior_infections",NA,"estimate",57.8571428571429,57.8571428571429,NA,57.8571428571429,57.8571428571429,57.8571428571429,57.8571428571429,57.8571428571429,57.8571428571429
2020-09-24,"prior_infections",NA,"estimate",68.8571428571429,68.8571428571429,NA,68.8571428571429,68.8571428571429,68.8571428571429,68.8571428571429,68.8571428571429,68.8571428571429
2020-09-25,"prior_infections",NA,"estimate",83.4285714285714,83.4285714285714,NA,83.4285714285714,83.4285714285714,83.4285714285714,83.4285714285714,83.4285714285714,83.4285714285714
2020-09-26,"prior_infections",NA,"estimate",80.2857142857143,80.2857142857143,NA,80.2857142857143,80.2857142857143,80.2857142857143,80.2857142857143,80.2857142857143,80.2857142857143
2020-09-27,"prior_infections",NA,"estimate",78.8571428571429,78.8571428571429,NA,78.8571428571429,78.8571428571429,78.8571428571429,78.8571428571429,78.8571428571429,78.8571428571429
2020-09-28,"prior_infections",NA,"estimate",78,78,NA,78,78,78,78,78,78
2020-09-29,"prior_infections",NA,"estimate",79.4285714285714,79.4285714285714,NA,79.4285714285714,79.4285714285714,79.4285714285714,79.4285714285714,79.4285714285714,79.4285714285714
2020-09-30,"prior_infections",NA,"estimate",76.8571428571429,76.8571428571429,NA,76.8571428571429,76.8571428571429,76.8571428571429,76.8571428571429,76.8571428571429,76.8571428571429
2020-10-01,"prior_infections",NA,"estimate",78.1428571428571,78.1428571428571,NA,78.1428571428571,78.1428571428571,78.1428571428571,78.1428571428571,78.1428571428571,78.1428571428571
2020-10-02,"prior_infections",NA,"estimate",73,73,NA,73,73,73,73,73,73
2020-10-03,"prior_infections",NA,"estimate",73.8571428571429,73.8571428571429,NA,73.8571428571429,73.8571428571429,73.8571428571429,73.8571428571429,73.8571428571429,73.8571428571429
2020-10-04,"prior_infections",NA,"estimate",72.1428571428571,72.1428571428571,NA,72.1428571428571,72.1428571428571,72.1428571428571,72.1428571428571,72.1428571428571,72.1428571428571
2020-10-05,"prior_infections",NA,"estimate",69.1428571428571,69.1428571428571,NA,69.1428571428571,69.1428571428571,69.1428571428571,69.1428571428571,69.1428571428571,69.1428571428571
2020-10-06,"prior_infections",NA,"estimate",67.7142857142857,67.7142857142857,NA,67.7142857142857,67.7142857142857,67.7142857142857,67.7142857142857,67.7142857142857,67.7142857142857
2020-10-07,"prior_infections",NA,"estimate",68.1428571428571,68.1428571428571,NA,68.1428571428571,68.1428571428571,68.1428571428571,68.1428571428571,68.1428571428571,68.1428571428571
2020-10-08,"prior_infections",NA,"estimate",67,67,NA,67,67,67,67,67,67
2020-10-09,"prior_infections",NA,"estimate",70.2857142857143,70.2857142857143,NA,70.2857142857143,70.2857142857143,70.2857142857143,70.2857142857143,70.2857142857143,70.2857142857143
2020-10-10,"prior_infections",NA,"estimate",67.4285714285714,67.4285714285714,NA,67.4285714285714,67.4285714285714,67.4285714285714,67.4285714285714,67.4285714285714,67.4285714285714
2020-10-11,"prior_infections",NA,"estimate",68.4285714285714,68.4285714285714,NA,68.4285714285714,68.4285714285714,68.4285714285714,68.4285714285714,68.4285714285714,68.4285714285714
2020-10-12,"prior_infections",NA,"estimate",71.4285714285714,71.4285714285714,NA,71.4285714285714,71.4285714285714,71.4285714285714,71.4285714285714,71.4285714285714,71.4285714285714
2020-10-13,"prior_infections",NA,"estimate",73.2857142857143,73.2857142857143,NA,73.2857142857143,73.2857142857143,73.2857142857143,73.2857142857143,73.2857142857143,73.2857142857143
2020-10-14,"prior_infections",NA,"estimate",74.4285714285714,74.4285714285714,NA,74.4285714285714,74.4285714285714,74.4285714285714,74.4285714285714,74.4285714285714,74.4285714285714
2020-10-15,"prior_infections",NA,"estimate",74.1428571428571,74.1428571428571,NA,74.1428571428571,74.1428571428571,74.1428571428571,74.1428571428571,74.1428571428571,74.1428571428571
2020-10-16,"prior_infections",NA,"estimate",77.8571428571429,77.8571428571429,NA,77.8571428571429,77.8571428571429,77.8571428571429,77.8571428571429,77.8571428571429,77.8571428571429
2020-10-17,"prior_infections",NA,"estimate",77.5714285714286,77.5714285714286,NA,77.5714285714286,77.5714285714286,77.5714285714286,77.5714285714286,77.5714285714286,77.5714285714286
2020-10-18,"prior_infections",NA,"estimate",73.1428571428571,73.1428571428571,NA,73.1428571428571,73.1428571428571,73.1428571428571,73.1428571428571,73.1428571428571,73.1428571428571
2020-10-19,"prior_infections",NA,"estimate",69.2857142857143,69.2857142857143,NA,69.2857142857143,69.2857142857143,69.2857142857143,69.2857142857143,69.2857142857143,69.2857142857143
2020-10-20,"prior_infections",NA,"estimate",66.2857142857143,66.2857142857143,NA,66.2857142857143,66.2857142857143,66.2857142857143,66.2857142857143,66.2857142857143,66.2857142857143
2020-10-21,"prior_infections",NA,"estimate",64.8571428571429,64.8571428571429,NA,64.8571428571429,64.8571428571429,64.8571428571429,64.8571428571429,64.8571428571429,64.8571428571429
2020-10-22,"prior_infections",NA,"estimate",64.5714285714286,64.5714285714286,NA,64.5714285714286,64.5714285714286,64.5714285714286,64.5714285714286,64.5714285714286,64.5714285714286
2020-10-23,"prior_infections",NA,"estimate",57.2857142857143,57.2857142857143,NA,57.2857142857143,57.2857142857143,57.2857142857143,57.2857142857143,57.2857142857143,57.2857142857143
2020-10-24,"prior_infections",NA,"estimate",54.7142857142857,54.7142857142857,NA,54.7142857142857,54.7142857142857,54.7142857142857,54.7142857142857,54.7142857142857,54.7142857142857
2020-10-25,"prior_infections",NA,"estimate",58.1428571428571,58.1428571428571,NA,58.1428571428571,58.1428571428571,58.1428571428571,58.1428571428571,58.1428571428571,58.1428571428571
2020-10-26,"prior_infections",NA,"estimate",57.7142857142857,57.7142857142857,NA,57.7142857142857,57.7142857142857,57.7142857142857,57.7142857142857,57.7142857142857,57.7142857142857
2020-10-27,"prior_infections",NA,"estimate",56,56,NA,56,56,56,56,56,56
2020-10-28,"prior_infections",NA,"estimate",56.8571428571429,56.8571428571429,NA,56.8571428571429,56.8571428571429,56.8571428571429,56.8571428571429,56.8571428571429,56.8571428571429
2020-10-29,"prior_infections",NA,"estimate",56,56,NA,56,56,56,56,56,56
2020-10-30,"prior_infections",NA,"estimate",55,55,NA,55,55,55,55,55,55
2020-10-31,"prior_infections",NA,"estimate",54.4285714285714,54.4285714285714,NA,54.4285714285714,54.4285714285714,54.4285714285714,54.4285714285714,54.4285714285714,54.4285714285714
2020-11-01,"prior_infections",NA,"estimate",49.1428571428571,49.1428571428571,NA,49.1428571428571,49.1428571428571,49.1428571428571,49.1428571428571,49.1428571428571,49.1428571428571
2020-11-02,"prior_infections",NA,"estimate",47,47,NA,47,47,47,47,47,47
2020-11-03,"prior_infections",NA,"estimate",45.5714285714286,45.5714285714286,NA,45.5714285714286,45.5714285714286,45.5714285714286,45.5714285714286,45.5714285714286,45.5714285714286
2020-11-04,"prior_infections",NA,"estimate",41.8571428571429,41.8571428571429,NA,41.8571428571429,41.8571428571429,41.8571428571429,41.8571428571429,41.8571428571429,41.8571428571429
2020-11-05,"prior_infections",NA,"estimate",36.5714285714286,36.5714285714286,NA,36.5714285714286,36.5714285714286,36.5714285714286,36.5714285714286,36.5714285714286,36.5714285714286
2020-11-06,"prior_infections",NA,"estimate",32.4285714285714,32.4285714285714,NA,32.4285714285714,32.4285714285714,32.4285714285714,32.4285714285714,32.4285714285714,32.4285714285714
2020-11-07,"prior_infections",NA,"estimate",29,29,NA,29,29,29,29,29,29
2020-11-08,"prior_infections",NA,"estimate",26.4285714285714,26.4285714285714,NA,26.4285714285714,26.4285714285714,26.4285714285714,26.4285714285714,26.4285714285714,26.4285714285714
2020-11-09,"prior_infections",NA,"estimate",24.2857142857143,24.2857142857143,NA,24.2857142857143,24.2857142857143,24.2857142857143,24.2857142857143,24.2857142857143,24.2857142857143
2020-11-10,"prior_infections",NA,"estimate",20.5714285714286,20.5714285714286,NA,20.5714285714286,20.5714285714286,20.5714285714286,20.5714285714286,20.5714285714286,20.5714285714286
2020-11-11,"prior_infections",NA,"estimate based on partial data",20.9718875414765,20.9718875414765,NA,20.9718875414765,20.9718875414765,20.9718875414765,20.9718875414765,20.9718875414765,20.9718875414765
2020-11-12,"prior_infections",NA,"estimate based on partial data",18.7374582120792,18.7374582120792,NA,18.7374582120792,18.7374582120792,18.7374582120792,18.7374582120792,18.7374582120792,18.7374582120792
2020-11-13,"prior_infections",NA,"estimate based on partial data",16.7410939790256,16.7410939790256,NA,16.7410939790256,16.7410939790256,16.7410939790256,16.7410939790256,16.7410939790256,16.7410939790256
2020-11-14,"prior_infections",NA,"estimate based on partial data",14.9574304285249,14.9574304285249,NA,14.9574304285249,14.9574304285249,14.9574304285249,14.9574304285249,14.9574304285249,14.9574304285249
2020-11-15,"prior_infections",NA,"estimate based on partial data",13.3638055735461,13.3638055735461,NA,13.3638055735461,13.3638055735461,13.3638055735461,13.3638055735461,13.3638055735461,13.3638055735461
2020-11-16,"prior_infections",NA,"estimate based on partial data",11.9399719263916,11.9399719263916,NA,11.9399719263916,11.9399719263916,11.9399719263916,11.9399719263916,11.9399719263916,11.9399719263916
2020-11-17,"prior_infections",NA,"estimate based on partial data",10.6678392482173,10.6678392482173,NA,10.6678392482173,10.6678392482173,10.6678392482173,10.6678392482173,10.6678392482173,10.6678392482173
2020-11-18,"prior_infections",NA,"estimate based on partial data",9.53124470705493,9.53124470705493,NA,9.53124470705493,9.53124470705493,9.53124470705493,9.53124470705493,9.53124470705493,9.53124470705493
2020-11-19,"prior_infections",NA,"estimate based on partial data",8.51574752412435,8.51574752412435,NA,8.51574752412435,8.51574752412435,8.51574752412435,8.51574752412435,8.51574752412435,8.51574752412435
2020-11-20,"prior_infections",NA,"estimate based on partial data",7.6084454993536,7.6084454993536,NA,7.6084454993536,7.6084454993536,7.6084454993536,7.6084454993536,7.6084454993536,7.6084454993536
2020-11-21,"prior_infections",NA,"estimate based on partial data",6.79781108500943,6.79781108500943,NA,6.79781108500943,6.79781108500943,6.79781108500943,6.79781108500943,6.79781108500943,6.79781108500943
2020-11-22,"prior_infections",NA,"estimate based on partial data",6.07354492470282,6.07354492470282,NA,6.07354492470282,6.07354492470282,6.07354492470282,6.07354492470282,6.07354492470282,6.07354492470282
2020-11-23,"prior_infections",NA,"forecast",5.42644499693863,5.42644499693863,NA,5.42644499693863,5.42644499693863,5.42644499693863,5.42644499693863,5.42644499693863,5.42644499693863
2020-11-24,"prior_infections",NA,"forecast",4.84828970063823,4.84828970063823,NA,4.84828970063823,4.84828970063823,4.84828970063823,4.84828970063823,4.84828970063823,4.84828970063823
2020-11-25,"prior_infections",NA,"forecast",4.33173339720126,4.33173339720126,NA,4.33173339720126,4.33173339720126,4.33173339720126,4.33173339720126,4.33173339720126,4.33173339720126
2020-11-26,"prior_infections",NA,"forecast",3.87021308193664,3.87021308193664,NA,3.87021308193664,3.87021308193664,3.87021308193664,3.87021308193664,3.87021308193664,3.87021308193664
2020-11-27,"prior_infections",NA,"forecast",3.45786499909509,3.45786499909509,NA,3.45786499909509,3.45786499909509,3.45786499909509,3.45786499909509,3.45786499909509,3.45786499909509
2020-11-28,"prior_infections",NA,"forecast",3.08945014107176,3.08945014107176,NA,3.08945014107176,3.08945014107176,3.08945014107176,3.08945014107176,3.08945014107176,3.08945014107176
2020-11-29,"prior_infections",NA,"forecast",2.76028768522371,2.76028768522371,NA,2.76028768522371,2.76028768522371,2.76028768522371,2.76028768522371,2.76028768522371,2.76028768522371
2020-10-01,"reported_cases",NA,"estimate",48,51.53,20.5818539668494,24,37,44,54,63,90
2020-10-02,"reported_cases",NA,"estimate",56,58.565,22.553634772281,27,42.75,50,60,72,98
2020-10-03,"reported_cases",NA,"estimate",39,41.119,17.9759275970108,17,28,34,43,52,75
2020-10-04,"reported_cases",NA,"estimate",43,46.015,19.5638318976247,19.95,32,39,48,56,82
2020-10-05,"reported_cases",NA,"estimate",63.5,67.85,27.9558048896294,30,49,58,69,83,116.05
2020-10-06,"reported_cases",NA,"estimate",70,74.265,30.6653083489492,31,53,63,78,92,129.05
2020-10-07,"reported_cases",NA,"estimate",78,81.583,31.7193194477156,36,60,71,86,100.25,135
2020-10-08,"reported_cases",NA,"estimate",72,76.113,30.1453972602116,35,54,66,79.4,93,133.05
2020-10-09,"reported_cases",NA,"estimate",75,78.297,29.1502749477519,37.95,57,68,82,96.25,132
2020-10-10,"reported_cases",NA,"estimate",51,53.298,22.2139292934558,22,38,45,55,65,98
2020-10-11,"reported_cases",NA,"estimate",53,56.208,22.6589091123594,27,39,47,58,69,100.05
2020-10-12,"reported_cases",NA,"estimate",75,79.141,31.5821555874762,35.95,57,68,82,95,139.05
2020-10-13,"reported_cases",NA,"estimate",78,84.326,34.2071901192696,39,59,71,88,105,146
2020-10-14,"reported_cases",NA,"estimate",85,90.483,37.4373244805804,40,64,77,93,111,164
2020-10-15,"reported_cases",NA,"estimate",75,79.853,33.2502777728544,35,57,68,83,99,138
2020-10-16,"reported_cases",NA,"estimate",77,82.179,33.623555768278,36,59,69,85,101.25,141
2020-10-17,"reported_cases",NA,"estimate",51,53.58,22.7631228033361,21,37,46,56,67,97
2020-10-18,"reported_cases",NA,"estimate",54,58.099,24.1234977178299,25.95,42,49.6,60,70,103
2020-10-19,"reported_cases",NA,"estimate",70,75.997,32.0745657611879,34,53,64,79,94,134
2020-10-20,"reported_cases",NA,"estimate",80,84.434,33.8096544900526,38,60,71,91,106,143
2020-10-21,"reported_cases",NA,"estimate",84,89.248,35.850268307751,42,63.75,76,93,109,154.05
2020-10-22,"reported_cases",NA,"estimate",75,79.253,31.711395484961,35,57,68,82,97,139.05
2020-10-23,"reported_cases",NA,"estimate",78,81.417,33.0356241573163,36,59,69,85.4,100,140.05
2020-10-24,"reported_cases",NA,"estimate",50,52.528,22.1433408397094,22,37,44,55,64,95.05
2020-10-25,"reported_cases",NA,"estimate",53,56.112,22.2520698050903,26,41,48,58,69,97
2020-10-26,"reported_cases",NA,"estimate",71.5,74.999,31.2151146463117,32,52,63.6,79,93,132.05
2020-10-27,"reported_cases",NA,"estimate",78,82.408,34.1020892100248,36,58,70,86,101,143.05
2020-10-28,"reported_cases",NA,"estimate",81,85.814,34.5863501922307,39,61,74,89,103,155
2020-10-29,"reported_cases",NA,"estimate",72,76.576,31.7774138033294,33,54,64,80,94.25,135
2020-10-30,"reported_cases",NA,"estimate",73,77.855,32.4463671578459,35,56,67,80,95,139.05
2020-10-31,"reported_cases",NA,"estimate",46,48.75,19.71243465633,21,35,42,51,60,83.05
2020-11-01,"reported_cases",NA,"estimate",49,51.203,21.6530978764621,21,36,44,53,63,88
2020-11-02,"reported_cases",NA,"estimate",66,70.341,28.5156072854649,32,50,59,73,87.25,122
2020-11-03,"reported_cases",NA,"estimate",67,71.998,28.6849232319144,32.95,52,61,75,88,123
2020-11-04,"reported_cases",NA,"estimate",70,73.566,30.7988995942423,32,51,62,77,91,131
2020-11-05,"reported_cases",NA,"estimate",62,65.353,27.7876329244422,28,47,56,68,79,116
2020-11-06,"reported_cases",NA,"estimate",59,62.756,26.0095551857574,27.95,44,53,65,77,108
2020-11-07,"reported_cases",NA,"estimate",37,39.371,17.0495174431726,16,28,33,41,48,70.05
2020-11-08,"reported_cases",NA,"estimate",38,40.812,16.9632074327471,18.95,29,34,43,50.25,71
2020-11-09,"reported_cases",NA,"estimate",49,50.172,19.6514272915377,22,36,44,53,62,85
2020-11-10,"reported_cases",NA,"estimate",47,50.509,20.7058603214561,22.95,35,43,54,62,89
2020-11-11,"reported_cases",NA,"estimate based on partial data",48,50.364,20.7351259810364,21,36,42,52,62,88.05
2020-11-12,"reported_cases",NA,"estimate based on partial data",38,40.695,16.7952390591815,18,28.75,34,43,51,72
2020-11-13,"reported_cases",NA,"estimate based on partial data",36,39.007,16.0123498071441,17,28,33,41,48,69
2020-11-14,"reported_cases",NA,"estimate based on partial data",22,24.098,10.80245754859,10,16,20,25,30,44
2020-11-15,"reported_cases",NA,"estimate based on partial data",21,22.221,10.0639675298782,8,15,19,24,28,39
2020-11-16,"reported_cases",NA,"estimate based on partial data",26,27.793,11.4502952040661,11,20,24,29,34,49
2020-11-17,"reported_cases",NA,"estimate based on partial data",25,26.728,12.1707906129448,11,18,22,28,34,47
2020-11-18,"reported_cases",NA,"estimate based on partial data",24,25.396,11.0610818427282,10,17,21,27,32,45
2020-11-19,"reported_cases",NA,"estimate based on partial data",19,20.736,9.79521568166063,8,14,17,22,26,39.05
2020-11-20,"reported_cases",NA,"estimate based on partial data",17,18.507,8.41181964319907,7,12,16,19,23,33
2020-11-21,"reported_cases",NA,"estimate based on partial data",10,11.2,5.64994884241636,3,7,9,12,14,21
2020-11-22,"reported_cases",NA,"estimate based on partial data",10,10.522,5.61471647022724,3,7,8,11,13.25,20
2020-11-23,"reported_cases",NA,"forecast",11,12.471,7.07383900001959,4,7,10,13,16,26
2020-11-24,"reported_cases",NA,"forecast",11,12.133,6.6422458875316,4,7,9,12,16,25
2020-11-25,"reported_cases",NA,"forecast",10,11.141,6.21946949512583,3,7,9,11,14,23
2020-11-26,"reported_cases",NA,"forecast",8,9.217,6.02263922073896,2,5,7,9,12,20
2020-11-27,"reported_cases",NA,"forecast",7,8.092,5.10721250973754,2,5,6,8,11,17
2020-11-28,"reported_cases",NA,"forecast",4,4.858,3.61287820011814,1,2,3,5,6,11
2020-11-29,"reported_cases",NA,"forecast",4,4.456,3.47334537990798,0,2,3,4.39999999999998,6,10
