date,hosp,vent,mort
2020-07-07,3,,
2020-07-08,3,,
2020-07-09,4,,
2020-07-10,4,,
2020-07-11,4,,
2020-07-12,5,,
2020-07-13,5,,
2020-07-14,6,,
2020-07-15,7,,
2020-07-16,8,,
2020-07-17,8,,
2020-07-18,9,,
2020-07-19,9,,
2020-07-20,11,,
2020-07-21,11,,
2020-07-22,12,,
2020-07-23,12,,
2020-07-24,9,,
2020-07-25,10,,
2020-07-26,12,,
2020-07-27,12,,
2020-07-28,13,,
2020-07-29,14,,
2020-07-30,15,,
2020-07-31,16,,
2020-08-01,16,,
2020-08-02,16,,
2020-08-03,14,,
2020-08-04,13,,
2020-08-05,14,,
2020-08-06,12,,
2020-08-07,12,,
2020-08-08,12,,
2020-08-09,14,,
2020-08-10,14,,
2020-08-11,14,,
2020-08-12,12,,
2020-08-13,11,,
2020-08-14,12,,
2020-08-15,13,,
2020-08-16,13,,
2020-08-17,11,,
2020-08-18,9,,
2020-08-19,9,,
2020-08-20,8,,
2020-08-21,8,,
2020-08-22,9,,
2020-08-23,9,,
2020-08-24,10,,
2020-08-25,13,,
2020-08-26,13,,
2020-08-27,11,,
2020-08-28,11,,
2020-08-29,11,,
2020-08-30,12,,
2020-08-31,13,,
2020-09-01,13,,
2020-09-02,11,,
2020-09-03,10,,
2020-09-04,13,,
2020-09-05,15,,
2020-09-06,16,,
2020-09-07,14,,
2020-09-08,16,,
2020-09-09,15,,
2020-09-10,16,,
2020-09-11,14,,
2020-09-12,14,,
2020-09-13,13,,
2020-09-14,13,,
2020-09-15,13,,
2020-09-16,13,,
2020-09-17,13,,
2020-09-18,13,,
2020-09-19,12,,
2020-09-20,13,,
2020-09-21,14,,
2020-09-22,17,,
2020-09-23,18,,
2020-09-24,20,,
2020-09-25,22,,
2020-09-26,23,,
2020-09-27,24,,
2020-09-28,29,,
2020-09-29,29,,
2020-09-30,32,,
2020-10-01,31,,
2020-10-02,31,,
2020-10-03,33,,
2020-10-04,34,,
2020-10-05,35,,
2020-10-06,36,,
2020-10-07,38,,
2020-10-08,38,,
2020-10-09,39,,
2020-10-10,45,,
2020-10-11,48,,
2020-10-12,48,,
2020-10-13,47,,
2020-10-14,47,,
2020-10-15,51,,
2020-10-16,49,,
2020-10-17,51,,
2020-10-18,49,,
2020-10-19,48,,
2020-10-20,47,,
2020-10-21,46,,
2020-10-22,46,,
2020-10-23,39,,
2020-10-24,39,,
2020-10-25,41,,
2020-10-26,42,,
2020-10-27,34,,
2020-10-28,32,,
2020-10-29,40,,
2020-10-30,43,,
2020-10-31,42,,
2020-11-01,40,,
2020-11-02,45,,
2020-11-03,46,,
2020-11-04,43,,
2020-11-05,46,,
2020-11-06,48,,
2020-11-07,48,,
2020-11-08,49,,
2020-11-09,48,,
2020-11-10,49,,
2020-11-11,48,,
2020-11-12,45,,
2020-11-13,38,,
2020-11-14,39,,
2020-11-15,37,,
2020-11-16,35,,
2020-11-17,34,,
2020-11-18,34,,
2020-11-19,32,,
2020-11-20,32,,
2020-11-21,33,,
2020-11-22,33,,
2020-11-23,28,,
2020-11-24,24,,
2020-11-25,24,,
2020-11-26,24,,
2020-11-27,25,,
2020-11-28,26,,
2020-11-29,29,,
2020-11-30,26,,
2020-12-01,28,,
2020-12-02,32,,
2020-12-03,34,,
2020-12-04,32,,
2020-12-05,32,,
2020-12-06,32,,
2020-12-07,32,,
2020-12-08,29,,
2020-12-09,26,,
2020-12-10,25,,
2020-12-11,25,,
2020-12-12,22,,
2020-12-13,21,,
2020-12-14,22,,
2020-12-15,22,,
2020-12-16,20,,
2020-12-17,20,,
2020-12-18,19,,
2020-12-19,22,,
2020-12-20,19,,
2020-12-21,18,,
2020-12-22,18,,
2020-12-23,16,,
2020-12-24,16,,
2020-12-25,13,,
2020-12-26,15,,
2020-12-27,15,,
2020-12-28,15,,
2020-12-29,14,,
2020-12-30,15,,
2020-12-31,15,,
2021-01-01,15,,
2021-01-02,17,,
2021-01-03,20,,
2021-01-04,23,,
2021-01-05,25,,
2021-01-06,30,,
2021-01-07,34,,
2021-01-08,32,,
2021-01-09,32,,
2021-01-10,36,,
2021-01-11,36,,
2021-01-12,38,,
2021-01-13,37,,
2021-01-14,44,,
2021-01-15,44,,
2021-01-16,42,,
2021-01-17,42,,
2021-01-18,46,,
2021-01-19,47,,
2021-01-20,39,,
2021-01-21,39,,
2021-01-22,39,,
2021-01-23,41,,
2021-01-24,39,,
2021-01-25,40,,
2021-01-26,43,,
2021-01-27,35,,
2021-01-28,34,,
2021-01-29,35,,
2021-01-30,37,,
2021-01-31,36,,
2021-02-01,33,,
2021-02-02,31,,
2021-02-03,30,,
2021-02-04,29,,
2021-02-05,25,,
2021-02-06,25,,
2021-02-07,27,,
2021-02-08,23,,
2021-02-09,22,,
2021-02-10,23,,
2021-02-11,19,,
2021-02-12,19,,
2021-02-13,23,,
2021-02-14,23,,
2021-02-15,25,,
2021-02-16,26,,
2021-02-17,27,,
2021-02-18,30,,
2021-02-19,30,,
2021-02-20,30,,
2021-02-21,28,,
2021-02-22,27,,
2021-02-23,29,,
2021-02-24,28,,
2021-02-25,27,,
2021-02-26,25,,
2021-02-27,27,,
2021-02-28,32,,
2021-03-01,34,,
2021-03-02,32,,
2021-03-03,34,,
2021-03-04,34,,
2021-03-05,30,,
2021-03-06,29,,
2021-03-07,28,,
2021-03-08,32,,
2021-03-09,28,,
2021-03-10,28,,
